beds,baths,size,size_units,lot_size,lot_size_units,zip_code,price
14,6.313422115904666,5792,0,2220.8949142906904,1,98138,1795000
9,8.685658475552977,7671,0,4013.0767232731064,1,98135,1835000
3,6.216390568110497,9605,0,3605.651039572693,1,98139,975000
14,8.432321480355228,5872,0,9445.94431848324,0,98157,824900
8,3.9346567665186334,6696,0,9663.017193957701,0,98142,680000
3,7.102824140283475,6357,0,4090.493897444349,0,98113,1400000
14,7.030365191665995,9361,0,2261.11142607699,1,98123,947000
8,2.5183623405423274,2269,0,1753.4529771217594,1,98113,750000
14,6.335161169318233,10473,0,5830.858248851021,1,98141,935625
8,1.4369193652343741,7343,0,443.3850646188358,1,98114,745000
3,6.658755096728371,1692,0,2299.193583148025,1,98113,675000
2,7.119573762987269,1648,0,1791.8604193584147,1,98105,1025000
14,4.267921601300372,1003,0,9984.444576853544,0,98140,455000
6,8.95222378921399,6233,0,9887.293396977895,1,98123,1130000
8,4.209664569502169,1283,0,7701.393400314893,1,98113,835000
6,6.497608929510407,8608,0,9899.725515165395,1,98123,524950
6,3.859960962180383,927,0,2983.2763595806814,1,98140,710000
2,8.461752726139874,10068,0,9841.110087986486,1,98113,955000
4,0.5611711683760817,1166,0,2724.7333774438052,1,98110,700000
1,7.251668008060499,343,0,2622.9945952057783,1,98143,1270000
4,5.544704384112571,9949,0,2339.713122382964,1,98116,1500000
2,7.211742623832093,9964,0,1071.541058970409,1,98115,1160000
4,6.4563497534350915,4899,0,7754.291443234792,1,98139,1270000
7,3.948850123308991,9891,0,871.7716142332778,1,98105,612500
14,3.020856467591183,8082,0,789.8369355236746,1,98123,690000
8,6.427146780969934,8099,0,2766.8998187275524,1,98113,1400000
14,3.008403607938581,409,0,801.2674237118694,0,98157,1350000
7,8.81415935432599,1849,0,4455.870749473582,1,98142,583000
14,4.797666355908579,6250,0,4376.791100023948,1,98123,1125000
2,4.094965756412511,1752,0,9974.380695241747,1,98116,895000
4,7.2168517444423035,7381,0,3656.8794554489195,1,98124,1605000
2,7.192763066828449,6168,0,744.5612212082442,1,98123,850000
2,0.6855728983990508,2288,0,8541.69856419427,1,98138,700000
4,0.9562357438889069,9388,0,8149.578598908491,1,98143,700000
8,7.038230447880712,10056,0,2664.767292329386,1,98123,780000
9,3.0234785335362546,8199,0,9851.326738946538,1,98112,800000
7,1.4165077594446598,394,0,6341.442873725579,1,98114,870000
4,4.034816725823212,9739,0,8034.218920529112,1,98158,390000
6,6.2271610535124005,9904,0,5200.863574660384,1,98158,850000
8,4.630230129327687,1085,0,4195.4398219468985,1,98120,430000
9,8.257966338439743,9059,0,44.790071272848394,1,98101,740000
8,7.247532141252762,1355,0,4391.048925700344,0,98109,910000
14,3.0563557889708792,10548,0,2567.8496385743315,1,98143,1270000
4,0.5808596023673491,7838,0,7173.312063768577,1,98114,1207000
1,6.891275682360617,9207,0,864.0154192649676,0,98141,325000
15,5.414116894460239,386,0,5992.037090717326,1,98113,1740000
4,8.652064348460787,9571,0,1818.6176344350868,0,98158,210000
7,8.920511167375306,255,0,8049.181878529227,0,98123,999000
2,1.4407978856707515,8032,0,7978.121742585748,1,98113,700000
14,4.280188163632271,8673,0,7491.492753127804,1,98123,649000
14,4.829481825660161,1512,0,6800.406915200617,1,98113,700000
5,4.0128606211266,7117,0,9339.04226603798,1,98138,538800
9,7.66472148034584,9855,0,8137.796309652075,1,98113,795000
