state_code,lat,lon,bird,lat_zone
49,40.36912832979298,-111.58780916235375,25,2
26,38.353487216055086,-92.0683029335662,3,2
24,39.27335997603645,-132.95079463272282,5,2
26,37.22117901805712,-89.37136992755889,20,2
32,45.23344286987881,-103.16724798362019,26,2
50,28.253605231166866,-109.04546872945622,22,2
3,32.25020464250593,-109.04546872945622,22,2
5,32.97483423066773,-120.64218904515141,29,2
50,41.46238915703431,-72.64797999387598,26,2
40,39.85845569934875,-74.11308107071939,1,2
24,38.26559790862734,-99.2657332874721,21,2
7,34.25495088656549,-95.3538051254596,14,2
47,46.67710771601958,-85.03505932465468,0,2
50,39.39030525448349,-75.77636178191445,21,2
12,26.963278644767183,-91.50516848759567,21,2
32,38.858483913739796,-112.15546397817766,21,2
17,33.11134977794991,-89.14175258656368,26,1
42,40.46610895369812,-77.20212049195523,3,2
41,28.688752787988612,-135.6462664525781,29,2
30,33.97848530417307,-167.75,27,2
32,37.36625987556049,-72.4219717823526,22,2
45,47.09593699738194,-72.19721582639144,24,2
3,40.25324146849318,-153.69353524398815,5,2
3,41.37580655994998,-121.36625454608185,18,2
26,38.59396883808347,-128.98769459691337,27,2
25,33.10922088071389,-98.3900388920407,22,2
8,39.949221056016334,-113.69532096564441,27,2
3,20.951511488004915,-92.63803491195205,6,0
50,36.876209688866595,-167.75,27,2
12,41.463208310454284,-116.49030669148749,19,2
6,33.605461103847254,-93.28428015836971,20,2
38,31.17848632372745,-112.46579576227046,29,2
26,36.84555090971942,-107.15745562843847,29,2
7,32.541680729702975,-89.55190660719505,20,2
35,44.864866913305605,-124.18690383804007,29,2
10,41.235445202762946,-79.30769961838413,20,2
45,32.41122409993503,-109.25288212188933,21,2
7,36.222067681777155,-74.71019677150727,26,2
13,36.86522162683808,-79.2130857216661,19,2
10,31.773126033342745,-84.78832152440852,20,2
33,44.3972066226258,-133.69724822347368,5,2
5,29.993491821129314,-89.10523296091013,20,2
43,40.55770518489628,-124.83274079302242,27,2
29,43.76711312465177,-127.79645736735574,27,2
50,19.093709971756553,-98.87296338961885,29,1
8,31.85053594918551,-82.80606336293096,20,2
33,32.55703725845297,-102.313667858831,29,2
34,46.34445586733233,-101.73625567511208,25,2
50,37.32445715476239,-76.01133180688869,23,2
27,40.100258203687,-83.32963873529201,29,2
45,30.011154695292454,-109.04546872945622,22,2
38,29.92185700189528,-109.04546872945622,22,2
36,43.10010559011165,-120.99072624275627,20,2
13,44.802230559307375,-132.4719951940076,29,2
29,40.66237189912979,-93.44584035392313,22,2
27,44.952987759801736,-109.04546872945622,27,2
25,33.16375998670644,-92.90016392556831,21,2
31,35.40349183504499,-92.63877252885862,20,2
19,36.42856677037852,-89.93782891676281,19,1
45,39.979874400283165,-114.66625143506147,19,2
13,37.68599750289778,-97.20588571063595,20,2
16,39.71479485382723,-167.75,3,2
36,45.339824594977486,-114.23988983006716,26,2
30,45.8024289427005,-102.85045069695074,25,2
8,32.857473661082444,-76.3555002674733,11,2
44,40.800767566732496,-148.58182566501665,8,2
50,39.47316310104591,-126.84803929803016,27,2
43,39.56514446059204,-94.9221143904737,26,2
23,47.33665936513943,-87.53507307044171,25,2
44,41.43327856202782,-112.20563390042994,19,2
43,39.90496148882468,-75.64373414273584,20,2
33,34.843911965979444,-79.94477386869649,28,2
7,37.652560467958864,-94.02781798348502,28,2
43,43.70173033243911,-67.14,0,2
50,32.06579357204012,-91.85292701137297,21,2
7,35.06136314164573,-109.67486914154908,11,2
49,35.12033758646531,-107.76580947806757,29,2
5,32.3393805747149,-167.75,5,2
23,30.812546056605644,-109.04546872945622,29,1
19,33.8729897179861,-87.20251768504413,26,2
39,46.7948460900852,-79.14793330969916,24,2
4,31.777452691172414,-99.9921137455365,29,2
4,31.63910524392843,-95.80385794728377,21,2
19,40.728502370743726,-109.83587481132305,0,2
23,32.40397036469488,-160.43469419059582,3,2
6,26.720784986905308,-109.04546872945622,29,2
4,36.97847377321523,-84.7594436872157,29,2
48,40.9744309811974,-94.10966448519278,26,2
42,32.67100034464714,-84.76237230169409,27,2
10,26.317618111959924,-96.58766121430638,21,2
6,40.973263720252014,-92.3855754900729,19,2
46,65.40337747052752,-126.0683657286001,29,2
45,40.48917155882832,-94.74655249923404,20,2
44,41.37078012118928,-114.1576340424389,0,2
6,35.663321747010656,-100.6427444442851,17,2
18,39.67372325672922,-90.46189436518213,20,2
7,32.727009721796094,-90.38976829468687,25,2
25,29.861130292393376,-108.65874806585855,22,2
