state_code,lat,lon,bird,lat_zone
14,41.10139298489221,-72.2583429277142,1,2
30,32.593853186755524,-93.71088085158435,22,2
6,43.909879849065106,-88.73881852624265,20,2
24,18.93,-78.00586571656497,21,2
46,40.55530654517671,-102.93899560269664,20,2
13,41.353582027127004,-74.21139772117995,0,2
46,31.031665028736597,-95.7741391822978,21,2
14,40.45705093446228,-116.39209526728067,26,2
4,28.775837620865957,-99.71944614149888,21,2
41,44.920620845464114,-114.1916323518347,20,2
21,40.32353952158309,-81.09460945721634,27,2
36,45.03000672610889,-128.98769459691337,27,2
18,40.69363745858805,-82.81162159496897,19,2
46,33.307484161805974,-74.35151711323016,28,2
28,30.86156407175411,-106.87289964905543,29,2
49,30.750835639810763,-96.82063642365782,21,2
32,39.82031766490782,-128.8130065977754,27,2
50,44.02220190129744,-82.52178267804098,10,2
43,40.62571160177302,-85.40974162721477,27,2
38,38.01744540017634,-109.04546872945622,5,2
47,33.14375114184617,-87.13567636324181,19,2
8,38.68651054067198,-107.34143171082462,26,2
24,39.23044877513814,-89.13595039289267,19,2
46,34.14436188849465,-96.75740417643667,29,2
23,36.348915672239954,-106.06483786597911,22,2
36,34.25037921560237,-86.0368840350866,19,1
2,32.27657700020669,-167.75,27,2
6,32.0990688080975,-128.98769459691337,29,2
25,44.92637177624145,-111.00954564249008,27,2
14,45.54390567509977,-102.49653130703047,14,2
5,32.014533265942454,-103.48906483775934,17,2
32,38.843055457992975,-114.42126412223851,21,2
33,43.4566367672707,-82.83770266923568,21,2
42,46.335726013910445,-118.42912380389006,27,2
35,30.148707520943304,-87.39950610847794,20,2
47,30.572781926801518,-129.29845252105318,4,2
39,39.067834266011424,-131.3762588340435,21,2
18,38.92904709783555,-75.64891592956805,15,2
15,28.9309548345372,-103.64502535243481,29,2
50,44.90613722226852,-75.65952673247446,3,2
23,45.983886476059254,-75.90871917849077,26,2
10,29.37471069577336,-93.88540307100617,21,2
46,32.34192544125501,-81.24096127818669,29,2
4,33.74834607890916,-96.69531802365772,27,2
42,40.246149431224474,-87.05610067887228,19,2
45,34.823493595732636,-122.68644249210072,27,2
32,44.918935206472725,-114.34604376631233,26,2
5,29.368625714055327,-120.99139228921769,29,2
22,37.933800803088104,-75.45642659512049,20,2
31,37.85617612712707,-101.01314769520604,5,2
14,38.22206823210582,-103.32898582547338,21,2
7,39.64328895877877,-90.5378122550898,24,2
33,31.689126971367617,-83.45633883950127,20,2
50,39.55459329397843,-153.47184082660033,19,2
21,39.31557207245389,-116.32371922595303,10,2
50,40.80065198953038,-74.76290501030093,29,2
21,37.80203481234869,-133.723298684663,27,2
46,45.70489537355014,-93.50649207750135,2,2
7,33.12008388302322,-123.70076002017916,27,2
25,45.2922465193223,-115.6461214363553,27,2
16,31.646178934188875,-98.11501244887299,21,2
35,29.005781989757594,-104.49247163504059,22,2
43,35.500933389904105,-83.94156313278533,19,2
50,37.17899719185929,-82.78069447698307,22,2
22,40.74559162960734,-84.76237230169409,5,2
5,30.694685458254597,-128.7393709973032,27,2
18,41.327638660234136,-71.40330305996677,1,2
39,39.788040529747256,-78.95285793107928,29,2
40,44.18073906931249,-78.90774319708594,29,2
9,39.59494845001525,-114.78488375523123,14,2
31,40.61405966550321,-123.12297494077048,26,2
48,32.08475907932567,-95.87207302482946,20,2
23,39.49116507582646,-123.54983982725507,27,2
28,30.209029129240864,-113.97036241401825,28,2
38,63.59342773336138,-101.37573636926324,27,2
50,45.76580244653837,-74.66043933864658,26,2
4,40.528563812300035,-87.85504242629169,2,2
5,65.89012981323657,-99.02771935132836,26,2
23,36.426295709789855,-134.84349201856574,29,2
39,30.439188936569757,-90.9413602945763,3,2
