beds,baths,size,size_units,lot_size,lot_size_units,zip_code,price
4,3.163017586401646,2431,0,5264.17471105651,1,98113,1997744
4,2.0471632394086194,2062,0,5744.446640737899,1,98113,1970934
4,2.0473960354824663,3514,0,4956.899901951393,1,98102,1051967
4,2.092390327413432,1153,0,4826.144778577933,1,98123,1161283
4,2.562638386365545,1936,0,4646.502874323622,1,98113,1798371
3,3.716646349871964,2099,0,8730.879430477167,1,98122,1133696
4,3.1533351985719404,1815,0,5654.332765744363,1,98103,1140160
3,3.0253370919979963,1914,0,1236.7291901568924,1,98103,926308
4,3.0557974054264903,1761,0,4918.785054086494,1,98114,1497444
2,1.18447437995568,1787,0,5377.6897721028745,1,98121,1194252
2,3.807192625351125,1248,0,1593.9119568474212,1,98114,942570
4,3.148467141388056,1637,0,4643.250951532628,1,98101,910588
4,1.6786790289393436,1883,0,5471.741910088009,1,98101,1187339
2,1.0352624144875686,1169,0,1309.626227013686,1,98122,869004
4,3.7547866933725307,2687,0,5972.680311971288,1,98113,3666710
1,0.9633890744933129,1362,0,823.2201358642723,1,98113,699822
3,4.875037598316559,1892,0,1983.0339495166081,0,98102,749841
2,1.2428973908281569,878,0,5954.695688548732,1,98120,1183360
2,2.0276014862689697,1991,0,7627.641782735409,1,98115,758131
4,3.798824818061716,3242,0,5782.599104134516,0,98114,2022423
5,3.83541152742115,4027,0,4906.062945214929,1,98116,4111400
4,3.0640642444017017,1425,0,8597.27537846298,1,98135,793906
5,6.149040901717655,3382,0,5432.597209962821,1,98113,2292268
2,3.0092806879429763,1130,0,9419.465146986646,1,98115,950861
2,1.1263061646936785,1186,0,890.1003763577684,1,98120,774125
2,2.0697751775954467,971,0,6398.614415697119,1,98121,952044
4,6.141186679182205,3612,0,5702.99147820354,1,98112,2042005
4,3.131303367484937,1627,0,9571.095311895078,1,98122,1220767
3,3.0255895162666135,3157,0,7116.582300998757,1,98103,3314510
4,1.1241909427180024,1644,0,7811.7533896080695,1,98121,1172111
1,1.496372951069561,1137,0,692.2591644755632,1,98115,636248
4,3.03317455379411,3430,0,7280.936442041553,1,98102,3721987
3,3.039581907210336,3291,0,4766.518393705688,1,98118,1457722
4,3.2825008611405915,1627,0,5962.104488038268,1,98110,1588106
6,3.0438033680277665,1207,0,3820.282618467964,1,98104,976265
3,2.5358047364017695,1162,0,1160.9810905593365,1,98122,1046958
2,1.5625121070350951,1294,0,4540.416760643733,1,98119,900922
2,1.2155007013783645,1830,0,5612.422593908394,1,98119,1273286
3,3.123880173710424,2395,0,8322.531244837293,1,98103,2381727
3,1.0817739665630624,1407,0,643.0732104547236,1,98104,746341
3,3.0406157594706635,2084,0,8439.906653378448,1,98103,1723559
2,3.114166960680278,1120,0,6902.424610931692,1,98120,1082081
2,3.1753834270166825,1418,0,4129.644729139777,1,98120,1054561
4,3.084029607640281,2119,0,5411.435580579765,1,98114,939433
4,3.079417392749654,2535,0,4549.591900475024,1,98113,959009
1,1.0237903757488358,995,0,0.23,1,98103,708478
2,2.027061022018595,1193,0,3754.443856871158,1,98116,894054
2,1.0879067670474158,802,0,3523.8470159550584,1,98114,868089
2,1.0996798894572055,945,0,5541.001882171237,1,98122,907066
3,3.0465357037182543,3556,0,4454.578339074035,1,98113,1643755
2,2.0038183849226567,1329,0,737.3243629788099,1,98113,881835
3,3.08149819683543,2348,0,4634.234129651788,1,98121,1021284
2,2.9870566287532982,1743,0,1955.9023030862386,1,98115,1766458
3,1.9979572851548169,1400,0,2002.162992910934,1,98121,1073899
4,3.187975544298105,3336,0,6390.184987608389,1,98111,2137623
4,3.1254720456886136,2359,0,4738.99246589382,1,98112,2052979
4,3.007721989983668,1122,0,5744.628378284755,1,98120,1013021
4,3.2247341606983975,2052,0,3376.693133506784,1,98111,2837116
4,5.308027591742919,1664,0,5813.053525859618,1,98104,1705451
4,2.5543203144231668,2248,0,5388.281566463121,1,98123,1770280
1,1.020354914767475,1010,0,1710.8452823764828,1,98112,637561
2,1.205271960042531,864,0,4793.10288886217,1,98121,1030082
4,1.1150193722754558,1562,0,5304.007914044323,1,98103,1269067
2,2.0144329704990747,927,0,1768.3544955510165,1,98112,819661
4,1.090717701970018,1565,0,4619.984201726573,1,98113,978714
3,2.492632114581615,3929,0,7562.426342338772,1,98115,1754123
3,2.0517184678772,1053,0,995.3934512305872,1,98112,1110113
2,2.034700591460032,1256,0,8393.613540063026,1,98120,1003714
2,1.0805671188751669,918,0,620.55418964771,1,98122,679661
4,5.722542268483647,3399,0,4045.285827171945,0,98115,1545856
4,2.0513947658984835,2321,0,4481.156678961691,1,98114,2126387
2,1.1773110821347386,1117,0,8286.612102696708,1,98120,1200010
3,1.9882785019254117,1267,0,1008.414730140836,1,98114,891639
3,2.5159064453553386,2233,0,5411.789813528094,1,98104,1505219
3,3.0987169625755167,1268,0,8483.295283292393,1,98113,1147050
2,1.0592867997131576,811,0,8491.729291443218,1,98102,876240
5,3.066723576353181,2666,0,7429.309318503859,1,98101,960672
3,3.7003489355263417,1396,0,1961.5876927324775,1,98114,1067541
4,6.665474849210796,3788,0,4800.789876927806,1,98111,4983771
2,1.0987791753658849,896,0,6911.156390115751,1,98103,742875
3,3.0586124492978044,1732,0,714.6681038832448,1,98101,1544057
2,2.5224877747409624,3263,0,970.3406826711878,0,98115,710790
3,3.0670614569631396,2173,0,6099.493489358214,1,98119,1035643
3,2.473487241594441,2042,0,1510.2374859883898,1,98136,1475550
4,3.2069150650191904,3250,0,4428.740221094582,1,98108,2148445
4,3.1081395461805554,1920,0,5092.478126694572,1,98114,1047603
2,1.0987161525505473,794,0,591.1676942980907,1,98113,654965
4,3.056373024822315,2250,0,5887.882075380419,1,98121,1793546
2,1.1564485211307074,1838,0,8769.576693767689,1,98122,942390
2,3.1847363204821937,2007,0,7466.839012233792,1,98162,1044979
2,3.017505007722223,1635,0,9579.963690285578,1,98121,1063463
2,2.5170468969738744,2030,0,8180.319772646229,1,98104,24766626
2,2.0249099567066273,1323,0,8621.404435233417,1,98122,841535
4,3.1838206118664694,1894,0,4431.498557869126,1,98113,2034137
2,1.129895486556973,1115,0,5909.959416528253,1,98121,1043574
4,6.758627000376,3598,0,5648.6120995623305,1,98111,5658393
2,3.5296162759185004,1409,0,175.33017536265197,0,98102,821956
5,1.112146288348436,2968,0,5183.168822465896,1,98113,797618
3,5.449372938885233,2418,0,5472.997289179989,1,98106,946980
2,1.1987534836551483,1822,0,7318.222768712395,1,98122,1188100
4,3.0618030980074766,2298,0,5195.838288077346,1,98103,1882234
4,3.1113643751366307,2252,0,4178.772609867295,1,98104,861631
3,0.996325103303636,1086,0,961.2093534652536,1,98121,684572
3,2.0076373880449867,1985,0,7445.281351666537,1,98114,879301
3,3.052960536580421,2137,0,5077.5535776091,1,98102,1629303
2,1.0753287946202374,339,0,4576.878613837884,1,98120,590350
4,3.067814710584239,3274,0,676.2185877270149,1,98102,1351554
2,1.0187428149417588,1131,0,1170.3496735363083,1,98120,582360
3,2.0538441110737176,1321,0,9149.96723125379,1,98101,909454
2,1.260185861067267,837,0,5891.881040782909,1,98120,1072900
2,1.0812586413565854,2405,0,0.23,0,98113,675372
3,2.067853806317373,1892,0,4323.963978195866,1,98122,1198657
3,3.071873932600613,1991,0,4495.463261238118,1,98102,1662422
3,2.025739443407613,1103,0,675.8942143890091,1,98113,926605
4,3.1682926461577705,3590,0,5852.7073572897925,1,98112,2052666
4,2.0586337886168256,1689,0,4261.436724182946,1,98121,1148157
2,1.056564802158946,961,0,5524.399070389533,1,98120,856297
2,1.0801540040336108,1061,0,6477.61390846174,1,98121,893852
2,2.0734538194983254,1336,0,7608.927944967494,1,98115,1008119
