lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap,target
36.248934531511026,17.04907049707938,4572.877988405247,291.60371511492417,174.37957575355017,7.154605942603086,9.184663001234005,202624.77944730068,30881.063961302898,3.5999999046325684,2204.4734225726534,1488325.2508306587,71.17344042198734
0.0,0.0,221.88557346587558,38.17773618124968,31.749505431862346,0.2000000029802322,0.2000000029802322,476.51866658724657,6469.313395850104,1.7999999523162842,2253.405526563542,1750883.9260201734,97.0
1.0,0.0,1694.4509487995665,103.17024257035555,81.57516266764223,1.2840205515404812,1.0,184122.47180113842,27226.945843861035,1.0,171.57250065046324,1159769.209846529,90.0
4.0,1.0,3419.6772949882225,755.5370267142348,197.26891701422994,2.049659192053271,2.959499034285662,425066.8261011468,29806.528483512495,2.5999999046325684,165.7702663543383,1597607.3620875913,81.0
18.0,1.0,6843.4459671903915,864.2651325658958,714.7097288477637,13.075221047024742,7.436647092701127,510849.33277497237,40075.500253551436,4.400000095367432,1405.6086660095996,1373850.4475021414,55.82289522784746
15.0,14.049582963046202,1449.3483498186745,123.78071868854055,89.56005052511608,1.0,1.2000000476837158,31876.05643493779,52053.914970297934,1.600000023841858,403.8945970279443,1019143.3536807797,90.0
9.0,3.0,1406.6673357216735,237.67707981851288,175.96568557350895,0.4000000059604645,0.800000011920929,33900.92534457782,41455.39408550129,1.0,432.07342619164,1537478.9840662193,93.0
1.0,1.0,462.3549389870383,44.14501745286659,55.85207843078358,0.2000000029802322,0.2000000029802322,4374.963466127374,28443.491756810825,1.0,1375.4099156407415,1640944.527924808,97.56553939218615
36.83747830237354,50.8536000762322,468.94712772209584,60.729127367562896,40.217539046741635,0.2000000029802322,0.2000000029802322,1682.3311665823046,18027.510875554755,1.0,674.5717854932692,1033125.9053164657,96.0
2.918630239248447,1.0,1728.7580715824238,122.01321250757648,103.15166164396348,0.7042257149400242,0.800000011920929,29550.075242362393,27864.311982595125,1.2000000476837158,477.28882659029233,1000698.2297277655,94.0
5.0,4.0,3555.8967859860923,266.40642891389365,134.09025735323254,0.800000011920929,2.0,90675.7360302247,47878.76836280389,1.0,239.9120584661907,998736.9015518955,84.0
43.34515214331297,40.1850790669516,4929.945117406562,447.1453579330868,303.35293021999325,5.995045086849529,2.444498458192831,165365.82404572904,78639.02804936696,6.585247647324671,297.47481427111086,1091097.8789430643,79.0
30.90286728383634,20.0627293780711,2730.6905482779352,358.8807128991903,193.66414643698926,1.2000000476837158,2.576273951533537,210707.49264220364,138866.87282816647,1.0,270.1361890439987,986797.9257935629,87.0
15.269706999931676,5.0,1423.3490429816322,126.54901887893595,84.39621107712043,1.5429389457412919,2.200000047683716,63316.42818850763,30340.63681466388,3.3162760145065504,787.0823867467928,991582.7637070236,90.0
5.0,1.0,4391.169478794065,171.31291503472806,147.52503197164276,1.2000000476837158,3.5999999046325684,247920.49131428747,113268.97785579483,1.2000000476837158,131.78890268888847,1014585.0216495184,86.0
11.0,1.0,5815.301068343546,449.3911042705423,398.6031551855801,7.408969420531854,3.591170349422729,315364.2735526156,91622.64049990628,6.293573535687621,732.8973242803844,1532102.6600443579,74.38967250371336
0.0,0.0,109.0,6.0,7.0,1.0,0.0,278.0,1522.0,1.0,12027.0,2243187.0,99.0
4.0,1.0,2143.296363245769,153.02313787828905,67.13398895089132,0.4000000059604645,1.600000023841858,765645.7943509595,120876.9745997634,3.400000095367432,472.3545934106138,1098070.9435132297,91.0
1.0,0.0,2562.484887067573,172.716750634448,97.61303700024115,0.4000000059604645,0.6000000238418579,129526.87264116762,111806.66917600365,3.799999952316284,786.8436431246323,1089468.025223005,90.0
18.559868813864817,6.0,3559.368721755004,269.1629720604231,150.26593978049294,4.29520939964608,10.491807018602243,391447.8381979855,78602.4587458809,2.0,506.88035550190347,1017537.1201525261,78.0
0.0,0.0,3146.6771017300775,79.92607801972612,105.78087578824973,0.2000000029802322,0.2000000029802322,219003.34468867493,6670.989986940794,3.1440342686487996,534.6533468577637,1716224.3972454276,93.0
5.0,3.0,169.0193724763567,29.570248635268033,22.0,0.2000000029802322,0.2000000029802322,48144.087109910615,18010.04068399845,1.2000000476837158,8196.731993147838,1869832.4783544908,98.0
4.0,0.0,3047.5264734874186,154.75300529521513,96.55621281777317,1.2000000476837158,2.799999952316284,228548.61397400463,17588.939887453693,6.047845505981734,237.3352714195305,1066543.0782201933,86.0
0.0,0.0,109.0,6.0,7.0,0.0,0.0,278.0,1522.0,2823.0,237.9398043692151,2243187.0,99.0
0.0,0.0,220.75125313413673,15.315798787789978,32.29020580715581,0.4000000059604645,0.4000000059604645,17219.32449439657,26130.63553933845,1.0,8021.983350006288,1873676.274462498,97.0
3.0,0.0,2325.227642927608,252.31093425449714,134.81580104186997,0.2000000029802322,0.2000000029802322,391211.46564455813,303321.9426399055,3.799999952316284,580.7903744145933,1532356.708397995,94.0
14.0,1.0,4900.358294953886,913.3527970876102,320.45624992286855,1.0,1.399999976158142,95023.20647176282,101230.68011067093,2.400000095367432,180.49730512339053,995197.2184718461,77.0
6.0,0.0,1848.0378852418053,169.19356838859764,128.73416487645545,4.120615262622205,1.4888109919245118,97459.01389849863,7018.6254518993355,2.3656450814913548,990.5369549260489,1736757.3946805485,88.11992424818422
0.0,0.0,917.8171638191067,57.13113076313562,52.28806822179034,0.4000000059604645,0.4000000059604645,5646.798043718375,22303.12362740026,1.2000000476837158,2623.223813122784,1783305.1314277821,92.0
1.0,0.0,2385.5009800737225,197.05144199502837,125.00211813397641,0.2000000029802322,0.2000000029802322,179380.12942427173,36667.07031154732,1.7491232506252319,137.8105694806284,1318203.525613918,92.0
51.126001416928105,18.765739496023013,4020.6435706996776,130.97982797877205,89.61201199377786,5.527190110145513,19.521848396030432,55309.1870747351,53356.73265036834,2.400000095367432,224.7749099271166,1120387.97766406,75.0
54.46020801446583,64.04068924590105,1446.3212972334084,135.877120301876,121.70515466467778,0.2000000029802322,0.2000000029802322,220456.05958531745,143879.89230334843,3.400000095367432,346.0919391273541,1720167.1927297448,94.90524546096601
4.0,1.0,1187.7006878457782,79.40822578897746,47.38997923539067,2.200000047683716,3.799999952316284,276980.0799351032,92397.25628000525,2.400000095367432,5927.862269093519,1833610.0451671688,91.0
3.0,2.0,419.14305528261156,70.8805741477761,101.45734988909001,0.2000000029802322,0.2000000029802322,75752.55909961468,223518.4124727775,167.68642666192463,91.7373770582324,6.271661512099233,0.0
1.0,0.0,3501.1545321812805,197.00520765816267,152.44004635870843,1.399999976158142,2.33847984836543,30730.4605806009,26494.104937758533,2.0,330.29658613867514,1082312.2365277482,91.0
36.95093599272094,44.509544666813035,1780.8132855859023,81.45120889831247,89.3922697740457,1.0,1.0,136482.28801048905,107241.33831779864,2.163708263334929,676.2691394694549,1325353.2639962377,94.0
2.0,0.0,428.899922612532,57.03414027594112,44.721002299513515,2.0,1.399999976158142,102225.02634967223,22033.308292520225,1.7000000476837158,1059.848325223463,1824125.0856924595,81.51444426851647
8.0,0.0,3292.6756976534425,310.44634901451724,143.48478123206783,7.797441079248325,19.896381919467593,294751.53315219557,27258.39938922425,1.0,127.41097808457033,1065334.8573879453,69.77380769151017
20.0,17.376174520295322,2097.059975379852,128.94751122173315,100.96113730280653,1.399999976158142,1.7974038640437604,80176.89396161523,28785.483960489702,1.2000000476837158,351.71892821700305,1061431.169294932,90.0
1.0,0.0,1477.4665122328377,84.61990746158757,79.0981052535739,1.2000000476837158,1.2000000476837158,18169.988940066196,45897.25557378191,1.600000023841858,112.87261769323702,1492272.3242387169,90.0
2.0,1.0,246.2958607588585,18.059861781447502,15.0,0.800000011920929,0.6000000238418579,8942.065856929423,6754.880290847545,1.0,583.6902112133137,1750593.7396730343,95.18590960169217
7.427766192951202,1.0,3131.35438074605,120.12923061266001,100.37077395597643,1.7999999523162842,2.0,57516.615564698586,49270.70956864147,1.399999976158142,171.95051347015814,1076184.4454025947,85.0
13.479363067632384,11.440181446271703,1214.103686034352,98.34199958409427,89.80268139031483,0.4000000059604645,0.4000000059604645,75687.49552982755,33712.86857885908,2.200000047683716,853.1608528580701,991207.2475570219,94.0
20.0,19.80716274160707,1864.4595189518318,198.2793608299623,56.0,1.0,2.8253451726403607,47325.56879541389,15573.27720365415,1.0,173.6064821528508,1118582.0401749033,90.0
20.0,30.08779346194788,779.0572803779284,57.42968887003375,42.85482435021879,0.4000000059604645,0.6000000238418579,2869.622146645024,16642.931841766087,1.0,155.89073260304878,1069371.5898346475,96.0
22.68392724900392,11.0,3166.0920939881253,311.4936035206738,242.4019911134829,0.6000000238418579,0.6000000238418579,165718.85364226325,121922.52671640021,1.0,182.98338015269607,997947.4185898153,85.0
1.0,1.0,591.6405541105273,17.5754813414129,25.220866791174455,0.6000000238418579,0.6666063070541793,26885.13326950842,23995.296043803286,1.0,9216.694332309004,1870810.7958054363,97.24740809538402
42.50366899603853,55.64888373698193,2655.520437011008,202.00810590357347,165.92490503591114,0.6000000238418579,1.6760972501457496,39090.367274558615,100536.62128289703,2.799999952316284,503.91752591663766,1371943.2158256117,90.0
49.74979539131171,58.893718177214005,2320.776451959709,253.6301168123827,163.78488074311622,1.399999976158142,1.600000023841858,166123.95041602844,105699.76263704566,2.400000095367432,171.41118249893285,1038179.3293557934,83.0
2.0,1.0,3812.4730279173255,159.3926274171201,163.88404561714054,0.2000000029802322,0.2000000029802322,137595.13744467188,218412.81042022153,2.5999999046325684,3503.0282482374696,1708388.8574827989,87.0
1.0,0.0,3089.788944144267,126.8440104500554,62.0,0.2000000029802322,0.2000000029802322,17518.803125059487,20500.057060511805,3.0,480.1097193342114,1732405.6462197416,89.78772882013737
0.0,0.0,1371.4440411625985,92.4835578742089,124.14404575704384,0.4000000059604645,0.6000000238418579,85217.1971290248,213978.53603194078,1.5,94.42340404002921,1032249.1412004754,93.0
33.84820704807185,1.0,4913.33690132277,312.9600698973566,169.72497678179812,1.0,1.600000023841858,66438.83620675413,61818.11787518455,2.5999999046325684,134.9119812311103,1540130.5918066457,87.0
0.0,0.0,825.7256749655933,32.15076845057429,40.74881938399343,0.2000000029802322,0.2000000029802322,3159.192693828082,21662.77116288963,1.0,320.89066954266906,1010415.8859561526,97.0
2.0,1.0,364.26106097426526,30.65507831937661,22.0,0.4000000059604645,0.800000011920929,42772.233307553426,20301.917343508943,1.2000000476837158,9640.578217007926,1877261.3519073918,96.0
2.0,0.0,2990.3145290542125,258.2432686298326,188.25328227784584,1.600000023841858,0.800000011920929,246250.61383892957,82714.32662257996,2.400000095367432,582.9479801461493,1070678.5053078383,87.0
9.0,8.0,1617.180890982997,128.38517247353184,96.72331677247205,1.2000000476837158,1.2000000476837158,69062.56456364617,29456.11170463191,2.200000047683716,285.07990324378255,1016988.3225653323,89.0
34.84263859623075,13.0,2274.7923815577105,416.5404958784682,154.42188384366796,3.23432612715233,14.244106124887079,423257.1006351654,269650.9486044228,2.200000047683716,166.75209124757646,1131083.2971491995,75.50159328791115
17.930626802823674,9.0,3171.957392723808,150.79524123430522,166.0474020165172,0.800000011920929,2.008641273061258,119241.6920445559,263180.224928944,3.400000095367432,362.7802602393127,1545075.031098167,88.0
3.0,1.0,757.2354500898507,51.51454059130762,44.173748722180605,0.800000011920929,2.993298467705182,66670.27422017777,17853.250141940644,1.3481127949149652,3364.801883439619,1732491.5037941942,95.0
7.0,3.0,313.201065011497,79.96935915230904,25.525430973676333,0.2000000029802322,0.2000000029802322,127338.29174317158,8894.631174204995,1.6170740408580782,156.4573769160091,1750303.9917342307,95.0
0.0,0.0,109.0,44.725083186241676,7.0,0.0,0.0,278.0,1522.0,2823.0,214.7206292901858,2243187.0,99.0
1.8343206988781846,0.0,979.9022062434664,83.68607869570931,78.70108137603297,0.2000000029802322,0.2000000029802322,3394.48292817277,23395.1328372769,1.0,359.1361439447674,1033680.826684042,96.0
