lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap,target
2.0,1.0,3398.8407799900174,330.2095846124045,137.7145821635535,0.800000011920929,0.800000011920929,2245660.68837012,66377.93850732704,1.5,970.5446949922457,1015657.9979463202,82.0
189.40953518032046,159.2735410804863,4136.949695348314,458.14889559967844,261.6699376952948,1.2000000476837158,2.0,368850.52184664865,142424.61880349496,1.0,900.8418768373825,1016358.3311020135,80.0
22.850658782694083,1.0,5127.105292182827,228.72384184757502,143.7695084274673,5.45234766568572,18.557284641685353,528772.7322689925,111939.26817727003,4.800000190734863,1522.639072878889,1688284.7679582634,84.44312528281513
13.0,1.0,3178.417155128563,215.15477245996794,205.85493544838022,0.800000011920929,2.736602801171885,34747.0702766082,36676.57713411437,1.0,291.74722046267874,989743.7046112331,87.0
13.0,9.0,866.392165623733,151.29199969868256,127.66066110218529,4.46118309812931,1.784197613921411,217257.65849539795,168957.4079041482,2.400000095367432,4439.594111389068,1846322.1546611954,88.0
5.0,0.0,2040.265658482006,125.00139951667347,90.75392618299578,0.800000011920929,0.800000011920929,22460.154185425614,26835.183452125442,3.0,436.8227769194528,1039781.5317833207,90.0
97.35719685162553,79.6151101073637,4094.3763153089308,207.536291859084,217.3100433241733,2.088414697344614,1.6708314798961346,304547.09750976204,212903.094227582,8.238221310655835,89.38098007310931,968558.3544464217,0.0
17.0,14.19756092936964,2862.2698594095264,514.0184637727366,166.64351055768813,0.2000000029802322,0.2000000029802322,191553.64414055692,236169.6293369296,3.048052725596421,2341.547897163595,1553152.7829162295,91.0
2.0,1.0,386.13807837463884,38.403608057431605,31.0,0.6000000238418579,0.6000000238418579,33780.5367360277,13500.762977781813,1.399999976158142,524.6815979105029,1751964.837747954,96.0
2.0,0.0,948.2708397496449,44.662580237961414,45.09361965964697,0.800000011920929,3.3902005440388203,81608.01531778713,68464.33919397739,2.0,1888.2120024291603,1333152.0548733526,94.0
1.0,1.0,1000.0761944700026,76.65771770897807,59.25570310539066,0.2000000029802322,0.2000000029802322,69749.02245615359,24353.42563958815,1.5,8333.980632703522,1848014.6507316045,92.0
20.73113622368849,7.364951245300543,2014.7160737139534,233.33090482297982,218.87543462056595,0.6000000238418579,0.800000011920929,793252.8430694025,712676.3690680083,1.0,209.45670953563868,972747.4414119944,75.0
6.0,8.0,383.52279430203936,28.515659563611887,27.4644593921544,0.2000000029802322,0.2000000029802322,79400.19690958777,18607.89814539142,1.0,7977.184764209271,1846710.2200567932,96.0
6.0,5.0,1893.3230301459478,101.48293032596294,104.65344336424631,0.2000000029802322,0.2000000029802322,8791.607123323109,23570.45900529468,2.200000047683716,195.0643638691366,1701982.660707788,95.0
7.0,0.0,1558.2967392191686,79.52967399752184,90.01596162178546,1.600000023841858,2.0,88328.01501015133,85474.73242005677,1.0,134.1429094068027,1070068.6906216822,90.0
1.0,1.0,698.2792883390033,35.00852643996033,27.157637905449402,0.4000000059604645,0.6000000238418579,24840.4356695625,9204.07140162582,1.0,7681.599249758884,1877412.1461552936,97.0
33.48210442722756,13.0,1677.334679415866,93.78905664092487,124.73290507624826,1.0,0.800000011920929,171611.62155531053,86157.42587881614,2.5999999046325684,234.89841374697508,1385203.4707622472,89.0
1.0,0.0,479.97373929803217,21.83024351083009,27.743895486521126,0.6000000238418579,2.200000047683716,5476.156528404514,6318.438640360351,1.7000000476837158,7992.247072448925,1861909.6389656872,96.0
34.0,53.734065618927815,5957.139599160787,429.8642973164762,305.03636015386894,2.7968883554522153,1.7999999523162842,141652.82535141936,188487.71029924872,1.0,392.6169097448531,985611.5846690404,77.0
19.0,0.0,3089.8301814520673,493.14525770746656,195.9137654982758,4.819345009608651,3.1989857578423146,652174.6576454933,53874.14912478664,1561.1875957320935,67.06939873396816,17.647922458911516,0.0
31.72878639222679,29.14217732796753,1116.0837505166048,70.28029738343032,67.04527183858136,0.6000000238418579,1.7073691702179201,45684.69268205835,64764.31831633498,2.0,984.9260645455515,1109380.5109803826,93.0
11.0,4.0,4015.018437549391,444.07744617972367,354.87191986058235,3.7758277741310113,2.400000095367432,377232.6775775325,300674.5903407472,3.0,131.15562182411847,1097297.0635581168,75.58192370667342
43.67298681294661,4.0,2962.2380581378507,505.207677601216,507.1398138460575,7.101698813544928,19.32319361360444,457603.6198473769,220174.4338082913,268.5227414989942,193.79700813068584,1359226.8999794957,69.8380528102056
1.0,0.0,2042.6554458880473,147.184057389516,86.21413847102156,0.4000000059604645,1.600000023841858,27844.41345709414,14462.253880637067,1.0,678.2341199378452,1002331.3205847614,92.0
1.0,0.0,1558.2959127186227,81.36744942757765,81.0,0.800000011920929,1.7999999523162842,62633.18862909742,90650.63980435122,1.5,706.3899122773254,1017805.1620731165,92.0
34.22862536053997,52.00826053246118,316.8539899948698,15.46137365666318,25.17161003705507,0.2000000029802322,0.2000000029802322,5109.820554792345,28345.663052503718,1.461475806872173,1803.9395172676138,1750080.4564909628,95.0
22.0,6.0,4175.799663152557,649.2103689088797,546.3766622192876,5.997233960869695,2.400000095367432,378931.10070370964,31820.484768702387,2.0,204.3447075824245,1075327.2882130365,76.03178318450868
0.0,0.0,109.0,6.0,7.0,2.0,0.0,278.0,1522.0,1.0,12027.0,2243187.0,99.0
21.62283884550122,20.983187795972686,3088.461076196112,248.48791920879216,144.23783904786865,2.200000047683716,4.928113007777302,171170.4769330226,76508.29426632791,1.0,277.2048539528435,1021981.4396171195,81.0
1.9053168490681949,1.0,1032.857467385365,78.52572889254478,74.54703837959929,0.800000011920929,2.400000095367432,5637.491855652977,28781.044444507756,1.0,228.22803616615252,1058983.311930364,91.0
1.0,0.0,980.0918021463903,74.4326644876759,67.8653605043839,0.2000000029802322,0.2000000029802322,4035.3298117699255,44725.70647809265,1.0,233.7706455983688,1017976.6533181989,96.0
14.0,5.0,2233.799960943397,260.4904206687997,145.0515438002378,0.4000000059604645,0.6000000238418579,179492.56408229278,146724.9713776917,4.308436638797856,842.7127169513993,1401693.0472523803,94.0
14.0,4.0,2384.558891895794,164.58469830413839,106.05472296552948,1.399999976158142,2.400000095367432,385997.19701638,96634.55713162635,3.0,851.8352504722084,985274.3443437514,87.0
0.0,0.0,2391.265126265318,114.73323662557266,94.40869619005524,0.2000000029802322,0.2000000029802322,96554.9557940618,38983.458390893946,1.0,142.81316629769222,1046103.3556806095,92.0
1.0,0.0,172.4289562300162,32.73640742740117,19.72280907961105,0.2000000029802322,0.2000000029802322,168139.6624727566,30882.047657031286,2.0,1362.7681807336558,1759804.3693967995,96.0
2.0,3.0,2896.2566628590216,319.1966836872156,148.0138715730218,1.428660904646555,2.0,184858.57671637362,25258.924760304526,1.7999999523162842,413.8454652356831,974911.0222823581,89.0
3.0,1.0,417.0929566380405,25.426269772397173,24.014449232263413,1.0,2.200000047683716,38935.0934774386,12226.695384074043,1.399999976158142,8374.166781740185,1856641.5445220831,94.0
7.0,0.0,2278.1517181793592,391.0944029444579,323.7704279351791,7.762473944776042,2.430002157564155,123173.85123080367,8390.180034613984,2.5,8321.949866215033,1871616.2176688304,83.38771407791089
17.818733712379718,8.442381695592,2836.1930853011054,133.6208076918892,70.20103962169915,5.287046553209046,8.003717618259742,374168.22570754704,122646.11387383613,5.762158705094067,1293.6262616850731,1670124.7298319645,84.0
1.0,1.0,171.16878264478026,14.639480306763131,19.96209302678216,0.2000000029802322,0.2000000029802322,10646.620540965218,18051.704339215838,1.2000000476837158,8332.75093785852,1863537.1459430307,97.0
2.0,0.0,882.8489007208243,32.41181154351444,22.985259506695556,1.7999999523162842,3.5466625909373843,15091.3728856238,7670.421681039156,2.0,435.96463614171955,1765610.892258737,94.0
0.0,0.0,292.289101031682,51.37172240721907,31.0,0.2000000029802322,0.2000000029802322,60306.15476817433,160836.66143208908,2.0,3691.4832532104856,1756699.4875903889,98.0
2.0,0.0,442.1775632581748,68.11090293946305,31.0,2.0,2.0,413734.973747838,69988.43653820576,2.0,2645.969813562552,1803501.3676657493,89.0
2.0,0.0,1748.882444187081,122.12809804237031,76.28691117435686,0.6000000238418579,0.800000011920929,11450.348804763018,14241.874275346425,1.399999976158142,988.5174072497457,1102369.9758001312,96.0
17.0,6.278081419612256,1848.9104894421941,184.22681576399881,86.26001029947072,0.6000000238418579,0.6000000238418579,448669.30951700965,144762.3179685166,219.15433139649792,89.44467704025003,11.3341448821554,0.0
1.0,1.0,611.4160982257932,47.61607951699017,29.25211680442241,0.2000000029802322,0.2000000029802322,102432.44807222534,21226.3248773776,1.2000000476837158,8625.94731260119,1856825.6922572732,97.0
97.50429363041108,105.01427478156404,3263.7377831392687,384.73750518324914,184.01164509220212,1.0,1.7999999523162842,130387.51405743104,139416.15492136922,1.0,150.03562017821065,977636.956303808,80.0
40.42390648638085,36.19380837241827,4581.142895526747,324.06363594103743,184.94282857973326,3.59928567054107,4.400000095367432,208262.6045790757,219746.02505181285,5.9893561132768856,158.53543613627824,1089111.3513379614,79.0
36.24245751991139,0.0,2971.7594883060706,146.71229112561772,112.0,12.474982315306553,34.464530479109435,141740.10359907764,40902.33954318098,1.0,855.0475484453071,1088176.2045248114,68.61386143767136
1.0,1.0,882.0338120978165,43.90976156937373,51.771631298136114,0.2000000029802322,0.2000000029802322,2668.4705515480287,42284.135074251186,1.7000000476837158,318.6757931125998,1361723.1560972515,97.0
1.0,0.0,2821.6723970838075,159.6280597308817,138.53626147594596,0.2000000029802322,0.2000000029802322,137884.1430560769,40514.119347750086,3.9792115835665993,130.52437197110902,1338619.7054349,89.0
2.0,0.0,962.1467573240009,114.48624235680812,26.77385534799381,2.9912503371813663,5.05796223254537,380372.59531013353,10567.878518041374,2.0,6853.763539713552,1856151.5258207123,89.0
4.0,1.0,694.4370734405561,50.90113151129376,15.66970743688813,1.2495590050553878,1.7233976433470237,93506.43530661594,5945.700852380162,1.2355656963197816,7342.268605317122,1855631.4568272096,92.0
1.0,0.0,4642.874015952902,356.61629275050745,266.47142283198946,0.800000011920929,1.600000023841858,62381.80752372534,29136.909111519617,3.400000095367432,579.486789414985,1101846.0741950204,85.0082836572685
24.70099824452408,34.732629839461644,1172.7941289661428,236.12341660508497,122.92065153705937,0.2000000029802322,0.2000000029802322,265314.9018881962,140072.92972799786,334.65012886220273,92.57492130444702,6.549475188753867,0.0
0.0,0.0,109.0,6.0,7.0,0.0,0.0,278.0,1522.0,2823.0,62.907584985745814,2243187.0,99.0
58.88397890755728,60.28051511391098,1260.704836317975,82.6303561536215,50.38938776631167,0.9706117079154297,1.399999976158142,52209.62422087333,16346.596324338683,133.79165212529819,94.05465078376271,9.699937802470842,0.0
7.0,3.0,2199.4143432215933,155.0464566151357,130.01256596760788,1.399999976158142,0.6000000238418579,125075.46914975844,30176.648561531965,2.200000047683716,585.2980665676897,976729.3111298087,91.0
18.111461139339745,13.0,1003.2042713000397,102.78411190279067,96.3382755042691,1.0,1.3984638311806021,43383.536688866996,27739.77724998194,2.799999952316284,141.22213917769912,973960.5936394832,91.0
11.0,1.0,4466.7421050381445,166.74994013439334,134.8509581563431,2.400000095367432,1.7999999523162842,90633.50017933146,125735.64254178882,2.200000047683716,2322.587075740943,1537865.6077089182,89.0
1.0,0.0,917.3133473583134,113.80713352811422,78.75494812828795,0.2000000029802322,0.2000000029802322,86364.35742675183,288904.75636102486,2.4249463795114092,262.18751459139423,1547702.9777113346,93.0
4.0,2.0,7496.695163241438,265.3257700580358,228.95667907544365,0.6000000238418579,2.200000047683716,255546.59703535965,238122.89674122815,1.0,121.06716436671425,1117005.7705564215,80.0
