Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2,76.01188940216335,0,0.0,8,652.3486579344026,0.0,0.029462408895581972,0.30597021082936005,0.0,9,2,1,8,2,0,False,False
0,0.0,0,0.0,4,124.20759540146052,0.031106851708993757,0.11235527284619415,0.0,1.0,7,3,1,3,9,2,False,False
0,0.0,0,0.0,27,1287.2761073980414,0.012452868154551325,0.026746736029686486,29.305858416128096,0.0,9,2,2,7,2,2,False,False
14,60.71950839703539,0,190.75842080812095,23,507.29113058457546,0.0,0.01940394570465339,71.11525023833563,0.0,0,2,3,3,1,0,False,True
10,195.57850144907405,3,171.7585358452679,131,2042.8142304667192,0.005003132539789317,0.011096714071510744,0.100912661596945,0.0,7,2,1,1,2,2,True,False
9,55.61021922438963,2,123.99459919328052,60,1349.2954176967169,0.0,0.005420169785023094,0.0,0.0,6,2,1,3,1,2,False,False
0,0.0,0,0.015143420712176083,20,548.9302384977791,0.0112789042301402,0.043478171905084385,0.11922728514190817,0.0,5,2,2,3,1,2,False,False
0,0.0,0,0.0,27,665.2655528175068,0.0008551003976170621,0.018885642632680444,0.1299215500132595,0.0,6,2,2,1,1,2,False,False
8,174.50507408949142,1,49.70472429611646,27,630.5933423704951,0.0,0.008792776660575695,28.513292214683013,0.0,5,2,1,3,2,0,False,False
0,376.1217224750151,0,45.30440130421326,68,3627.0692967194473,0.0,0.016907360007354783,56.35350457764716,0.0,7,2,1,2,1,2,True,False
6,38.61662907485863,0,1.7915584536124816,14,842.3958510601542,0.0012722653691927346,0.026565025834214155,0.0,0.0,5,2,2,2,1,0,False,False
8,491.95666990778614,2,1.133932621978877,28,1043.141514554254,0.023172801998166695,0.18659021882602544,7.253163529639571,0.0,9,7,1,7,8,2,False,False
1,2.0302436528543257,1,70.84622063662634,31,964.873451179744,0.013973480625180092,0.025146193241469772,0.19521281201468568,0.4,6,2,3,9,1,0,True,False
0,1.889682376668921,0,0.0,21,855.948878786952,0.0,0.041861285263896944,0.07670965503292407,0.0,7,2,1,1,2,2,False,False
0,47.355909370622975,0,0.0,58,2345.7387809460297,0.00958434124916565,0.007782902543917442,0.0,0.0,1,1,1,3,3,2,False,False
0,0.0,0,0.0,7,90.85315210804035,0.19753038568348852,0.04683090723573303,0.0,0.0,1,1,1,2,3,2,True,False
0,0.9283297143288968,0,3.239052618140078,123,1435.2787517910256,0.023385747213394256,0.0377646076072326,0.0,0.6,7,1,1,1,8,2,True,False
1,64.21667081387619,0,0.0,27,891.887675985716,0.005505649812088437,0.042319126599227284,0.07325291865077649,0.0,0,2,1,2,1,2,False,False
0,0.0,0,1.2805912926449554,23,778.6789485385156,0.009461220822914047,0.043775237809567075,0.0682076860198882,0.0,5,2,5,1,1,2,False,False
0,2.6785687546377153,0,1.4237605476680206,6,197.59706035911606,0.08434089642747318,0.1464684634383916,0.0,0.8,5,2,4,1,3,2,False,False
0,0.0,0,0.0,4,0.0,0.2,0.060457299679547986,0.05528375970118518,0.0,1,2,1,3,1,2,False,False
0,0.202528847262829,2,18.197727637427093,21,642.4203796396988,0.0,0.004973197594550257,51.92885714285449,0.0,6,3,1,1,11,2,False,False
