Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0,0.0,0,0.0,49,197.9032432910555,0.0029936573883510556,0.010238182290309334,0.012011714286658594,0.0,7,2,2,3,2,2,False,False
1,261.46997743796874,0,0.0,40,522.0558250820967,0.00976447475645424,0.03785910711686852,0.12953510253577044,0.0,7,1,1,1,2,2,True,True
0,0.0,0,413.2407909279161,6,3178.617149009452,0.014053127179789144,0.06447669974030812,0.10589283537691233,0.0,7,2,2,1,6,2,False,False
0,0.0,0,0.0,1,46.631929674381496,0.2,0.027646591832246187,0.10716203998058119,0.0,6,2,2,3,3,0,False,False
3,78.48592522011292,0,0.0,49,1917.8768018434084,0.0,0.039865976811237845,6.5952687419467,0.0,6,2,4,3,1,2,True,True
3,69.97335793990038,0,38.014410961315576,57,8717.840304281794,0.00047757585575493945,0.0,0.0,0.0,6,1,1,4,1,2,True,True
0,0.0,0,0.0,0,0.0,0.19303811663722495,0.18942576190863566,0.0793350431008857,0.0,6,1,1,1,1,2,False,False
1,28.695061904157264,0,1.6883481683848947,13,1849.6794331748756,0.0,0.06543864996358516,0.0,0.0,5,2,1,1,1,2,False,False
2,0.0,0,0.0,15,267.0409686444808,0.0021001802165229464,0.023205388164091262,0.15959218681218404,0.0,1,2,4,7,2,2,False,False
0,0.0,0,0.0,14,86.04421738299598,0.00853639931981916,0.018159165124847977,0.012758539502144756,0.0,5,3,2,1,1,2,True,False
0,0.0,0,0.0,3,85.9962320016964,0.0986525843790665,0.18490455699758135,0.0,0.0,6,3,2,1,2,2,False,False
1,6.376319461382124,0,0.0,81,704.8405304896287,0.003176112221814535,0.016676352902982815,10.033718922034069,0.0,0,1,2,4,2,2,True,False
0,0.9020665580992143,0,1.8093596340748253,23,1045.3012284102465,0.0,0.012284381047728445,0.006571968990854666,0.0,1,3,2,9,1,0,True,False
0,0.0,0,0.0,6,28.607910724971376,0.016370929743802533,0.061729168759752186,0.2800061723109278,1.0,7,1,1,1,9,2,False,False
0,3.26676742948284,0,0.6276110185068465,4,604.9840428654028,0.19396021369046776,0.1975027458876988,0.0,0.0,1,1,7,9,1,2,True,False
1,11.520098607778856,0,0.0,19,688.7557832179094,0.001851084520812088,0.03899951992905569,0.0,0.0,0,3,2,1,2,2,False,False
7,25.91152171464221,0,0.0,48,1477.105160052306,0.0,0.007271631192972492,7.350813415052352,0.0,7,2,2,7,2,2,False,False
0,0.0,0,0.0,17,721.3474922278442,0.0,0.05565151074274671,0.0009242129602240947,0.0,6,2,2,3,1,2,False,False
0,7.141895318347441,0,1.3589564621235515,155,2803.9664441123864,0.007021331817218842,0.044367924943758505,61.93046496010617,0.0,6,2,3,3,1,2,False,False
0,0.0,0,0.0,15,180.94984204593163,0.003191282949620799,0.0594176039458254,0.04928730677479832,0.0,7,2,2,1,7,2,True,False
3,191.9536066353665,0,0.0,13,1310.458435164965,0.0004000839497146563,0.042455861252775395,7.6335338083785444,0.0,6,2,1,6,2,2,False,True
4,148.61969010238207,0,0.0,18,847.2048995883708,0.002206165857101578,0.04990750824309964,7.5410393442571255,0.0,7,1,5,1,7,2,False,False
0,0.0,0,0.0,14,643.2049673305503,0.0016033304989380359,0.06942671295734074,0.09062035531308776,0.0,6,2,2,1,1,2,False,False
0,0.0,0,0.0,20,27.90165484267804,0.0005918004388558928,0.013341980295949183,0.21957324946453716,0.0,9,2,2,1,2,2,False,False
0,0.18547234862199868,0,0.0,6,55.301906134979305,0.19725579198763113,0.19959654994846474,0.011896275455290362,0.0,6,3,1,1,2,2,False,False
0,0.37691469032374936,0,0.616618019438659,43,1086.0574246944502,0.002258632028500299,0.04972478063647817,0.0,0.0,1,2,2,3,9,2,False,False
1,176.41093905485076,0,1.495580581718382,59,2637.524901770266,0.004201466356648287,0.017502912199505966,0.0,0.0,7,1,1,3,1,2,True,False
0,155.92481689495955,0,0.0,69,2351.471158202697,0.005817351540049374,0.01944289823803558,56.93400444703023,0.0,7,2,1,4,8,2,False,False
0,0.0,0,0.3371558217263586,5,205.12217146463297,0.018078235762524816,0.07811043138948164,0.11724690892298967,0.0,1,4,1,9,3,2,False,False
6,162.87071196857215,0,1.4239883124262889,50,977.7243302063332,0.0,0.012939505081070486,0.0,0.0,4,4,1,2,1,2,False,False
1,0.0,1,321.46704755897184,6,45.17921394167897,0.2,0.1879642886851704,0.07567405416793678,0.0,5,1,2,4,1,2,False,False
0,0.0,0,0.0,25,767.4716091883062,0.003694850523122621,0.04379663744978135,62.7392688983918,0.0,1,1,1,3,1,2,True,False
0,2.945797120859524,0,0.0,8,8.039049001855403,0.1831079309549253,0.1943355330896857,0.13850255556950222,0.0,1,1,1,1,1,2,False,False
0,0.0,0,0.0,6,904.3608656670967,0.0021033928500987656,0.04400447159614784,0.0,0.8,6,2,2,1,2,2,False,False
0,4.47419732546485,0,0.09748765664485473,10,222.38332688858912,0.007593107541621676,0.13996871133444888,0.0710298823543395,0.0,7,2,1,6,9,2,False,False
4,249.64642723502834,0,0.0,17,693.7396039133879,0.04246922392122007,0.02973327287150596,0.06518371419402799,0.0,1,3,2,1,12,2,True,False
0,1.4462110069360028,0,0.0,36,1273.2117111896032,0.004340138155424643,0.059204545757396046,0.061764802115618925,0.0,5,2,2,7,12,2,False,False
0,0.0,0,0.0,5,445.9505345413779,0.001642494453615866,0.12294127458315046,0.11801305421877677,0.0,2,1,1,6,1,2,True,False
1,278.6973747314417,1,225.8736168806532,52,440.09287529611026,0.0011238358965643363,0.007642645652698911,54.99354609618565,0.0,5,3,2,1,2,1,False,False
0,52.65891259587105,0,0.0,56,604.0143988303994,0.0003020033400629228,0.027773985721012372,0.12455709126797111,0.0,1,1,1,2,3,2,True,False
0,1.131170624368111,0,0.15257238355248243,7,174.43123749597032,0.19862582437547355,0.19267503309454753,0.0,0.0,5,1,1,5,1,2,False,False
0,0.0,0,0.0,4,8.034908890994842,0.2,0.18561296295979687,0.13225808543318068,0.6,6,3,2,3,15,2,True,False
0,2.06829740404823,0,0.12708734311446568,8,214.50376243638323,0.0,0.026307059782764666,0.07400979790957707,0.0,7,3,1,6,10,2,False,False
0,0.0,0,0.0,0,0.0,0.03131281818117398,0.05609353689819886,0.0055232931185849425,0.0,6,2,2,9,3,2,False,False
1,2.8204209305902137,0,0.8846904905789906,6,4699.966331114769,0.0698538553021055,0.13081506474754073,0.0,0.2,1,3,1,1,1,2,False,False
1,133.27303115449092,0,2.337366576277926,75,2494.964746241919,0.002905274177001285,0.02044696932037245,0.0,0.0,7,2,2,1,3,2,False,False
0,0.0,0,0.7129593860032182,22,2302.1107528972716,0.0,0.010510374702215712,0.019154986734139783,0.0,6,2,2,4,6,2,False,False
3,44.46357362448338,0,1.367553762985979,45,784.1763565002836,0.0009403450029979426,0.018867908847224668,0.03884586906468866,0.0,1,2,1,1,1,0,False,False
0,0.0,0,0.0,0,100.97108424272646,0.0015512291769316908,0.03065459372507505,0.0,0.0,5,3,2,1,7,2,False,False
0,2.3885559897113553,0,1.6199603854891966,7,1003.3378688504115,0.00022395144577094464,0.057210799160097865,0.0,0.0,7,2,2,1,9,2,False,False
1,50.30556510154757,0,0.0,19,916.1345584149439,0.006264288889252567,0.2,0.10365241379325804,0.0,9,2,1,9,8,2,False,False
0,0.0,0,0.0,3,71.84867509748219,0.001888084807461926,0.00036156282402407224,0.0,0.0,6,4,2,3,3,2,False,False
0,0.0,0,0.0,64,943.7584603920689,0.0,0.00156592106858474,0.20561155976867884,0.0,6,2,1,1,2,2,False,False
0,364.4184979394365,0,0.0,53,1617.4741352204153,0.0,0.025532769252627242,24.421622628528752,0.0,1,2,3,8,1,2,False,True
3,16.804480908267152,0,0.0,17,658.0464549055125,0.03750600803259605,0.05965278100178207,0.10426768782345756,0.0,6,2,2,1,13,2,False,False
6,53.1353099156496,0,2.6044593116040424,11,2936.399466099519,0.0,0.0,0.0,0.0,7,1,1,1,1,0,False,False
3,39.539276888786404,0,0.0,5,32.608333817551795,0.04804975924558573,0.2,0.09845553008178826,0.0,8,2,1,9,3,2,True,False
0,1.9801000534690703,0,1.892541904135918,105,945.6205848029815,0.005954094506672789,0.12921284811866815,0.0,0.0,6,1,8,9,2,2,False,False
1,68.51117385363013,0,0.0,0,0.0,0.0,0.2,0.09387731488931503,0.0,1,2,1,3,1,2,False,False
0,0.0,0,0.0,6,126.4741956471586,0.0,0.04889092862252585,0.0,0.0,5,2,1,1,10,2,False,False
0,2.211820659191363,0,1.9993037316900373,26,1261.416876913083,0.0,0.030513301008825985,47.88673579859816,0.0,7,1,1,1,8,2,True,True
0,69.19482395348466,0,0.0,47,1578.4924553317558,0.0,0.02221747783300037,0.25016630910525633,0.0,1,3,1,3,1,0,False,False
1,0.0,4,18.10745468158546,24,798.4317878421068,0.0408575514947381,0.013794108084156233,8.908662289693577,0.0,6,3,2,1,1,2,True,True
4,40.57870510449942,0,0.863359799936666,9,798.6437070262522,0.0014013386115120383,0.028120630219533784,7.748048684140042,0.0,5,2,1,6,11,2,True,False
3,1.0404610431698962,0,0.0,6,126.74710270527508,0.005797439272300417,0.01160018629244934,0.06152807911696168,0.0,6,1,1,1,1,2,True,False
0,0.0,0,0.13915024108309423,7,191.7506537570968,0.13632061516018923,0.039769331800418514,0.0,0.0,1,2,2,1,1,2,False,False
8,63.96655258990057,2,0.0,49,0.0,0.00010148203396103493,0.0054614085320066385,0.1867489228750082,0.0,6,1,1,1,2,2,False,False
0,32.07020905092768,0,26.633266853016288,15,843.1713396972089,0.009121789109117168,0.01830151805473413,0.14309058070353756,0.0,9,3,2,2,6,2,True,False
1,24.9598603344411,0,0.0,21,1213.693712253776,0.012265061336540012,0.03875083736453268,0.1900163608056495,0.0,7,2,2,1,4,2,False,False
0,0.0,0,0.0,56,1924.1863766373365,0.00018373918479819043,0.007074998581903166,7.1784049651404365,0.0,7,4,1,9,2,2,False,False
0,0.0,0,0.0,2,486.6359589194801,0.0,0.0034500448303056916,0.06753104251558767,0.4,5,2,2,7,2,2,False,False
1,109.3809310859759,0,0.0,12,663.2295104126913,0.0026411676694026594,0.007664987567881325,0.058982376345857325,0.0,7,3,2,1,7,0,False,False
0,4.2874009580352705,0,0.4317021886213709,6,46.59249529658051,0.0,0.2,0.09145680191353645,0.0,5,1,3,8,6,0,True,False
0,0.38546061023768485,0,0.0,345,678.0446402787283,0.005128568924945174,0.028963604438897533,0.3300928112591344,0.0,6,2,1,1,3,2,False,False
0,1.9502258607911174,0,0.0,5,447.1630793520249,0.02393629486716927,0.08595985630765943,0.1091042904546711,0.0,1,2,7,3,1,2,False,False
10,0.0,0,0.0,24,1015.5514608356655,0.010981895557552171,0.001031914319458484,20.41977930967313,0.4,6,2,2,2,3,2,False,False
10,146.59482550520977,0,224.32732215628224,52,3747.2790747703557,0.010152117996063942,0.02130596250484207,9.614979731023062,0.0,1,2,2,7,2,2,False,False
4,68.47643170688573,0,161.71445359208076,50,1343.8894108586105,0.0,0.033694608433295255,0.013170181884657838,0.0,5,2,1,1,1,0,True,True
9,116.45202153503816,0,0.0,39,1017.521303720561,0.016628329841423737,0.07622925644610765,171.1158137228735,0.0,1,1,1,9,2,2,False,False
0,0.0,0,0.09569922568116307,0,0.0,0.0,0.198216093191093,0.044337791519612806,0.0,1,2,2,1,2,2,False,False
0,0.0,0,0.0,0,0.0,0.0009806501686167324,0.11436286046175145,0.11552109315158084,0.0,7,1,1,9,4,2,True,False
4,138.05300903476083,0,2.3455867503074916,42,5708.633432310669,0.000384686391820231,0.0011614353941380422,4.323748220172355,0.0,7,3,2,7,11,2,False,True
0,0.6170314000583921,0,0.0,23,512.1146759494804,0.0,0.022798644798157443,0.2885735212751762,0.0,7,3,1,3,11,2,True,False
0,0.0,0,0.0,5,11.367363219446844,0.0009620912105149577,0.06191659400471371,0.024828838716531035,0.0,6,1,1,4,2,2,False,False
0,0.0,0,0.0,24,13.824579584800944,0.0,0.0007997131550427066,0.3184421655518836,0.0,5,2,2,3,1,2,False,False
0,0.0,0,0.6067631494544895,56,2686.2381147918186,0.00011988677397297594,0.008524995835512264,4.921039496473565,0.0,6,2,4,4,1,2,False,True
0,0.0,0,0.0,4,0.0,0.03822118417971896,0.19521088387089827,0.07738272711561381,0.0,1,1,2,4,2,2,False,False
0,0.0,0,0.0,3,0.0,0.0005418130583728487,0.07587010877508124,0.09089477155414,0.0,1,2,2,7,1,2,False,False
0,0.0,0,0.0,23,752.1510493301085,0.0019830622430645024,0.03637346182753448,0.07384459508607609,0.0,6,1,1,3,3,2,False,False
0,0.0,0,0.0,4,47.680382465015796,0.10488524585680331,0.07199584684229424,0.017803944151046407,0.0,5,2,2,1,1,2,False,False
4,46.55209390228084,0,1.130988353097157,15,867.5589835472854,0.010086767996343816,0.013982442081035074,0.0,0.0,5,2,1,1,1,0,False,False
0,0.0,0,0.0,4,310.58948294641954,0.01951956877904138,0.2,0.11733301622567918,0.0,7,3,1,9,1,2,False,False
0,0.6864372157240566,0,0.0,6,140.14423155901903,0.00025860093074729455,0.057369624543784054,0.08836348553082231,1.0,0,4,3,3,5,2,False,False
3,12.126845059326069,0,0.0,2,37.180683653299,0.0018604146446127817,0.028974753948001707,0.07724255700872425,0.0,8,2,2,2,16,2,True,False
12,345.0060062521919,0,0.0,43,1011.296022992891,0.0,0.02640157311488687,13.050959920483704,0.0,1,2,2,1,3,0,False,True
0,0.0,0,0.0,16,1698.779453296903,0.013407585064907933,0.014978183806211083,0.06241833295199055,0.0,1,2,1,4,1,2,False,False
0,0.0,0,0.0,46,658.9830780304851,0.007533061988463897,0.0,0.018987890074225015,0.0,6,2,2,9,3,2,True,False
3,74.00015048396254,0,374.4719618019987,67,1199.3896064431692,0.0,0.03244681740592716,0.0,0.0,8,2,1,7,1,2,False,False
0,0.0,0,0.0,179,465.57217768605966,0.04738924475385216,0.08496821332190516,0.2815989346063999,0.0,9,3,2,1,4,2,False,False
1,331.2352925123417,0,0.6039447714642132,7,1172.673152450816,0.005311417971667654,0.017083211722831636,24.204947756835125,0.8,6,2,1,7,1,2,True,False
1,43.88204523183561,0,0.0,52,1914.1108348721837,0.00768834689379169,0.011290054562112132,0.1347536244750546,0.0,7,2,1,1,2,2,False,False
0,0.9210493852601447,0,0.0,32,845.7386717861289,0.07907116824699591,0.06556328817539266,0.0,0.0,7,1,1,3,1,2,False,False
3,1.2753117156128568,0,1.4584711028768913,12,1538.1131438647092,0.023760316221118044,0.1084295629879414,0.0,0.2,6,1,1,3,1,2,False,False
4,164.25702573443357,1,1.1105386505851802,51,2285.7814375293547,0.007065150370644169,0.02393417733930172,0.0,0.0,9,3,1,3,1,2,False,False
0,0.0,0,98.7416763586097,4,905.5650454952456,0.00012376449954904252,0.0,4.173714383621084,0.0,1,2,10,3,1,2,False,True
0,5.2535715572475485,0,1.4165457143797446,72,1284.813223130685,0.0,0.02973206497860321,0.01607298422190461,0.0,7,2,1,1,7,2,False,False
1,14.991989037158366,0,0.0,37,1644.6972159228615,0.0018370864155624765,0.06467220971837305,0.01863493204653768,0.0,6,3,2,7,1,2,False,False
7,672.4975869458516,1,1.582025960130025,16,981.7589591192511,0.01506378486158639,0.030744487679552162,183.72447397890954,0.4,8,1,1,7,2,2,False,True
1,100.23296911699096,0,0.0,20,996.8011354164761,0.00012291622942071806,0.007519732947629689,0.030761943142529804,0.0,5,2,2,6,1,2,False,False
1,44.966660265475404,0,0.0,17,693.5384194754055,0.011612403981524787,0.030428891914310374,0.14920396328407515,0.0,7,3,2,3,12,2,True,False
3,24.97472031168,0,0.0,3,371.3575308703921,0.02825804521573139,0.055733160886834616,0.11165705087912375,0.0,5,3,2,2,1,2,False,False
3,42.00699470987064,1,22.77865761718314,69,6129.400881430366,0.02647184130880443,0.02293512081263749,0.0,0.0,0,3,1,6,1,2,True,False
3,0.6299228164268627,0,0.0,43,1913.403462759326,0.043903609440049264,0.03343361202884845,0.03955890830408338,0.0,4,2,2,3,11,2,False,False
1,60.886465148054015,0,2.9250901630501795,47,2877.0610124671803,0.0,0.025023499138066597,0.0,0.0,7,1,1,3,1,2,False,True
0,0.3181313064351593,0,0.0,24,514.0227039099484,0.011604041345987965,0.02876918941339833,0.19023621620939632,0.0,5,2,2,3,1,2,False,False
0,1.510371896491658,1,0.0920999470371027,6,172.79957776338736,0.07211156857562122,0.0518638145809407,0.0,0.0,7,3,1,1,10,2,True,False
0,0.453883497746955,0,0.0,45,69.11119602954378,0.00018776672559648775,0.036554692865079785,0.100780342064532,0.0,1,1,1,4,1,2,False,False
0,0.0,6,0.0,6,163.43587264062165,0.0379235680824908,0.018919632255581784,0.04953382333234974,0.0,8,3,2,1,3,2,True,False
4,118.00203371009458,0,0.0,117,658.3468059277714,0.0030815130460947575,0.03301839011133758,0.3374352084823519,0.0,7,2,1,8,15,2,False,False
0,2.027539640065897,0,0.0,5,79.0250157107186,0.19244390183587348,0.2,0.09973133362410311,0.0,6,3,1,4,12,2,False,False
4,34.352963298237086,0,0.38565624287763456,33,863.200582192239,0.00878865078595296,0.09701357556159805,0.07643696880160623,0.0,0,2,2,7,3,2,False,False
0,0.0,0,0.0,21,76.42813651780571,0.0010919253248634314,0.03535823821299924,0.03920606823160521,0.0,4,2,2,1,1,2,False,False
0,2.1018957160653122,0,1.4421104476721796,8,231.18028575114096,0.08237342994730834,0.10942938244963485,0.0,0.0,6,2,1,3,10,2,False,False
0,0.0,0,0.0,4,148.7028356526954,0.0,0.0875967509169985,0.0,0.0,5,3,1,3,1,2,False,False
0,6.0268087596103115,0,1.5247400284353216,56,2602.9741918277427,0.0057428206173844734,0.03257882889311437,0.020547443063517187,0.0,7,3,1,1,1,2,False,False
1,29.117839042316355,2,0.0,30,13202.360085582968,0.0011526351712785282,0.033756809899286054,64.64293438460585,0.0,7,2,2,1,6,2,False,False
5,76.91277894027915,1,0.9258298673613288,64,2474.747538934669,0.009726687904056225,0.05852300049495787,0.03199016814061504,0.0,6,2,1,3,1,2,False,False
0,4.276595596087468,0,0.0,23,634.1640475011617,0.0,0.019404693899789646,0.26739657696544455,0.0,1,4,1,2,1,2,False,False
0,0.0,0,0.0,3,77.69481091772397,0.001672591420580328,0.0,0.0,0.0,6,3,10,4,12,2,True,False
0,37.351509827818646,0,0.0,2,0.0,0.0,0.19783959240526777,0.0,0.0,6,3,1,3,2,2,True,False
0,1.9986032470531363,0,0.0,10,50.31697038042526,0.0,0.0820091179097021,0.19607611308442063,0.4,6,2,1,3,4,2,False,False
5,212.34095794471182,0,0.0,29,202.80522006000072,0.0,0.01650631834028833,0.0,0.0,3,2,1,8,1,0,True,False
4,143.70538650090347,0,105.84836282225672,3,59.8496647098318,0.0025506586499773323,0.02715775669844453,10.204610578231165,0.0,2,1,1,3,5,2,False,True
0,0.0,0,0.0,6,259.2035276385356,0.04380275529954673,0.05251189190432544,0.22472035607773982,0.0,6,3,2,1,4,2,False,False
0,0.0,0,0.0,5,101.03312889894497,0.0008819420679249751,0.03586989333019466,0.04846147614317437,0.0,1,2,2,1,7,2,False,False
0,0.4010128369730275,0,0.0,20,88.6371310480364,0.0,0.013425361152702127,0.07622692333942152,0.0,6,1,1,1,3,2,True,False
0,3.9635169500342537,0,0.0,27,927.9651090795165,0.032150978270692285,0.0400695304125263,0.0,0.6,6,2,3,1,2,2,False,False
1,41.72496807990168,1,79.95906010086773,37,1894.290010628324,0.002221501209775646,0.03407323733760258,16.96459370100303,0.0,1,1,1,2,1,2,True,False
0,0.0,0,0.0,11,361.54340484672576,0.03471883811221936,0.06511087299724755,0.04480824931829515,0.2,6,2,5,1,2,2,False,False
0,3.1312038915207707,0,0.12932760055654902,29,1040.679641669063,0.004011641571309813,0.03058600358721599,0.0,0.8,0,2,3,1,1,2,False,False
0,0.8730840233476077,0,1.5141604298466838,4,125.46475235633895,0.19062094543382324,0.2,0.0,0.0,1,2,1,1,8,2,False,False
4,72.40281382613324,3,0.0,45,2107.956748329514,0.008085246440183103,0.032797454993006514,7.4863180103008835,0.0,7,3,2,6,2,2,False,False
1,49.26172119999943,0,1.1860929349882057,9,1037.28889695758,0.0,0.0,0.0,0.0,7,2,1,7,1,2,False,True
0,2.766415677416451,1,0.0,26,637.3318644849409,0.0032275595379471908,0.006456476716577625,25.77888746551596,0.0,1,2,1,6,1,2,False,False
4,73.68550542920585,0,0.9652333690295617,25,838.5281135204884,0.0,0.025052426325324822,63.3657467188755,0.0,5,2,1,8,1,2,False,False
0,0.0,2,0.0,18,621.6577283349211,0.0008125695441840859,0.022135836969067707,0.13488918122265242,0.0,5,2,2,1,4,2,False,True
4,36.6494602141308,3,172.32006880569003,40,1319.2998991083953,1.117042365801266e-06,0.014095884384492581,21.828177555546166,0.0,7,2,2,4,2,2,False,False
0,0.0,0,0.0,0,12.65349827816064,0.2,0.1897959325480125,0.0,0.0,1,3,2,8,1,2,False,False
1,87.60602281491246,1,1565.2827787827755,28,2171.316229874343,0.18563353128839533,0.015147632268966966,0.0,0.0,3,2,1,6,1,1,True,False
0,0.0,0,0.0,41,987.2694430873241,0.0,0.02990539564289526,0.09751927371518553,0.0,6,1,9,3,4,2,False,False
9,322.9888830338474,0,0.0,21,697.9863053723448,0.0,0.020742717226722652,0.1293522064308949,0.0,8,2,1,3,5,2,False,False
0,0.0,0,0.0,6,247.39319201045953,0.03470558346292776,0.018085574457669194,0.156652258072853,0.0,2,2,1,1,1,2,False,False
9,426.36096796615476,1,0.0,49,2016.8610287672109,0.0,0.013624209631933063,27.089046924296206,0.0,1,3,1,1,2,2,False,True
1,41.25488723787404,1,0.0,20,408.9510273497262,0.012583135069706422,0.05135954534456037,0.23131672592139982,0.0,1,6,2,1,2,0,True,False
3,2.5190236276458293,1,0.0,15,1526.7947881550317,0.002250929882654331,0.006758480280155472,0.079313765291766,0.0,5,2,2,2,3,2,False,False
3,57.726860588739726,0,1.0691864948739846,28,1163.1532575644833,0.0,0.008549963003957077,0.05984699458209461,0.0,6,2,1,2,4,0,False,False
2,68.65994680506282,0,0.0,32,195.19142079653096,0.006484073365212612,0.01449598358965917,0.16071164727781956,0.0,8,2,1,8,1,2,False,False
0,0.0,1,0.0,15,830.8225862114548,0.009539807396006008,0.005242287996340217,0.04024851377525758,0.0,5,3,2,1,1,2,False,False
0,0.0,0,0.0,7,77.38878475418201,0.010682169394840263,0.0984306869958972,0.12474199261140244,0.0,6,4,2,1,1,2,False,False
0,174.48857022772492,0,1.0558877125765038,21,6030.011395783852,0.0,0.01659327395848389,55.05844155418877,0.6,6,1,1,1,1,2,False,False
0,6.2721018063837075,0,0.7207371803334449,67,2137.506292378585,0.0,0.023020466920451482,7.455317626565037,0.0,6,2,1,3,1,2,False,True
0,0.0,0,0.0,7,0.0,0.19216734896971477,0.028005949583854314,0.28782746768335,0.0,5,1,2,1,1,2,False,False
0,0.0,0,0.25077363048842644,7,221.64684320892826,0.026020048842526927,0.06249222793840364,0.0,0.0,6,3,2,3,10,2,False,False
0,0.0,0,0.0,37,8568.574935286024,0.01502681390788803,0.008848631036075756,0.2509245776142982,0.0,8,2,2,1,2,2,False,False
0,5.094302389184897,0,1.906650615928923,7,78.24353237514646,0.19589322391194844,0.2,0.0,0.0,7,2,1,1,9,2,True,False
1,71.50849901521946,0,0.8966218903756341,30,1025.5960865012155,0.0,0.009560580366279905,61.705148132401284,0.0,9,4,1,1,1,0,False,True
2,72.20604597377174,0,0.0,64,662.0951111552462,0.0,0.01299709775227163,170.79830420852855,0.0,4,2,1,3,1,2,False,False
0,3.4933785947800358,0,76.44985091623869,33,2472.6929213076214,0.004424878534791874,0.039889459219243084,0.12130628502182189,0.0,6,1,1,1,3,2,True,False
0,0.0,0,0.0,0,0.0,0.19731332791879166,0.2,0.1529699323531798,0.0,7,3,2,1,20,2,False,False
0,4.636001973169412,0,2.4548483333000695,51,706.7513436304995,0.00257733181123411,0.18613241684556886,0.07062201290025287,0.0,5,2,1,4,1,2,False,False
7,180.25559172890885,0,1.7193009524359992,125,1111.6737201950627,0.0,0.011832358997402932,0.0,0.0,8,3,1,2,1,2,False,True
3,33.28946395501036,0,0.0,20,694.0339361135897,0.0019509212153844687,0.016769298619284164,0.0017984904174784553,0.0,7,1,1,1,1,2,True,False
1,5.057372673604604,0,0.0,21,461.92519637751235,0.0033885506307431423,0.0013101818666628705,0.1668509668982388,0.0,7,2,2,1,1,1,False,False
7,160.71617548209497,0,0.0,44,1633.7575066204747,0.00017948945222680002,0.01299594225686136,0.10047743964046674,0.0,5,1,2,2,1,2,False,False
0,0.0,0,0.0,15,145.01392383610946,0.14089985697336888,0.032731726347578066,0.0,1.0,8,1,1,1,3,2,True,False
0,2.6385027604312072,0,0.0,21,538.5875607639637,0.00012028463310000012,0.06812860670128215,0.09017886862438947,0.0,1,2,1,1,2,2,False,False
1,151.78430213602203,0,0.0,15,746.649883735119,0.02624418927023162,0.019711088469663313,6.579804302451095,0.0,1,2,2,1,3,2,False,False
3,0.0,4,0.0,47,1784.2024254576916,0.032616262115812214,0.042573413147759365,0.17714324041676016,0.4,6,2,4,1,3,2,False,False
0,3.6820662390420003,0,1.4582685460700828,24,188.792476851778,0.0003985290595930613,0.08062643429280247,0.0,0.0,6,2,1,1,1,2,False,False
0,0.39547658546360587,0,0.0,22,15.562848953502552,0.007673039789088523,0.05683521189344744,0.14315739577646164,0.0,6,7,1,3,12,2,False,False
0,0.0,0,0.0,5,60.25527443495105,0.012120353694767282,0.09162100465051849,0.07393407721836114,0.0,1,2,2,3,13,2,False,False
0,1.7091719749282939,0,0.0,4,175.9695772770387,0.02462694855301058,0.057025439908776544,0.0,0.0,5,3,1,8,9,2,False,False
6,44.519550332344075,1,95.14229051838413,301,947.5152627800948,0.0009943434635776437,0.005775999426989317,21.746678217739138,0.0,4,4,1,3,2,2,False,False
0,17.781386931870024,0,0.0,20,781.0825214610362,0.03180547222644239,0.0071317215896838015,6.139597540938742,0.0,1,2,2,3,1,0,False,False
5,73.11437309607908,0,2.092798435751855,53,2056.5840310764684,0.0,0.10278736129978179,0.0,0.0,6,2,1,1,2,2,False,False
