alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,target
11.739558805017731,0.74,2.021818474581754,21.696014001594314,82.1469006647497,1.491325603891021,2.4562843660678313,0.5098588661202773,2.4172537650804946,1.28,0.6895061392963314,3.1904036056433616,278.0,1
12.5626404822944,0.74,2.520052933032493,16.131260085463186,112.26532428748591,2.701794018539762,3.0150974165291675,0.2981052647462858,3.28,4.3707055679614495,1.0827264941282562,3.2609849171535035,917.1841655672711,0
12.949313793224817,1.074427592933704,2.365602838414562,22.42979274257683,119.04654223591088,1.8395396316841248,3.0115751342524426,0.29534382990735936,2.6161888380435343,3.237868622321609,0.9579092981491961,3.92,388.52545038964155,0
13.276484610927932,1.31544571972815,2.359991169170173,19.82894254801831,97.36790987455774,2.707495358691481,3.412499902907876,0.204688445103476,2.180249808277346,3.70177266196612,1.0317745927923778,3.4966736247601236,825.8038367419281,0
11.814460557831442,0.74,2.487296498397499,19.34293527485172,92.41371897761597,2.2436010250255145,2.661655357584974,0.43869793585387334,2.707378087661456,2.1250095076252618,1.1446178484599985,3.374072166498925,343.3999673236849,0
11.03,0.7728391208947096,2.410771551593495,21.870666340696424,100.6006360958127,1.2504825159656985,2.99839619618586,0.3297209073885133,2.131053657424966,2.1865182599210913,1.0899819293978221,3.7055531774346933,375.67900101925704,0
11.945610380724464,0.74,2.597153136245663,16.854916773632333,120.66676365721152,2.3528322584422976,2.721812562658908,0.3226127862043581,2.903184640867491,1.3963183501034062,1.1833794189559876,3.537817204678752,796.7012292176773,0
11.34368413887919,1.5773504482844973,2.4142947420379297,19.729888010052566,92.29688371456054,1.716718307292462,2.324152760380947,0.49591200642738936,1.6033432012718096,6.482725028108309,1.0715319707415882,1.865245377038175,485.5846509504537,0
12.074787031308109,2.627664493874338,2.317008044587794,21.80153600447821,89.02319630897779,1.3112171884612909,1.2621626153038814,0.566002536798357,1.026243860843822,7.562114643511048,1.006513863565723,1.4635878433860021,580.4761375511385,1
11.03,0.960640041750914,2.2271846364503345,23.064826025194627,87.49551487799116,1.15,0.47,0.5896481373200583,1.113403419533974,1.9754833824799158,0.9434941614742072,2.481403852400392,317.5595790604754,1
12.474241793722971,0.74,2.3476983869288865,19.68040373897362,96.80653540799919,2.0412779278561626,3.402504340284637,0.26979526655003855,2.4193460254177523,2.9341444165218737,1.123302100701951,3.410593417585479,331.13604558402966,0
13.0694460848945,2.4642807564491274,2.402839088614782,24.851141052068066,86.7091545133842,1.4237547808406146,0.7561322039375038,0.460328201954561,1.6617686715414752,2.7004455700675116,0.7505579384375706,1.833212781135218,345.7473986198263,1
12.511959802938176,0.8203618162313335,2.5152444210297458,21.75402926267822,101.2678957824773,1.280738827938378,2.9453457239093406,0.4838014145256389,2.915620430755808,3.23572533265118,0.97223165677578,3.92,698.0428873164942,1
11.822082109852436,1.2382735906217155,2.363594722142361,20.06184768939936,81.5883386639942,2.348795571764848,1.3861536371002319,0.2709670365757119,2.0049102246755055,2.913514157648689,0.6734449376608136,2.8153232823650143,806.4152983246776,2
13.475121278671939,2.4619027563264217,2.7797512166045624,21.487081431526633,95.26210402381231,1.8246202364843151,0.6739386211323048,0.37890940087269104,1.0278336154565788,10.161566958304135,1.041243413347369,2.8309698865528716,673.0377182634088,2
12.140936002333275,1.4307736277529932,2.3546294947508515,19.932113936437272,106.20782886910662,1.4979076113380372,0.8051842407383872,0.533901508630756,1.6978559038360812,8.913408283865499,0.48,2.0050814108623585,597.6802314689664,2
