state_code,lat,lon,bird,lat_zone
26,31.739719712918173,-92.53005338210932,19,2
7,31.932093287111353,-77.74014794337133,19,2
26,47.61905556454329,-91.6076935199356,4,2
9,34.75835626422354,-83.09308738061355,0,2
18,38.41271849970972,-76.31752762691812,1,2
2,44.352336275390556,-72.0161432008926,9,2
9,19.661248386188177,-156.5379316699017,15,1
3,35.9671513292525,-111.87707908133305,17,2
18,38.59634878307716,-91.18224030125373,12,2
16,39.06503457217004,-85.67892371602254,19,2
18,32.06214659829438,-120.57280857869205,3,2
9,35.93142442234397,-82.12932370924273,19,1
24,42.40705328858569,-111.33470011612621,26,2
32,40.946990547322784,-101.01888002685101,25,2
33,43.78622195955552,-111.62081751116709,8,2
48,46.53496233922329,-99.05651912706067,26,2
42,35.980688759371915,-93.70371766632712,19,2
27,44.16600745990183,-99.77497854325466,25,2
28,42.37630986767301,-72.24362888836791,25,2
18,42.29344415118626,-73.32211336823022,1,2
41,31.760629261351223,-100.1740571235902,4,2
37,41.60757576776567,-73.79636446188108,15,2
6,42.234349013473285,-78.2812500035129,0,2
22,32.9283766217566,-112.8309735142638,12,2
16,39.03328676217646,-91.33311282668677,19,2
21,44.58364915477662,-73.81482941644892,0,2
3,47.547528190909745,-91.62636566503748,16,2
47,44.818971168456024,-74.24858220142752,11,2
8,38.6697846164634,-119.39930744627817,18,2
35,41.75603618801693,-82.5824790170789,18,2
29,41.41665339574628,-100.77131827142304,25,2
9,41.95003803336394,-100.57652688678948,26,2
26,44.19623537810071,-110.84019312385931,25,2
17,33.15886228545221,-91.75748085297599,26,2
27,33.91872240312471,-93.30575276517808,19,2
26,44.289799433359,-111.51406528306876,26,2
3,35.32544470094773,-110.6591668493612,16,2
2,42.09151305604051,-85.05942090177773,25,2
23,44.690135460199926,-78.77966576105636,0,2
2,43.38162469150473,-83.68542225599735,28,2
18,38.868821500411364,-101.28830016898365,3,2
32,44.37868497059036,-73.70518504636874,12,2
28,41.47255442527897,-102.19614406711851,25,2
47,47.32646514137576,-119.34633832628214,26,2
34,44.43057617637664,-99.28644838296721,23,2
32,42.468819542057986,-111.87579287946076,12,2
9,41.80020883120912,-93.71529634394125,19,2
9,42.08204870471501,-72.46978498077995,3,2
7,41.9436480081694,-73.87813275270014,0,2
47,41.08811252816979,-99.37296800995489,12,2
47,33.144577035459456,-79.65628109236425,19,2
23,44.679392438188366,-91.86707725824222,25,2
33,43.60213485257075,-112.88110692598384,12,2
37,41.575850159984064,-72.94640613874274,12,2
20,47.1288568050593,-69.60075147520465,9,2
29,34.16703603317012,-103.34998048591794,0,2
33,32.80518016177675,-111.04141533393495,13,2
27,35.90396532879158,-119.82316316529787,26,2
8,34.924871922413296,-72.88289763575094,3,2
32,31.375217444210275,-105.20504777562516,13,2
8,34.377742595011604,-85.31135596553109,3,2
27,44.42314650808194,-80.0837063968153,0,2
28,33.15053949505306,-93.08186307933367,17,2
40,32.647367549179506,-79.38974401704671,3,2
27,48.04479998456719,-112.08004546940865,26,2
48,35.90826284341713,-84.40988137033442,19,2
47,38.44683953925318,-83.85596904690264,19,2
21,45.064104084595705,-70.07802263022127,22,2
48,41.85353413437375,-85.39314348178551,19,2
32,42.13372001542028,-84.21073484422652,12,2
3,39.12372676442619,-101.66783650876535,17,2
