state_code,lat,lon,bird,lat_zone
28,42.497760885530525,-101.55641529556303,26,2
40,42.160349137072956,-98.67283430481847,23,2
39,40.44748328176845,-78.76764231341386,19,2
10,20.42203551940859,-99.44063358276937,16,2
43,35.63879638859443,-89.13926949587096,19,2
42,34.65899287210657,-100.72076534579432,19,2
2,43.804221799845294,-111.50483083575706,28,0
2,34.35084446115015,-92.95838703854044,20,2
31,47.94378021225318,-120.12197400089151,26,2
34,41.12196889913875,-112.30713848508344,25,2
7,38.8429770748858,-77.14155779963733,20,2
8,33.03118423635672,-81.4941281534489,8,2
17,38.805094791311205,-77.69907439647726,19,2
34,40.93435206479212,-85.31144808386232,19,2
2,36.52156618792683,-111.25004738682378,13,2
33,36.32444286353289,-110.56540283007567,13,2
41,35.495188245841035,-84.98936414323518,20,2
29,44.46557687298822,-70.6316786257854,21,2
40,29.363822829959638,-91.28979432610993,19,2
46,38.37741424893881,-79.08587881409655,19,2
27,36.04064119320797,-101.22720578406914,25,2
29,36.52926334624015,-118.92032920996202,18,2
46,44.32982612109427,-71.60725945475758,3,2
8,42.60026021790544,-112.70295723536323,27,2
8,33.06995217655819,-77.98828958678644,12,2
27,31.439391375068183,-92.43753290696341,19,2
2,33.4389520757381,-89.43786765494725,5,2
34,39.227088214494245,-84.30124660615772,18,2
17,29.941532256898217,-76.83590881576303,19,2
16,39.22916016975957,-84.45554967274539,19,2
27,39.261244745032066,-111.52241233662801,3,2
3,46.89496325796318,-111.70382496742764,16,2
48,39.562026077533346,-83.06023374262033,19,2
41,32.508441523008855,-100.51041621838122,19,2
24,47.55176693515155,-100.11311813727727,26,2
18,39.061663605380424,-78.20489782161263,0,2
27,35.53504466832909,-79.16745773389313,19,2
21,44.55135614466563,-69.5037017301254,8,2
48,38.422236885702844,-81.4576500619401,19,2
33,44.838660406690735,-74.1132790633144,12,2
27,41.137598980246885,-101.07402559803735,25,2
41,38.92641529769211,-78.04398479823008,19,2
47,44.91949239421027,-71.44572136297275,16,2
16,38.938316012128,-119.48046772421993,25,2
7,38.9270069640157,-75.60909796812405,11,2
35,35.34041584181493,-112.90544911292947,27,2
3,35.96112089933838,-93.08087753727558,19,2
19,39.050704571718924,-77.74324375330768,1,2
10,47.089672146476424,-99.78897516083205,18,2
42,44.51161383929703,-101.4932409814621,24,2
30,47.14624127834591,-105.34469663844804,26,2
47,39.29414881865624,-92.36245215860009,0,2
28,33.79916110837154,-93.14294362184042,19,2
46,39.541260093965874,-78.16847876134683,19,2
16,36.21918635052334,-82.22543012448979,19,2
16,38.658439591677734,-85.98409102071673,19,2
20,43.9529014485231,-70.46473770855808,8,2
35,38.622850538729764,-82.03098406417432,18,2
3,33.458685430020346,-110.15633452860446,12,2
40,32.62634542982453,-82.53283085091853,9,2
21,47.34452055152152,-72.99774696494465,9,2
23,44.00278937666365,-101.16142559761106,0,2
23,33.077106793484724,-100.0914268629849,11,2
3,36.00921165880992,-94.66748995548025,19,2
40,34.05415266439367,-79.37059558380062,8,2
34,42.38538792654455,-119.01363606669356,18,2
27,46.70622221552695,-100.60504814448966,26,2
7,41.784163130596305,-119.4390967022419,21,2
41,36.411786423109184,-84.80294619548518,19,2
6,38.52506994735256,-77.49246782424042,21,2
18,41.12580080749591,-77.98258454027676,26,2
27,47.7048336636533,-99.17179479968433,26,2
38,45.19722935567435,-100.14971277513531,23,2
33,39.03254176698639,-112.77885854292408,12,2
38,39.61942775233593,-78.13493291375924,19,2
27,32.67150788307191,-84.8034332711615,19,2
8,43.896623303629625,-73.99572983182944,22,2
7,39.32614491535335,-77.27574006047192,20,2
8,41.47361214094119,-75.11930043861635,11,2
29,44.67498826148764,-101.14315801374005,25,2
27,35.819682659439316,-78.02312027235978,19,2
10,31.896469718551806,-84.48738218563412,19,2
47,36.34792096783006,-100.49122178789995,19,2
7,42.263526250175524,-73.00757922182548,0,2
22,44.34529349530609,-71.12659118643768,16,2
12,21.570155606169394,-156.90923391692934,11,2
48,41.72157215523705,-101.63234435536609,25,2
9,41.87900336784556,-98.00562406687479,25,2
8,38.95899106444104,-77.66419883331312,21,2
41,35.98126290467539,-93.68380120229847,19,2
42,34.79140157598126,-89.4148020159656,20,2
11,44.18678977182103,-119.0950900180138,18,2
32,41.75590432934084,-77.99683517266389,25,2
3,36.40932351564532,-101.58879226843193,26,2
34,38.83899465262917,-113.0614817302909,12,2
32,33.32566903817014,-99.18105148212231,26,2
39,41.85336242814938,-72.61325199299958,22,2
26,41.40930221470276,-89.06337305896348,19,2
46,44.410735971715035,-72.48828549121701,25,2
1,45.234882555731346,-71.11805402778799,28,2
22,44.5167108951971,-85.57056262005483,0,2
2,36.32388114245314,-111.29474099668936,17,2
43,41.618949152983554,-113.1397646109195,4,2
40,42.090793725332624,-82.69802966092823,9,2
48,39.30453351031654,-85.20789914716363,19,2
22,44.53254308439707,-82.89639735533267,0,2
26,39.22444839117729,-78.84227972504983,19,2
12,44.803642112183894,-119.84777896226865,18,2
2,44.51137512991607,-72.51178788605938,4,2
33,41.56754639177746,-100.17995617095086,19,2
30,44.03149807667155,-71.72768148936471,22,2
3,31.8657103395288,-102.16915960593666,13,2
40,36.5756137231928,-93.25601337888321,19,2
38,41.459411105168265,-79.0689390525558,18,2
33,38.88159062107619,-112.87637379640958,18,2
6,39.21168086111125,-77.27894391823578,21,2
42,32.981030701128034,-100.69003690117688,25,2
39,42.01490218100977,-71.90089378136366,3,2
8,41.87583423753433,-73.13880175102207,21,2
28,38.71236125488546,-79.62141200325404,19,2
41,35.859750780955174,-100.7205147118321,19,2
8,32.57726188120877,-99.67034517146652,26,2
42,44.61994079354089,-100.79301599177693,22,2
2,36.33806098207512,-113.99529881638989,25,2
47,38.67317502027915,-83.4015603860079,19,2
48,38.89945183127956,-84.55357010220771,19,2
3,35.67393647831126,-93.59145690521748,19,2
41,33.82043279120649,-101.48491211546774,19,2
37,42.04176395063121,-120.35482819124041,25,2
3,39.692238953935124,-100.96895729037729,26,2
8,33.87866848085386,-78.61791116576273,3,2
28,47.81490494009754,-98.25513322600918,0,2
16,38.781341250390746,-100.4741736879701,25,2
33,33.00773949695274,-98.7793530802911,19,2
27,44.78243645876348,-84.65657055100928,25,2
10,44.538262400356466,-159.05759356247043,18,2
3,35.74206663364856,-110.53817858667354,5,2
7,38.81860905286981,-80.850232838016,11,2
22,44.215836494116374,-84.7214143075999,0,2
40,45.18439927638209,-100.74140799143227,12,2
7,41.446983897105,-78.56175131009188,21,2
31,42.42015951429983,-72.63246973198638,12,2
32,36.409931571771196,-108.5709430488663,13,2
33,35.950136570058696,-109.44733300991945,13,2
46,36.071834618632785,-84.08907512375545,19,2
47,42.294133582932695,-119.77350844585084,26,2
26,32.77369532570131,-90.87504857162912,19,2
35,41.28946503585058,-84.14192769643533,19,2
