Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
5,78.28061323089999,0,0.030643856149101225,50,1163.0952870303656,0.008930841270881597,0.011221127231551406,0.0028356966362497764,0.0,1,2,1,4,7,2,False,False
0,0.27034198351720506,0,0.03064385614910122,4,108.72132737898332,0.021028684926758197,0.02179813865061708,0.0028356966362417476,0.0,5,2,1,4,5,2,False,False
1,30.655411501854893,0,0.03064385614910122,14,108.72132737898332,0.008930841270881597,0.038456971009993825,0.002835696636249624,0.0,7,2,2,7,2,2,False,False
5,252.36142758543068,1,78.98780781676997,14,500.8599234375126,0.00032009115643875696,0.011221127231551406,0.0028356966362677893,0.0,5,2,5,1,1,2,False,False
0,30.655411501854893,0,0.030643856149101218,29,500.8599234375126,0.00032009115643875696,0.011221127231551406,27.29220921036316,0.0,7,2,2,1,1,2,False,True
2,0.27034198351720506,1,0.030643856149101218,50,1163.0952870303656,0.00032009115643875696,0.02179813865061708,0.0028356966362432377,0.0,6,1,1,3,2,2,False,False
3,0.27034198351720506,0,0.030643856149101218,4,5170.921160775525,0.00032009115643875696,0.0289353774482555,0.0028356966362164393,0.6,6,2,2,3,1,2,False,False
0,0.27034198351720506,0,0.03064385614910122,4,108.72132737898332,0.00032009115643875696,0.06597045777402812,0.0028356966362421696,0.0,2,2,1,4,1,2,False,False
1,30.655411501854893,0,0.03064385614910122,29,1163.0952870303656,0.00032009115643875696,0.011221127231551406,0.002835696636214962,0.0,5,1,1,6,2,2,False,False
1,0.27034198351720506,0,0.03064385614910122,4,500.8599234375126,0.00032009115643875696,0.011221127231551406,0.002835696636224536,0.0,5,1,1,3,1,2,False,False
2,252.36142758543068,1,23.279427136709103,14,1163.0952870303656,0.008930841270881597,0.02179813865061708,14.025642265528184,0.0,6,1,1,8,4,2,False,False
2,0.27034198351720506,0,0.030643856149101225,50,108.72132737898332,0.00032009115643875696,0.02179813865061708,0.002835696636236113,0.0,5,2,1,1,1,2,True,False
5,30.655411501854893,0,0.030643856149101225,4,108.72132737898332,0.00032009115643875696,0.02179813865061708,0.002835696636273429,0.0,7,2,2,1,9,2,True,False
0,0.27034198351720506,0,0.030643856149101218,29,500.8599234375126,0.008930841270881597,0.02179813865061708,0.0028356966362115227,0.0,0,1,1,3,2,2,False,False
0,0.27034198351720506,0,0.030643856149101218,4,1163.0952870303656,0.021028684926758197,0.0289353774482555,0.002835696636233723,0.0,6,3,2,7,3,2,False,False
3,78.28061323089999,0,0.030643856149101218,29,500.8599234375126,0.00032009115643875696,0.011221127231551406,0.00283569663626249,0.0,7,2,2,8,1,0,True,False
0,0.27034198351720506,0,0.03064385614910122,4,108.72132737898332,0.00032009115643875696,0.038456971009993825,0.002835696636255859,0.0,7,2,1,7,1,2,True,False
0,0.27034198351720506,0,0.03064385614910122,4,108.72132737898332,0.00032009115643875696,0.0289353774482555,0.0028356966362384542,0.0,6,2,1,1,1,2,False,False
7,252.36142758543068,0,0.030643856149101225,29,500.8599234375126,0.00032009115643875696,0.011221127231551406,0.002835696636234936,0.0,1,4,1,9,7,0,True,False
2,252.36142758543068,0,0.030643856149101225,78,3529.1078005872005,0.008930841270881597,0.011221127231551406,0.002835696636245195,0.0,7,3,2,3,7,2,False,False
0,0.27034198351720506,0,0.03064385614910122,50,2150.3241810583836,0.008930841270881597,0.02179813865061708,0.0028356966362493474,0.0,5,3,2,2,1,2,False,False
2,78.28061323089999,0,0.03064385614910122,4,108.72132737898332,0.03555496066484605,0.13426145983554957,0.0028356966362267384,0.0,9,2,1,7,2,2,False,False
1,30.655411501854893,0,0.030643856149101218,50,1163.0952870303656,0.021028684926758197,0.02179813865061708,0.002835696636216223,0.0,1,3,1,1,2,2,True,False
0,0.27034198351720506,0,0.030643856149101225,4,108.72132737898332,0.00032009115643875696,0.0289353774482555,0.0028356966362466937,0.0,6,2,1,1,2,2,False,False
0,0.27034198351720506,0,0.030643856149101225,4,108.72132737898332,0.19949812810743045,0.19949504303134538,0.0028356966362167706,0.0,6,2,1,1,2,2,False,False
0,252.36142758543068,0,0.030643856149101218,29,500.8599234375126,0.008930841270881597,0.0289353774482555,0.002835696636225513,0.0,7,2,2,1,1,2,True,False
3,152.89639610459201,0,0.03064385614910122,29,2150.3241810583836,0.00032009115643875696,0.011221127231551406,47.51042249133206,0.0,5,2,2,6,1,2,False,True
0,0.27034198351720506,0,0.03064385614910122,4,108.72132737898332,0.00032009115643875696,0.09835994760617119,0.0028356966362429003,0.0,6,2,1,2,3,2,False,False
0,0.27034198351720506,0,0.030643856149101225,4,108.72132737898332,0.00032009115643875696,0.038456971009993825,0.002835696636236811,0.0,7,2,1,1,1,2,False,False
0,0.27034198351720506,0,0.03064385614910122,4,1163.0952870303656,0.00032009115643875696,0.06597045777402812,0.0028356966362408447,0.0,7,4,1,1,1,2,True,False
1,0.27034198351720506,3,78.98780781676997,14,5170.921160775525,0.00032009115643875696,0.011221127231551406,14.025642265528528,0.0,5,2,2,1,1,2,True,False
1,0.27034198351720506,3,0.030643856149101225,14,1163.0952870303656,0.09792855037586665,0.011221127231551406,0.0028356966362546553,0.0,6,2,2,1,2,2,False,False
2,78.28061323089999,0,0.03064385614910122,115,500.8599234375126,0.00032009115643875696,0.011221127231551406,14.025642265527487,0.0,5,2,4,6,1,2,False,False
5,78.28061323089999,2,0.030643856149101218,29,1163.0952870303656,0.008930841270881597,0.02179813865061708,0.002835696636247332,0.0,7,3,2,1,1,2,False,False
2,78.28061323089999,0,0.030643856149101215,4,108.72132737898332,0.008930841270881597,0.06597045777402812,0.0028356966362277367,0.0,6,3,1,4,3,2,False,False
2,78.28061323089999,0,0.030643856149101225,14,108.72132737898332,0.00032009115643875696,0.06597045777402812,0.002835696636210756,0.0,1,8,9,9,17,1,True,False
0,0.27034198351720506,0,0.03064385614910122,4,108.72132737898332,0.00032009115643875696,0.038456971009993825,0.0028356966362140744,0.0,5,1,1,9,1,2,True,False
0,0.27034198351720506,0,0.03064385614910122,29,2150.3241810583836,0.008930841270881597,0.011221127231551406,0.0028356966362172767,0.0,7,4,8,1,9,2,False,False
2,78.28061323089999,0,0.030643856149101225,4,108.72132737898332,0.00032009115643875696,0.038456971009993825,0.0028356966362361154,0.0,5,2,2,1,1,2,False,False
2,30.655411501854893,0,0.03064385614910122,50,500.8599234375126,0.00032009115643875696,0.02179813865061708,0.0028356966362293127,0.0,5,2,2,1,1,2,False,True
0,0.27034198351720506,0,0.03064385614910122,4,108.72132737898332,0.00032009115643875696,0.011221127231551406,0.0028356966362719847,0.0,5,2,3,4,1,2,False,False
3,30.655411501854893,1,330.42346211286934,4,500.8599234375126,0.00032009115643875696,0.011221127231551406,0.0028356966362408117,0.0,5,2,2,1,1,0,True,False
0,0.27034198351720506,1,330.42346211286934,14,500.8599234375126,0.008930841270881597,0.02179813865061708,0.0028356966362434568,0.8,9,3,1,6,12,2,True,False
2,152.89639610459201,0,0.03064385614910122,14,108.72132737898332,0.008930841270881597,0.011221127231551406,0.00283569663622691,0.0,1,3,2,4,1,0,False,True
2,30.655411501854893,0,0.03064385614910122,78,500.8599234375126,0.00032009115643875696,0.011221127231551406,0.002835696636259962,0.0,9,1,2,3,1,2,False,False
2,30.655411501854893,0,0.030643856149101218,14,500.8599234375126,0.008930841270881597,0.02179813865061708,0.0028356966362319963,0.0,5,3,2,7,1,2,False,False
0,0.27034198351720506,0,0.030643856149101215,14,108.72132737898332,0.008930841270881597,0.038456971009993825,0.002835696636243298,0.4,6,2,1,7,3,2,False,False
2,152.89639610459201,0,0.03064385614910122,78,3529.1078005872005,0.008930841270881597,0.011221127231551406,0.002835696636235814,0.0,5,1,2,1,1,2,False,False
2,152.89639610459201,0,0.030643856149101218,29,500.8599234375126,0.00032009115643875696,0.038456971009993825,0.0028356966362007197,0.0,4,2,2,1,1,2,False,False
9,252.36142758543068,0,0.030643856149101218,78,8770.90694980998,0.008930841270881597,0.038456971009993825,0.0028356966362189885,0.0,7,2,2,1,2,2,False,True
1,78.28061323089999,0,0.030643856149101218,14,108.72132737898332,0.00032009115643875696,0.011221127231551406,0.002835696636244004,0.0,9,1,2,6,2,2,True,False
