Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
1,30.655411501854893,0,0.030643856149101218,14,500.8599234375126,0.00032009115643875696,0.011221127231551406,47.510422491332626,0.0,7,2,2,3,1,0,True,True
0,0.27034198351720506,0,0.030643856149101218,29,500.8599234375126,0.008930841270881597,0.038456971009993825,0.002835696636213642,0.4,6,3,1,3,2,2,False,False
0,0.27034198351720506,0,0.030643856149101225,14,500.8599234375126,0.00032009115643875696,0.011221127231551406,0.00283569663623775,0.0,7,2,2,1,1,2,False,False
5,78.28061323089999,3,0.03064385614910122,50,2150.3241810583836,0.00032009115643875696,0.011221127231551406,5.053725887228061,0.0,7,3,2,1,1,2,False,False
0,0.27034198351720506,0,0.030643856149101225,50,2150.3241810583836,0.00032009115643875696,0.011221127231551406,0.0028356966362432026,0.0,8,2,2,1,1,2,True,False
0,0.27034198351720506,0,0.03064385614910122,4,108.72132737898332,0.03555496066484605,0.038456971009993825,0.002835696636245312,0.0,7,3,1,3,9,2,False,False
0,0.27034198351720506,0,0.03064385614910122,4,108.72132737898332,0.00032009115643875696,0.011221127231551406,0.0028356966362543283,0.0,7,2,1,1,2,2,False,False
2,252.36142758543068,0,0.030643856149101218,14,2150.3241810583836,0.00032009115643875696,0.011221127231551406,47.51042249133365,0.0,6,2,2,6,12,2,False,False
0,0.27034198351720506,0,0.030643856149101225,4,108.72132737898332,0.06807736371648106,0.13426145983554957,0.0028356966362252495,0.0,5,2,1,1,1,2,False,False
7,252.36142758543068,2,23.279427136709103,29,500.8599234375126,0.021028684926758197,0.011221127231551406,79.67717228471399,0.0,7,2,2,1,1,2,True,False
0,0.27034198351720506,0,0.03064385614910122,4,500.8599234375126,0.00032009115643875696,0.038456971009993825,0.002835696636243785,0.0,6,2,2,1,12,2,False,False
3,78.28061323089999,0,0.03064385614910122,4,108.72132737898332,0.06807736371648106,0.011221127231551406,0.0028356966362323936,0.0,3,1,9,7,2,0,False,False
0,0.27034198351720506,0,0.03064385614910122,14,1163.0952870303656,0.021028684926758197,0.06597045777402812,0.0028356966362338885,0.0,1,2,1,9,1,2,False,False
2,78.28061323089999,1,23.279427136709103,210,5170.921160775525,0.00032009115643875696,0.011221127231551406,0.00283569663623998,0.0,7,2,4,1,1,2,False,False
9,30.655411501854893,0,0.030643856149101225,14,108.72132737898332,0.00032009115643875696,0.011221127231551406,0.002835696636242536,0.0,1,2,2,1,1,2,False,False
1,0.27034198351720506,0,0.030643856149101218,29,500.8599234375126,0.00032009115643875696,0.038456971009993825,0.002835696636232147,0.0,5,4,2,1,1,2,False,False
0,0.27034198351720506,0,0.030643856149101225,4,1163.0952870303656,0.00032009115643875696,0.19949504303134538,0.0028356966362443657,0.0,6,2,1,2,4,2,False,False
0,0.27034198351720506,1,23.279427136709103,50,1163.0952870303656,0.008930841270881597,0.02179813865061708,0.002835696636237833,0.6,6,2,4,7,1,2,False,False
0,0.27034198351720506,0,0.030643856149101225,4,108.72132737898332,0.19949812810743045,0.09835994760617119,0.0028356966362338603,0.0,1,2,1,1,12,2,True,False
0,0.27034198351720506,0,0.030643856149101218,14,500.8599234375126,0.008930841270881597,0.0289353774482555,0.0028356966362279366,0.0,3,3,1,3,1,2,True,False
0,0.27034198351720506,2,0.03064385614910122,4,108.72132737898332,0.19949812810743045,0.13426145983554957,0.0028356966362544987,0.0,7,2,3,1,5,2,False,False
0,0.27034198351720506,0,0.030643856149101225,4,108.72132737898332,0.00032009115643875696,0.038456971009993825,0.002835696636201214,0.0,5,2,1,1,2,2,False,False
2,30.655411501854893,0,0.030643856149101225,14,500.8599234375126,0.00032009115643875696,0.02179813865061708,0.0028356966362612698,0.0,1,2,2,3,1,0,True,False
0,0.27034198351720506,0,0.030643856149101225,4,108.72132737898332,0.00032009115643875696,0.011221127231551406,0.0028356966362618925,0.0,5,1,1,1,1,2,False,False
1,0.27034198351720506,0,0.030643856149101218,29,1163.0952870303656,0.00032009115643875696,0.011221127231551406,0.0028356966362408547,0.0,7,3,1,1,9,2,False,False
1,30.655411501854893,0,0.030643856149101218,14,108.72132737898332,0.00032009115643875696,0.0289353774482555,0.0028356966362279895,0.0,5,2,1,1,9,2,True,False
7,152.89639610459201,0,0.03064385614910122,14,500.8599234375126,0.008930841270881597,0.011221127231551406,0.0028356966362788,0.0,6,1,1,2,1,2,False,False
2,152.89639610459201,0,0.03064385614910122,14,500.8599234375126,0.00032009115643875696,0.011221127231551406,47.510422491330615,0.0,1,2,2,1,4,0,False,True
3,78.28061323089999,1,0.030643856149101225,4,1163.0952870303656,0.00032009115643875696,0.02179813865061708,0.0028356966362463073,0.0,1,2,4,1,2,0,False,False
1,78.28061323089999,0,0.030643856149101218,29,500.8599234375126,0.008930841270881597,0.011221127231551406,0.002835696636248088,0.0,7,2,2,1,1,2,False,False
0,0.27034198351720506,1,0.03064385614910122,50,1163.0952870303656,0.00032009115643875696,0.02179813865061708,0.0028356966362313753,0.0,7,2,1,6,12,2,False,False
0,0.27034198351720506,0,0.03064385614910122,4,1163.0952870303656,0.00032009115643875696,0.038456971009993825,0.002835696636242923,0.0,1,2,3,1,1,2,False,False
0,0.27034198351720506,0,0.03064385614910122,14,108.72132737898332,0.00032009115643875696,0.011221127231551406,0.0028356966362645484,0.0,6,2,2,9,1,2,False,False
0,0.27034198351720506,0,0.03064385614910122,14,108.72132737898332,0.008930841270881597,0.038456971009993825,0.002835696636260155,0.0,6,3,1,2,1,2,False,False
0,0.27034198351720506,0,0.03064385614910122,14,500.8599234375126,0.00032009115643875696,0.038456971009993825,0.002835696636266211,0.0,5,2,1,9,1,2,False,False
2,152.89639610459201,1,0.03064385614910122,4,108.72132737898332,0.021028684926758197,0.02179813865061708,0.0028356966362376133,0.0,5,3,1,5,1,2,False,False
0,0.27034198351720506,0,0.03064385614910122,14,108.72132737898332,0.00032009115643875696,0.06597045777402812,0.002835696636243523,0.0,5,2,2,3,2,2,True,False
0,0.27034198351720506,0,0.03064385614910122,14,1163.0952870303656,0.008930841270881597,0.011221127231551406,0.002835696636273293,0.0,5,1,1,2,2,2,False,True
0,0.27034198351720506,0,0.030643856149101218,4,108.72132737898332,0.00032009115643875696,0.011221127231551406,5.053725887227743,0.0,5,3,2,1,1,2,False,True
12,252.36142758543068,1,78.98780781676997,78,2150.3241810583836,0.008930841270881597,0.011221127231551406,14.025642265528253,0.0,6,2,2,3,12,2,True,False
2,152.89639610459201,0,0.03064385614910122,14,1163.0952870303656,0.021028684926758197,0.02179813865061708,0.0028356966362426024,0.0,5,2,2,1,12,2,False,False
0,0.27034198351720506,0,0.03064385614910122,14,500.8599234375126,0.00032009115643875696,0.02179813865061708,0.0028356966362681427,0.0,7,2,1,7,3,2,False,False
0,78.28061323089999,0,0.030643856149101218,4,108.72132737898332,0.00032009115643875696,0.011221127231551406,0.002835696636254843,0.0,6,2,1,7,1,2,False,False
0,0.27034198351720506,0,0.030643856149101218,29,500.8599234375126,0.008930841270881597,0.0289353774482555,0.002835696636198821,0.6,6,3,1,1,2,2,False,False
2,30.655411501854893,0,0.03064385614910122,29,500.8599234375126,0.00032009115643875696,0.011221127231551406,0.0028356966362517323,0.0,6,2,9,8,1,0,False,False
7,252.36142758543068,0,0.03064385614910122,4,500.8599234375126,0.00032009115643875696,0.011221127231551406,0.0028356966362522904,0.0,6,2,2,3,1,2,False,False
0,0.27034198351720506,0,0.030643856149101218,14,500.8599234375126,0.008930841270881597,0.011221127231551406,0.002835696636249491,0.0,6,1,1,4,1,0,False,False
2,78.28061323089999,0,0.03064385614910122,29,500.8599234375126,0.00032009115643875696,0.02179813865061708,0.0028356966362592024,0.0,5,2,5,6,1,2,False,False
2,0.27034198351720506,0,0.03064385614910122,4,500.8599234375126,0.00032009115643875696,0.13426145983554957,0.0028356966362519166,0.0,7,2,2,3,7,2,False,False
7,252.36142758543068,0,0.03064385614910122,14,1163.0952870303656,0.00032009115643875696,0.011221127231551406,14.025642265527486,0.0,1,2,2,6,10,0,False,False
0,0.27034198351720506,2,0.030643856149101225,50,1163.0952870303656,0.008930841270881597,0.02179813865061708,0.0028356966362596,0.0,1,2,2,2,9,2,False,False
0,0.27034198351720506,0,0.030643856149101218,14,500.8599234375126,0.00032009115643875696,0.02179813865061708,0.002835696636233773,0.0,7,2,1,1,1,2,False,False
7,152.89639610459201,2,78.98780781676997,50,2150.3241810583836,0.008930841270881597,0.011221127231551406,5.053725887227804,0.0,1,1,1,1,1,2,False,False
0,0.27034198351720506,0,0.030643856149101215,14,108.72132737898332,0.00032009115643875696,0.038456971009993825,0.002835696636237965,0.0,6,1,1,2,5,2,False,False
0,0.27034198351720506,0,0.030643856149101218,14,2150.3241810583836,0.008930841270881597,0.02179813865061708,0.002835696636227328,0.0,8,3,1,1,17,2,True,False
5,252.36142758543068,0,0.03064385614910122,14,1163.0952870303656,0.021028684926758197,0.011221127231551406,0.002835696636238391,0.0,0,1,1,7,2,2,False,True
0,0.27034198351720506,0,0.03064385614910122,4,108.72132737898332,0.19949812810743045,0.0289353774482555,0.0028356966362350616,0.0,1,3,1,3,2,2,False,False
0,0.27034198351720506,0,0.030643856149101218,4,108.72132737898332,0.19949812810743045,0.19949504303134538,0.002835696636233007,0.0,6,2,1,4,2,2,False,False
2,78.28061323089999,0,0.030643856149101218,4,1163.0952870303656,0.00032009115643875696,0.011221127231551406,0.0028356966362119746,0.0,8,1,1,1,4,0,True,False
3,152.89639610459201,3,23.279427136709103,210,1163.0952870303656,0.00032009115643875696,0.011221127231551406,0.0028356966362499277,0.0,7,3,2,1,1,2,False,False
3,252.36142758543068,0,0.030643856149101218,29,500.8599234375126,0.008930841270881597,0.02179813865061708,0.0028356966362702947,0.0,7,3,1,3,1,2,True,False
0,78.28061323089999,0,0.030643856149101218,14,500.8599234375126,0.00032009115643875696,0.02179813865061708,47.510422491331354,0.0,6,2,2,1,2,2,False,False
2,30.655411501854893,0,0.030643856149101215,14,1163.0952870303656,0.021028684926758197,0.038456971009993825,0.0028356966362502274,0.8,6,2,1,4,9,2,False,False
2,78.28061323089999,0,0.030643856149101218,14,3529.1078005872005,0.00032009115643875696,0.011221127231551406,27.292209210362444,0.0,9,1,1,2,1,0,False,True
0,78.28061323089999,2,0.030643856149101225,4,500.8599234375126,0.00032009115643875696,0.011221127231551406,27.292209210364327,0.0,6,2,4,2,1,2,True,False
7,152.89639610459201,1,78.98780781676997,50,1163.0952870303656,0.008930841270881597,0.011221127231551406,14.025642265527726,0.0,7,2,1,1,1,2,False,False
2,78.28061323089999,1,78.98780781676997,29,500.8599234375126,0.00032009115643875696,0.038456971009993825,0.0028356966362340233,0.0,7,2,2,6,10,2,False,False
