Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0,0.27034198351720506,0,0.030643856149101218,14,108.72132737898332,0.021028684926758197,0.02179813865061708,0.0028356966362520102,0.0,6,2,1,2,5,2,False,False
3,152.89639610459201,0,0.03064385614910122,14,1163.0952870303656,0.00032009115643875696,0.011221127231551406,0.002835696636234742,0.0,6,1,9,1,1,2,False,False
1,354.4943121736907,0,0.03064385614910122,14,1163.0952870303656,0.00032009115643875696,0.011221127231551406,0.0028356966362578307,0.0,0,2,2,3,9,2,False,False
1,252.36142758543068,0,0.030643856149101225,14,1163.0952870303656,0.00032009115643875696,0.02179813865061708,0.0028356966362311116,0.0,6,3,2,1,1,2,True,False
0,0.27034198351720506,0,0.030643856149101218,4,1163.0952870303656,0.00032009115643875696,0.011221127231551406,0.00283569663622579,0.0,6,1,1,1,1,0,False,False
5,78.28061323089999,1,0.03064385614910122,14,1163.0952870303656,0.00032009115643875696,0.011221127231551406,0.0028356966362678895,0.0,7,2,2,2,9,2,True,True
0,0.27034198351720506,0,0.030643856149101225,29,108.72132737898332,0.008930841270881597,0.0289353774482555,0.0028356966362586703,0.0,6,2,1,1,1,2,True,False
3,78.28061323089999,0,0.030643856149101218,14,1163.0952870303656,0.00032009115643875696,0.02179813865061708,0.002835696636240576,0.0,5,3,2,1,7,0,True,False
0,0.27034198351720506,0,0.03064385614910122,14,108.72132737898332,0.021028684926758197,0.06597045777402812,0.0028356966362269613,0.0,6,3,1,1,1,2,False,False
7,354.4943121736907,0,0.030643856149101218,14,2150.3241810583836,0.008930841270881597,0.011221127231551406,14.02564226552833,0.0,7,1,1,3,7,2,False,True
5,152.89639610459201,0,0.030643856149101218,4,500.8599234375126,0.021028684926758197,0.038456971009993825,0.002835696636241677,0.0,5,1,1,3,1,2,False,False
0,0.27034198351720506,0,0.03064385614910122,210,5170.921160775525,0.00032009115643875696,0.011221127231551406,0.0028356966363068297,0.0,7,2,1,1,3,2,True,False
0,0.27034198351720506,0,0.03064385614910123,4,108.72132737898332,0.00032009115643875696,0.011221127231551406,0.0028356966362320314,0.0,7,2,1,3,1,2,False,False
0,0.27034198351720506,0,0.03064385614910122,29,1163.0952870303656,0.021028684926758197,0.06597045777402812,0.0028356966362218807,0.0,5,2,1,1,2,2,False,False
0,0.27034198351720506,0,0.030643856149101225,14,500.8599234375126,0.00032009115643875696,0.09835994760617119,0.002835696636236707,0.0,1,2,3,1,1,2,False,False
7,78.28061323089999,0,0.030643856149101215,29,2150.3241810583836,0.008930841270881597,0.02179813865061708,5.053725887227292,0.0,6,1,1,3,1,2,True,False
0,0.27034198351720506,0,0.03064385614910122,14,1163.0952870303656,0.00032009115643875696,0.011221127231551406,0.00283569663623865,0.0,6,2,2,1,1,2,False,False
0,0.27034198351720506,0,0.03064385614910122,14,500.8599234375126,0.021028684926758197,0.011221127231551406,0.0028356966362640635,0.0,6,2,9,2,2,2,False,False
