fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
89.91725724798718,24.78695059973193,2.7453762230337357,0.3499591270408024,0.22190602683682886,-54.73049755315718,52.97228053742963,6.973836349186935,19.309225472409786,284.90141485726355,0
95.55968551426827,16.143430317161485,2.5833327859346134,0.33833241316599566,0.2115804829931742,-63.33277520609814,-14.386251851622339,6.288690150728882,9.606485935153714,303.8058939193713,0
20.943043256652416,15.91787940815358,2.5382798968856015,0.33408753789479,0.22321953962335386,6.370533763861719,11.791553238104363,5.539142243734146,7.830066818136998,213.01431845963933,0
81.6144645194955,25.210289961762996,2.743879729338054,0.20189313029940195,0.14088001478630913,-107.00993288983499,36.609398136126714,17.334921313513245,8.062567665789368,259.1589212101056,0
80.91837630128158,22.421517521240347,2.8828769316750575,0.3841291996681408,0.26414233731083503,-49.3679463138197,66.32317816138959,19.68670165313224,8.734365286328487,270.8752523549149,0
36.467302092569554,18.163369007280103,2.5934390071999482,0.4160083337998449,0.21845755584625826,10.297153755050566,-14.25598508006103,11.150382823171677,20.382892324190184,108.06068484720389,0
39.55490154622065,15.142063900164343,2.5021354654183416,0.4495656288129606,0.22486291591250057,14.957407462291869,17.114192193510934,14.445967204334973,3.3872929226957793,193.04510018699816,0
19.15634702160583,9.83647609775958,2.3150918426932052,0.5921801900213389,0.3085545990011129,-13.941189769865474,-15.393165672300439,6.787486075758753,44.186082481857916,198.31328670581604,0
37.55512278475526,27.478518391854877,3.084517147416587,0.20671879975743232,0.18034988023210716,-23.80067473032307,15.715843150730697,11.158843319259578,8.761762637680105,189.19907802509076,0
92.09836458855685,47.24841456287829,3.666570043617007,0.16713051404349144,0.0740892674759846,-24.53419637822266,85.3403808992751,-76.29508328024005,3.912640715297698,351.2327430644654,1
34.65523777050636,17.170157860090775,2.85434506508107,0.3527892001033272,0.21825202851624,-20.470430884106783,13.62480394644756,-5.617135228188809,8.872060825495613,198.7199486867955,0
95.27661505101024,18.388274413608187,2.742174257936772,0.20204143370486802,0.11330528699009462,-87.3294747655748,76.68463683019874,17.994738469891576,0.8028784106459721,218.2915206206998,1
88.96807789632832,37.58164959549615,4.137870974154174,0.10208193105300725,0.06422416420969146,-95.32026213999258,74.94144929445405,-14.100442919958232,2.457088846222046,230.94372265069177,0
25.331402579283466,17.44723019464609,2.3996029914919337,0.5242635095666616,0.25926516775583436,8.929693369433847,21.458524494960237,9.937851725698406,2.1657261446995264,118.27909616504571,0
90.46909448084993,19.439948400188566,2.9249634327646663,0.39271662259260365,0.07772312315707562,62.80060318596969,-13.600451833615235,-25.31907183715866,9.883761593297208,279.0373519992377,0
63.80759702674355,16.66033144947529,3.171597839134687,0.22456751836581693,0.13739364316557978,59.93702603698805,70.67842426408855,-18.049009002087054,1.4276611995027404,199.80928244236213,0
64.53354987397978,17.94440726617053,2.900586916470695,0.40483727330803254,0.29641451278137815,29.332082982180566,-35.09353343534907,10.469422092581548,21.231586063382313,193.92306764630047,1
21.969430893123665,10.254383914208145,2.348921248426035,0.5413084957510247,0.2668060940959327,-15.110902601397028,19.959848298850883,-8.04520151408117,1.980305058898645,142.63375889742824,1
21.57795809865189,14.918560355081222,2.20781827127624,0.5293703962639834,0.2776220759874299,6.903406564478246,-14.213604723636635,11.701698184888212,9.704030042881854,231.34424547981357,0
22.575285446787767,17.966768103591225,2.6830300746577405,0.3467610641940412,0.18399182589321375,31.684299002007517,16.55772293768004,-9.327032275869922,16.541759533525273,182.23309374901794,0
22.76122374868923,10.328412001998782,2.37479343478687,0.45080615906829136,0.2271152905198449,5.952166240142084,16.318227110102598,6.718781245778451,59.649387789121405,223.95073621841968,0
133.99104322530283,17.385713465092284,2.5280463181312665,0.31751840243031226,0.18726011242127455,-106.33336197856603,-158.4898768565452,6.543140827374607,45.50777737816496,167.82779196574538,1
83.91170765956035,11.750324448106792,3.3621427243769837,0.4628580757621974,0.2724651861012011,-54.87595635490849,53.95146728977133,-10.58046841106919,7.942155470788618,336.3969564098148,0
139.79338241517655,23.47349838422687,2.4622030173875515,0.35311947876996413,0.21483679853943422,-129.68722824997087,68.9027001894419,8.641798893467433,2.441290891496283,198.58885464646255,1
22.606560238799812,17.408925970658267,2.6948215941797997,0.40805137713183287,0.2345223491504911,0.564940764837627,8.8206637701988,6.298898974727093,78.21644287082451,156.81412550724482,0
11.790518025357326,10.797955243320098,2.101377302338479,0.7367237104401092,0.3976534722074487,-0.9488210861414412,3.0177004203269,-12.581534682914,60.379572666124446,163.75366327582432,0
36.206831691946554,11.343316946969798,2.5490185869762065,0.3278594112184361,0.18124413939279202,28.161541057915354,17.060901073564178,15.024288814286951,29.942587975151174,161.73337161060113,0
47.668120033173864,18.833425900442037,3.196269136389331,0.2034674041364212,0.10923809937721751,40.47956901797567,-43.21615752687691,-9.552128954231707,2.658681955990341,197.6387833298659,0
23.234435378423612,10.347610974884034,2.668872437183754,0.3983902262268078,0.22010092388589486,9.526493315070148,-16.870033189841386,-7.332609601017289,46.81506445194156,194.98887078195708,1
36.97230210566356,15.146914895264484,3.117209421428636,0.28159816936963983,0.18193231875023094,67.40633797245341,-12.864940780655932,4.474481518709849,2.298582541465759,234.40308685615256,0
28.525587339286794,16.65266527190697,2.509307101722795,0.7207679027094361,0.4223440496231984,-20.47763012452758,11.295917015937631,8.463182765037828,45.940816769428196,214.32117998841397,1
105.29877406524103,38.3321110063967,4.136164001691019,0.07749738545811843,0.042452521073170386,65.4654387816769,63.946282425685915,53.11554350831178,2.894425068538862,269.5842918079394,0
37.438071880762635,10.81136842149811,2.4926102844984523,0.5589424494237906,0.3026973354302321,-10.339606228385573,-17.758444252880405,-6.494208261313473,7.4183279361722345,168.8898120336144,1
68.09685885073809,18.87375023095615,3.1843888124273323,0.2702949028495649,0.14580129852654358,-67.76007687634689,20.33388613100185,17.607979506665394,6.514393563327059,284.9149512833862,0
