beds,baths,size,size_units,lot_size,lot_size_units,zip_code,price
2,3.0014576690185684,2087,0,4597.621620245711,1,98117,951781
1,1.0274912424462597,1030,0,694.3316113463443,0,98139,632552
2,2.004245014352634,2769,0,157.51081682122629,0,98180,894014
3,2.4912666910964454,2339,0,3975.5763171371736,0,98141,786293
3,2.0093817611548075,2631,0,7030.8244669548385,1,98116,873439
1,1.0214798793561597,1300,0,1155.9377665726358,1,98117,847395
2,2.997372302083714,2098,0,7055.684706627277,1,98125,772710
2,3.6944453976711586,2069,0,1904.1799599809187,1,98115,1308698
2,2.0049013260202297,1238,0,4412.703176484786,1,98140,737061
3,3.509065350812941,1916,0,1298.6832103440388,1,98122,800004
3,3.0434715047442684,2206,0,4906.922557157218,1,98103,1484438
3,2.9963029984185576,1250,0,4711.768982668614,1,98115,1410699
2,1.0179544030936676,1857,0,4954.373653931766,1,98123,705476
2,4.8398821509781955,1191,0,1044.8678209592445,1,98118,1296301
2,2.015256609291573,2106,0,7360.926535597212,1,98117,795340
3,1.9815070143155082,2767,0,4027.9409820215433,1,98131,940618
1,2.482618501065901,1902,0,4899.160911041161,1,98107,1120879
2,2.489842067374498,1311,0,3878.659705579891,1,98105,805625
2,2.4841049429744064,1283,0,5116.89454393369,1,98138,471209
1,2.5215392549274838,1029,0,943.3909826488546,1,98117,720043
4,3.553362916500037,1788,0,5194.862982959123,1,98137,653445
2,2.992092559182962,1222,0,502.8410829550965,0,98105,595905
2,0.9926383634818443,1044,0,7678.032343288514,1,98125,843449
3,2.502360148056034,1608,0,803.9682167351752,1,98125,932937
3,2.4931174792328394,2076,0,6742.094451786089,1,98118,756429
3,2.4999425435682574,1285,0,4816.095317929971,1,98117,640090
1,2.498595309167835,1193,0,5165.44756321824,1,98116,834107
3,2.4947639231503813,1888,0,863.6686160336033,1,98116,803329
4,2.0045852181793116,1887,0,3493.7505979736025,1,98118,1247369
3,3.633369336308113,1292,0,7445.225627089851,1,98105,849697
4,2.4833824431474905,3339,0,5070.162560007285,1,98106,846306
2,2.5077654111570356,1354,0,4739.4171609585665,1,98124,721831
2,3.007959589930175,1242,0,6989.770892144613,1,98116,736853
4,3.552493098920577,3197,0,1535.998375705747,1,98117,874996
4,2.0052702309464436,2942,0,4694.7902697287245,1,98116,1389046
3,3.0124945858043373,2178,0,4908.664461266574,1,98106,1347767
4,1.527224600871143,3007,0,4174.302590798806,1,98182,799058
2,1.011528914220181,1126,0,1108.7591139629462,1,98183,527399
2,4.672346762211284,1387,0,1597.9105341086129,1,98181,860996
1,2.0052159650345756,1192,0,1275.5737297356272,1,98117,640454
1,2.985740988415519,1315,0,7594.141104026481,1,98124,771187
2,2.497077402054088,3019,0,7276.058939998813,1,98116,720894
4,3.5302888643794685,1949,0,628.8520897936943,1,98187,733995
3,3.000383594852706,2287,0,7228.949880671997,1,98117,849056
3,3.607454703020532,2547,0,967.2058210047558,1,98114,2323755
3,2.010424875362347,1152,0,7262.964213216633,1,98188,1349841
3,2.008758362237655,1492,0,6836.609635154411,1,98104,742602
2,1.503383295477248,1249,0,8965.026162061744,1,98103,618294
2,1.052046211083972,1317,0,4762.663404754548,1,98116,705452
1,2.9842371191211474,1217,0,515.8143961623598,1,98117,744160
2,2.4889552367562353,1731,0,658.9838514210984,1,98116,745897
5,4.889757220455661,964,0,8067.297224404385,1,98114,797993
2,1.5193238360582455,1307,0,4709.385188456883,1,98115,816310
3,1.0155243317358524,1676,0,7802.825568868521,1,98116,867596
5,3.5421892999569047,3207,0,1312.5261433001542,1,98106,1530036
2,2.4993345063559937,2168,0,8138.239294498585,1,98122,806486
1,3.018972306443078,1249,0,1154.4999940707432,1,98103,913928
3,4.855051738408639,2796,0,4364.000878067972,1,98115,1453941
2,2.497104882171055,1449,0,1266.6351067922196,1,98137,777574
3,2.993052624585885,2092,0,1083.6603329545467,1,98117,1495740
3,3.570031336735167,2868,0,1160.2231392286797,1,98115,1312234
2,4.536470959869319,1224,0,6628.084278366798,1,98116,1487004
2,3.515887784430951,3335,0,3753.1294858467754,1,98137,1521561
2,4.985852471957542,2244,0,5447.193293201298,1,98115,840817
3,2.498436780963211,2115,0,4140.94521120817,1,98115,935743
2,0.9752533156097024,1336,0,4557.311975421138,1,98107,785071
1,1.9939773108169718,1312,0,4556.741309912175,1,98104,730170
4,2.963548315509053,1973,0,4834.253462632137,1,98106,877239
2,2.0141808924614804,2172,0,5742.4517421407645,1,98115,1551398
2,1.0404836165131919,1101,0,4231.430546509032,1,98115,749586
1,3.5887016056903307,1962,0,7228.995139824508,1,98104,915729
