state_code,lat,lon,bird,lat_zone
27,35.40344825092198,-102.70207091080036,26,2
48,41.736610527392756,-88.41764581967647,0,2
37,45.28297748252164,-120.7580523276006,26,2
19,41.94151469912208,-83.42641846583129,19,2
11,40.508584342174686,-72.1069095232157,12,2
40,38.30701215935076,-80.90156880297778,8,2
16,31.82263117804022,-85.31020317607918,19,2
23,43.45158000695873,-106.61443847426158,25,2
16,44.36649684537439,-87.33337434459067,19,2
39,34.812616116930066,-98.74193497368819,23,2
45,41.14025849158218,-73.59641871255762,15,2
2,36.26352193783845,-93.65197471820281,20,2
23,30.833941360444914,-114.8506039514105,25,2
44,36.234593554096925,-82.9095347041969,18,2
9,39.2095395611728,-73.79619697196364,11,2
46,45.19177099157584,-72.3974442771397,16,2
43,34.02873127173236,-113.80697180387665,5,2
44,35.99038601380143,-80.90924670365155,18,2
5,46.853784505855536,-114.83641866864588,8,2
25,29.373369099448958,-89.0224250316245,20,1
5,44.64535650419304,-102.73076859554578,17,2
41,37.428748590597046,-86.08328612361592,19,2
25,40.99341953004369,-89.3150579203982,12,2
1,67.28081949089625,-142.3839026383404,28,0
39,34.391928769607226,-84.17653226328689,7,2
24,46.89026011245949,-106.67815748298679,25,2
43,31.07955536293992,-95.66149137818334,20,2
44,33.67230022721996,-95.42028357712677,20,2
44,38.08274615886638,-79.16291676397927,18,2
19,39.20139684872551,-76.51358040926337,0,2
29,30.915164261648105,-78.83690659870153,19,1
6,38.66902223076552,-77.85124799890795,20,2
34,41.41654293453242,-72.95819810749265,13,2
34,44.2281457207328,-76.07727702407303,12,2
34,40.526199971429214,-81.7730583660965,18,2
3,36.04967097649917,-90.19383990443407,20,2
10,31.11957580317323,-83.65652956808852,20,2
44,39.919998409200815,-111.86933728877821,6,2
39,39.608008774459485,-103.58772308069209,19,2
6,35.25498588643813,-77.58938843843318,20,2
16,40.94819096285708,-92.3632213883619,2,2
4,37.31616234131751,-103.39305443781284,16,2
45,41.132918484908835,-73.46840761394989,15,2
26,41.0316987476386,-99.0693531829115,25,2
32,32.40925435299701,-105.0934320940629,14,2
20,38.39974760181232,-76.25736143156841,1,2
50,32.88138197031183,-105.56248361653034,26,2
19,42.497172703652176,-71.87516778228067,2,2
34,42.23662314373955,-122.706179189575,25,2
