state_code,lat,lon,bird,lat_zone
26,35.7293810178711,-105.45553488292772,25,2
29,35.53349641999432,-96.60410855560768,26,2
14,45.197738047973395,-112.49589022708253,18,2
17,34.58235165026641,-93.2938566529047,2,2
27,38.21009377417734,-81.68607655492258,19,2
46,34.91295760179145,-117.54669027409261,26,2
7,38.92070417414079,-76.80066939780559,21,2
37,39.40742295360257,-79.76009974164393,18,2
30,41.6220065522842,-109.56922524289884,13,2
23,45.23018984187604,-83.4214453278818,0,2
33,39.61675237681408,-75.47385535887244,11,2
13,23.03826604398548,-155.15004954087357,16,1
2,41.95087527230832,-111.4465676924533,4,2
41,31.10159581278517,-105.63559397258577,19,2
49,36.24699416527366,-81.70522427990915,19,2
17,35.03944303684088,-83.97368112412788,19,2
12,45.89811417445257,-92.75503840069973,13,2
2,35.94761254765409,-92.167939372723,20,2
10,35.121511346432605,-78.80436582358247,20,2
0,38.95970423395737,-90.75313548657806,28,2
48,45.1200996292477,-91.12323795304478,0,2
11,19.972290306676655,-155.63933677740087,15,1
7,42.665155176352314,-71.36280795657628,0,2
43,38.807530791459946,-111.94985887148205,5,2
47,48.163365648135745,-123.26603365119416,27,2
37,33.820552092584514,-82.52664629784158,6,2
20,39.51351308090025,-75.82338233790371,1,2
26,38.532582002658266,-90.58565263556687,11,2
23,38.43307811684104,-84.16872287001915,0,2
17,39.67144597621866,-99.96587523490193,26,2
41,42.28666951828408,-69.75840100978105,24,2
27,31.279610154813454,-81.54797792691085,19,2
50,35.116919560426055,-105.52805134665883,26,2
11,40.965270717042465,-96.2315554329171,12,2
4,39.219091356966494,-122.26114516588362,7,2
14,37.785526021422335,-96.09721120629595,25,2
25,41.83936812287803,-74.10621035419811,20,2
28,42.47071316979117,-111.43794813686996,12,2
14,39.95349940429835,-87.65647522598108,18,2
31,40.27653662471083,-75.58376218756226,11,2
22,45.986944444310716,-70.74455165189649,3,2
2,45.76382890701054,-88.92367255496012,20,2
39,38.46020622948597,-77.25611795109671,19,2
8,41.93083854928778,-70.94026377492823,0,2
22,46.668771423921164,-92.3798332483423,9,2
45,41.245985060716635,-73.81032193774391,15,2
34,44.80275064605695,-73.30692783189953,12,2
30,41.670825982785956,-71.73845687071754,22,2
44,42.54368745694663,-73.62849489262172,15,2
39,29.784782375859347,-103.22329120774403,19,2
3,47.698260708437445,-123.31202112922007,6,2
47,45.039067475541344,-71.48687293050848,17,2
14,39.552475122295355,-90.86410577042578,13,2
24,45.48785276452931,-81.59223926668592,0,2
43,33.33082983580684,-98.2138285384265,20,2
23,33.89190225955037,-91.25370078629707,19,2
45,37.25405068487171,-76.83353216399738,19,2
8,39.47283191306776,-74.74495980361377,11,2
18,45.3089263951838,-91.62642734272194,3,2
35,39.33416313171906,-83.06463678762017,19,2
8,39.051709217119175,-75.24383832799403,11,2
45,39.68416135576805,-74.32287274925912,19,2
40,31.910669841834764,-90.42540779589987,19,2
7,37.93197056163377,-75.52015606478722,10,2
33,39.35115181038871,-83.29107852386977,18,2
26,46.930682903669656,-91.90649741829363,11,2
7,39.069872605765184,-76.53141579266266,21,2
22,47.04808284769651,-96.26232182306451,11,2
34,43.67486086042755,-122.23622782077541,25,2
45,41.3785376404593,-73.21701795656952,15,2
40,42.173361708956705,-70.70085005901619,23,2
17,42.79229726277863,-71.48172743742977,1,2
31,39.2960523155727,-86.12195137296497,18,2
48,30.447147912087672,-82.9614739812829,18,2
32,42.19772682597405,-118.91824189950954,17,2
33,39.57582531416179,-78.97121439913921,11,2
41,35.291554383885774,-84.75980899747256,19,2
8,27.3224511063601,-81.07105117161342,19,1
10,35.917624970584384,-118.891134445387,17,2
4,39.241361679687444,-102.67056692301632,16,2
46,43.19572431199664,-72.5649994648876,16,2
7,41.32454429138642,-75.55256306287889,10,2
19,36.741458533275214,-84.89101562377587,19,2
17,37.446536887514526,-84.96772196743498,19,2
0,45.230059419969486,-93.67337420410486,27,2
30,40.212367327640976,-75.00621562878685,12,2
10,35.253391207897614,-84.62468542291529,4,2
11,43.34186605903867,-114.89566050109543,17,2
34,41.97832360626536,-124.76747630206489,25,2
26,46.873592899629436,-107.80752642784904,26,2
18,31.879188119482706,-91.92312270367484,3,2
46,41.5485716013252,-73.065409051647,16,2
44,41.19450896542033,-74.80294905751236,14,2
15,35.11456810787706,-86.11266884941777,19,2
16,42.98011511601162,-85.40067729028125,19,2
29,41.19249256965812,-75.99111964810264,12,2
25,38.64464480247418,-88.606621158948,12,2
24,45.842771614064844,-113.82507352385758,25,2
13,41.04649986798051,-88.36651697454334,18,2
17,42.38132229191592,-93.10573049166149,2,2
41,40.70126551779934,-100.20429295382431,19,2
39,38.920665131486324,-83.11021324677873,7,2
0,66.65255351508843,-159.54869204479974,27,0
44,41.29475641135727,-93.19706280487634,20,2
50,42.87724735665413,-101.93557067910896,26,2
31,41.911285899641065,-97.75606964670465,26,2
50,37.51144592577476,-76.31071037185471,19,2
39,39.14701843237409,-115.34671097336438,26,2
0,70.7501150902193,-147.6171903625192,28,0
8,33.51642468149194,-86.7195084662179,2,2
