sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),target
6.387311460596297,3.8905007346461233,1.1360425556691973,1.4441942617390293,2
7.794284891861289,2.1112450583299194,0.7247730094020298,0.06458028378131689,0
6.2693916873126625,2.020693389723543,2.565489295368719,2.15905372208729,0
5.047669080629532,3.5194975013900107,1.2049320913606465,1.322756055593489,0
6.412140570568079,3.1582154737937445,2.5413324623204234,1.469764210622081,1
7.081459275929649,3.096841953853839,2.5711798606801515,0.7494955711591088,2
6.993840330594909,3.473894605973306,1.8068087966828024,-0.11406126202829746,0
4.561168972689879,3.5297144236365767,2.674386143188096,2.068820445262532,0
4.874203321791976,3.681797126269216,2.617744092603114,0.09450356221932839,0
5.076725391005893,3.8564464715644218,1.5793348657000845,0.3559383949256163,0
6.723464926193418,2.807122475207823,2.603321043643007,0.5937903420143017,1
5.330585664305907,2.7284307826262184,1.4898220097029855,0.25713143236062164,0
7.101089519659374,2.4609738998850905,2.6051481534297873,1.7903777110027206,1
4.361422732621681,2.3706904477341086,2.596578432078585,0.7790819701671311,1
5.712740296431993,2.1248505977499175,1.502177648384735,1.0836635773347445,1
4.594627384233612,2.232101680579863,2.5439204307506897,2.1792696834850775,2
7.72885486624328,2.1936662273854712,2.6162340362246845,0.9582814534829943,2
5.2346414388901845,3.6060616363434814,1.4413038099237874,0.9125134168014111,0
5.196886599923414,3.1711382418207656,2.8119562529656257,0.9187174638176808,2
7.3932930274973305,2.8220751124963925,0.7821068447190394,2.48019181751873,2
6.581442392377524,3.583780644470574,1.5707671033112687,2.3303359505725245,0
5.327000083246585,2.476096792294104,2.5796167565028036,0.21825008286539957,2
7.247778939168811,2.1779020722981683,2.5980640702174855,2.286249124742123,2
5.5615463196548065,2.1801012874700607,2.686756498210174,0.8884957192619295,1
7.204969442291977,2.169191067466057,2.5270194242190613,2.291967494735226,2
7.809409707546744,2.034555756668057,2.5620230966437925,2.264810554972252,2
8.061256561547054,3.586670645121398,2.00263736646127,2.0788363237360823,2
5.202097975915888,3.8983727238062946,2.592497633507702,2.3258331317225727,2
7.928690072553975,2.9760072721861257,2.864866635806623,2.6964214340483563,2
5.176422535860029,2.608223051626818,1.2947249187937313,0.2236169533609332,0
