sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),target
5.712740296431993,2.1112450583299194,2.565489295368719,0.7494955711591088,1
7.081459275929649,3.1582154737937445,1.1360425556691973,0.5937903420143017,0
5.327000083246585,3.5194975013900107,0.7247730094020298,1.4441942617390293,0
4.561168972689879,2.4609738998850905,1.2049320913606465,1.322756055593489,2
5.047669080629532,3.8905007346461233,2.5413324623204234,0.7790819701671311,2
7.794284891861289,2.020693389723543,1.8068087966828024,0.06458028378131689,0
5.5615463196548065,3.096841953853839,1.5793348657000845,1.469764210622081,1
6.387311460596297,2.1248505977499175,2.5711798606801515,1.0836635773347445,1
6.993840330594909,2.3706904477341086,1.4898220097029855,1.7903777110027206,1
7.101089519659374,3.1711382418207656,2.674386143188096,0.9582814534829943,1
7.3932930274973305,3.473894605973306,2.617744092603114,-0.11406126202829746,0
4.874203321791976,3.8564464715644218,1.502177648384735,0.9125134168014111,2
7.72885486624328,2.232101680579863,2.603321043643007,2.15905372208729,2
4.361422732621681,2.476096792294104,2.6051481534297873,0.9187174638176808,2
5.152899853987605,3.333172742190703,2.596578432078585,1.644117577875073,2
6.2693916873126625,2.807122475207823,2.5439204307506897,0.09450356221932839,1
7.809409707546744,3.5297144236365767,2.6162340362246845,0.8884957192619295,1
4.594627384233612,2.608223051626818,1.4413038099237874,0.3559383949256163,0
5.7414694877963965,2.7284307826262184,2.8119562529656257,2.068820445262532,1
5.360081816458345,3.681797126269216,0.7821068447190394,0.25713143236062164,0
6.412140570568079,2.1936662273854712,2.5796167565028036,2.1792696834850775,2
4.886948101787149,3.6060616363434814,2.5980640702174855,0.21825008286539957,0
7.247778939168811,2.1779020722981683,2.686756498210174,1.596145782993278,2
7.204969442291977,2.8220751124963925,2.5270194242190613,1.6024990618845876,2
8.061256561547054,3.583780644470574,2.5620230966437925,0.6133682246855341,2
4.776468094600294,3.8983727238062946,2.592497633507702,1.5719735206915098,2
4.732993306385435,3.586670645121398,1.5707671033112687,0.9538173515263257,0
4.738994218421643,3.2592544961803425,2.00263736646127,1.2034301935194351,2
7.928690072553975,4.029451061945669,1.2947249187937313,2.48019181751873,0
5.076725391005893,3.2350100841194265,2.864866635806623,2.3303359505725245,2
