Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0,1.6794350494695718,0,0.21735805935287358,15,671.1959194332237,0.009232798353313917,0.07007504440266009,0.34334201217324073,0.0,7,3,1,6,2,2,False,False
5,43.8304184131668,3,255.9887749136409,60,3782.81549371758,0.0012977924892118554,0.012916404659352471,10.27094171224844,0.0,7,2,1,1,3,0,False,False
0,0.0,0,0.0,40,1770.2228944421836,0.03004916613143828,0.06986838466257075,0.13677566509507658,0.4,6,1,1,5,4,2,False,False
0,0.0,0,0.0,0,38.63525922926246,0.0006639102748294623,0.0698973614025946,0.3102843570738516,0.0,6,2,1,8,3,2,False,False
1,23.713887245970987,0,0.0,32,667.9719812374469,0.035068290629229656,0.02042481960967377,0.39942334454929757,0.0,1,2,1,4,3,0,False,False
1,103.30248203675797,0,0.0,1,81.54685984793139,0.0,0.015512008868480932,0.24819045450268915,0.0,5,2,4,1,2,0,False,False
7,147.4719060834136,0,87.80998110758455,37,463.4070822950514,0.029465462923422052,0.04772269836803626,25.936131451965664,0.4,6,2,1,7,3,2,False,False
0,0.0,0,0.07126043308086188,0,112.88061550460037,0.00038684751701559706,0.03871549427205954,0.20073704764385353,0.0,1,2,1,2,2,0,False,False
1,38.05968033327605,0,242.68467590344946,36,231.25428950216116,0.011154244132826003,0.020703432794984104,34.7806330550763,0.0,5,2,1,1,3,0,False,True
12,0.0,0,0.8822378759946394,76,4731.365325047827,0.01473525911800936,0.020530189737270346,0.298806790976847,0.0,7,2,1,3,2,2,False,False
1,38.77541754765055,0,0.14029998170380836,1,55.022687367405425,0.0010708561671540964,0.07509931829885658,0.464647804583934,0.0,7,2,1,6,4,0,False,False
1,311.6701376346317,0,0.7776256713878372,4,41.70555404212028,0.19833919268101355,0.2,0.09327498971985482,0.0,6,8,4,3,2,0,False,False
1,107.93225786743507,0,0.0,2,3.7759248301258737,0.03488900622409364,0.07321532643447363,0.42500678092616156,0.0,2,3,1,1,3,2,False,False
0,0.0,0,0.0,1,26.43522900103278,0.0997670151019507,0.1561711382817636,0.3023094578068295,0.0,7,1,1,1,2,2,False,False
4,135.6665540756459,0,85.79481545312304,11,191.68057828342592,0.00022896294507187344,0.018298847464895168,0.21639434347144038,0.0,6,2,4,5,2,2,False,False
0,0.0,0,183.44408688122675,3,831.0536911308411,0.0013304350199931797,0.021216344895792362,0.36400986180022177,0.0,3,1,1,6,2,2,False,False
8,357.261931617899,3,227.09833311303723,31,11114.48228600126,0.012165922147282059,0.023291844803071483,11.07004170612213,0.0,7,2,1,1,3,2,False,False
9,399.7591902523339,0,0.577087882549707,76,4026.255882739805,0.015174380737270718,0.04393517569164791,0.4258005932715648,0.0,7,2,1,1,3,2,False,False
0,0.0,0,0.0,0,0.0,0.19984164506629049,0.2,0.31395376014505416,0.0,5,2,2,1,3,2,False,False
1,35.515922100652645,0,31.17059533664221,61,2680.1330847834656,0.018475978075313097,0.05241376902501274,13.673192574520357,0.0,7,2,1,1,3,2,False,True
0,0.0,0,0.17961136021872418,17,365.70289711455956,0.08215948304651044,0.10850160711797116,0.2240797806551747,0.8,6,2,1,3,4,2,False,False
0,0.0,0,0.0,2,0.0,0.07660142858959108,0.136654880429543,0.271363908682726,0.4,6,1,1,6,3,2,True,False
0,0.4512841166959627,0,0.4177791869825749,21,449.7867759392675,0.03277675629664742,0.111424044461451,0.0,0.0,6,4,1,7,3,2,True,False
0,0.0,0,0.247777804398898,0,46.685245181195185,0.012136649195131022,0.038575181167152195,0.33675408268010315,0.0,0,1,1,6,4,2,False,False
