state_code,lat,lon,bird,lat_zone
49,42.05665383305769,-108.9547030676073,26,2
46,41.72555431848834,-72.3725258517616,11,2
46,42.14048170256641,-81.73651455453157,19,2
13,42.493475116605545,-94.11278912294561,26,2
40,31.92648049894343,-103.62655250948268,20,1
9,29.955824718643843,-81.33117474634776,14,1
39,41.88140549741285,-113.44116116222092,18,2
12,38.23772027470197,-101.16935193894672,26,2
17,43.06384819625737,-94.03756039372865,26,2
3,39.67312003267944,-109.64901962897324,2,2
25,47.65612884763574,-83.08577434035078,0,2
41,36.763332133850454,-83.1860608641094,19,2
1,28.084935016234663,-86.39677598253111,20,1
39,42.09733824652862,-81.99844784671708,19,2
38,40.17351856754313,-115.43051420685018,18,2
20,42.7165601682454,-72.88813854530937,1,2
39,41.286531908403816,-97.30919437986482,26,2
45,47.90451372698979,-120.45281970836704,25,2
3,39.031319695014034,-81.83605850761809,18,2
35,43.43766394399241,-105.91244420654843,18,2
36,41.4767563664003,-114.00286982484788,17,2
29,44.18514518909974,-69.18052083471433,11,2
26,47.56635905768636,-117.726367723033,26,2
23,46.60481792871778,-81.16519860978775,0,2
26,46.54665003419159,-72.83114776673696,10,2
24,41.486483770265046,-76.99515064441475,0,2
35,34.02500966749921,-85.07537803695195,6,2
6,40.07928596360811,-73.89338552666253,9,2
2,36.394501336910196,-86.31268619293445,27,2
42,35.56547941895151,-78.12586481795968,19,2
8,40.419593782174005,-71.95715047906724,12,2
37,46.687450119377466,-70.36781132463523,23,2
45,43.00154162733352,-73.69708349484377,19,2
41,34.46156536457091,-100.48021490405158,19,2
37,44.113915135269934,-97.28717813387115,25,2
8,19.458640284947258,-155.07087526251775,13,1
2,45.77178131248141,-115.83025248477703,26,2
12,39.970555575587085,-98.77702723972145,19,2
36,34.86149421903989,-88.74220863303296,6,2
49,39.10185469063719,-73.8225149122876,19,2
35,45.701957646554995,-72.68167106020114,23,2
12,39.64259721546493,-80.79005480408283,18,2
3,36.41227808567589,-104.1910462803532,11,2
1,31.694891873121726,-89.3841030223225,20,2
14,39.44368245260481,-114.42854479590768,18,2
48,37.76074017876898,-72.87141880412301,18,2
19,41.862161205301504,-70.20113476137891,1,2
20,47.153661766858285,-98.32965922547045,8,2
37,46.02470236439105,-96.19892555000048,26,2
19,36.08622932290423,-102.31784241735046,4,2
43,33.7553979848812,-81.16116011202035,19,2
3,36.58262525801524,-111.47093727248964,7,2
15,40.740870954462586,-70.12186787194882,0,2
32,43.47331785974138,-71.27743049955868,22,2
31,40.94201807722233,-75.9580172482419,9,2
19,42.36017442573235,-74.1285945001786,6,2
32,41.87860302544542,-72.07167091473738,18,2
13,33.36889690808152,-96.89377294885425,19,2
33,39.714131867222015,-82.56530909188754,19,2
34,47.5636113924373,-69.92916714334886,25,2
5,39.38665535395915,-101.77139925789272,15,2
23,47.22067778618688,-76.55295814046372,7,2
31,43.653677734741564,-71.87075339309388,13,2
3,33.439533689519386,-89.22264280213763,20,2
16,41.36023542139531,-74.10937234442235,0,2
37,42.51115402558779,-73.06585190520924,6,2
35,41.5542638828523,-73.87053009555478,11,2
43,41.531002388620124,-78.00252491601373,18,2
35,45.949502303793004,-94.22377621076589,24,2
25,39.57784398724588,-71.01744100679872,1,2
33,41.5261050798644,-71.11573271242054,10,2
29,47.7192956711252,-111.87083500196614,26,2
9,39.36866246024449,-74.86774368816374,19,2
45,36.42178680734458,-99.54692268099124,19,2
22,46.56239994037278,-77.08846243729964,0,2
43,35.04332079768161,-97.53190738824136,26,2
26,41.1093715268195,-97.03506407773713,26,2
42,41.967644114728984,-87.36990995821026,19,2
10,42.744602499683786,-116.29814913918125,18,2
12,41.04363554840272,-86.41709778733394,19,2
4,33.30381699565678,-81.49988462966985,19,2
33,33.31912485840265,-116.75566003331117,7,2
19,40.231175355552445,-71.77362336902341,18,2
38,44.53811356141175,-112.88445300595339,25,2
46,37.86733978411593,-73.83800276554528,12,2
37,44.582077477992634,-113.29121853621507,25,2
36,42.15936701739167,-154.23507022909638,24,2
25,33.6117492132347,-113.45672204703027,8,2
38,33.73108219865538,-96.16587815446036,19,2
12,26.31203133162805,-76.30351090245726,19,1
47,43.115989475071565,-79.92661354920016,1,2
26,42.19268407218744,-96.48694581942493,25,2
2,33.027268964782074,-79.28639410956316,18,2
39,42.85404750567323,-91.95580694369487,13,2
34,36.09319991048399,-96.43020223134202,9,2
41,39.87255678000946,-90.11900397918753,22,2
41,44.08508725339239,-83.85249015063452,19,2
7,40.369942194524015,-74.33701442233595,13,2
45,36.96445103219281,-114.18634868857156,9,2
4,36.0291159199422,-99.63991424483804,27,2
35,40.54276447526176,-71.68990503818813,9,2
33,41.828288141608425,-116.15091403133582,25,2
12,39.9885589262867,-101.91955384101382,9,2
43,37.76832359029367,-77.69881061329066,20,2
37,41.16839529042762,-77.81723795745373,18,2
12,38.6330197604312,-85.80164271738168,19,2
34,40.78604433830642,-90.04094988711125,10,2
34,41.69198492013463,-110.1817396914002,18,2
39,37.01941149345038,-83.92061901753632,19,2
9,20.27060407760809,-154.83618420808216,10,2
26,48.20509651434116,-99.19123939126435,25,2
15,39.73766152808147,-98.1812468331334,25,2
25,41.05213150469733,-96.38621667385299,15,2
42,43.41530415832458,-77.18569355441478,19,2
48,46.753352285663674,-95.68409751266087,26,2
12,39.56896896524672,-98.87378100023577,18,2
36,43.55168965975893,-74.91804398975562,18,2
22,47.95277569874835,-116.04886195482275,25,2
18,39.80402939733242,-88.16215661600415,20,2
35,40.11842098900917,-114.67577299143943,25,2
33,41.83966451568593,-114.30439116286603,13,2
26,43.85634621122008,-92.60467572150544,25,2
38,36.908785779476226,-82.76878341735508,18,2
4,35.20718635075148,-115.09039461362036,1,2
12,27.902959554244347,-95.86409109325344,20,1
11,41.99897062740217,-91.77832582604728,7,2
10,38.36098363593928,-74.83417253788382,20,2
2,33.121696882144306,-100.50185897930527,27,2
45,39.522688757702774,-72.60371313782828,14,2
45,46.99282283723621,-83.48451432529288,0,2
33,41.836029199903756,-73.39401479980836,13,2
24,46.90104219220107,-79.89010406597528,25,2
12,40.69577974738537,-95.33043086391214,25,2
46,43.70961257548418,-79.62437062309662,18,2
19,40.04712622874242,-73.3707597786849,1,2
41,38.11686970423167,-76.21624689490959,19,2
32,42.748724753225815,-71.96656014894751,23,2
24,49.533849259208694,-109.71484616424846,25,2
47,41.94343646974642,-74.26933815939573,0,2
37,40.70043503197619,-109.72794131555949,19,2
22,45.363036251919105,-83.09741350173405,8,2
23,33.90627587023216,-80.4855863393406,0,2
4,32.884985534231696,-113.0123500413822,3,2
