state_code,lat,lon,bird,lat_zone
7,35.91290467594853,-81.16178133577773,5,2
13,40.65061960676261,-85.41902380589464,18,2
4,34.7782993002674,-116.08533971007326,6,2
34,41.56292150963795,-74.91930150551448,11,2
48,40.79654917084525,-96.47255675992804,26,2
11,33.37737643032294,-85.3559699567496,9,2
25,48.69275539007252,-98.15554435605102,25,2
6,41.38059145611746,-100.1748926064271,17,2
32,41.350980026568486,-72.3103698888526,10,2
9,32.53918068205205,-84.17619513503084,19,2
37,47.946568082183205,-94.5193181191534,23,2
30,46.18864296567048,-70.4622325118181,22,2
33,42.48689836102959,-70.91597608755482,23,2
48,39.68522346352327,-73.1234270053742,18,2
40,36.94343539734986,-83.25564082277336,19,2
9,40.275321719002385,-72.38182086579326,26,2
3,34.34484286304472,-114.08005832964298,0,2
8,34.104778922763565,-85.01853692344646,0,2
11,42.326979827734064,-73.43673384299524,18,2
11,38.75619065990682,-73.44647474088258,20,2
10,39.71745209753652,-99.1773543542934,9,2
46,41.31643737185864,-115.67566160005437,18,2
15,40.205893530549766,-91.01121409881495,19,2
38,41.158191336992026,-70.73038747357221,18,2
28,48.43535192532572,-80.22115438740089,25,2
35,34.29250228706881,-86.43591163032802,19,2
35,43.80760950655955,-81.2662903699386,18,2
39,34.86246893370167,-84.35411932426221,11,2
2,38.802159152984835,-105.21066762708816,12,2
34,41.688470410047046,-70.87046519500215,22,2
10,32.43530165356751,-80.3706179255911,14,1
0,28.869691067788136,-88.92285361931837,20,1
16,37.441371909643,-79.91564342588096,19,2
27,50.4275856110923,-94.1490736767692,25,2
17,40.97712117816849,-73.27750602639345,1,2
13,39.31732719482312,-87.05103218124825,19,2
46,46.91403488927307,-113.28832916543514,19,2
24,46.67504769193292,-102.72355237351061,26,2
45,40.89040831594595,-72.5703668889316,19,2
10,28.842729716788373,-101.16581907128905,20,1
7,40.66238392122269,-73.18036211211624,0,2
36,43.668887144172004,-78.92647952276889,18,2
45,41.74816837400082,-77.4247201713994,18,2
10,40.37159966103705,-73.3896468640248,10,2
46,40.17411447809354,-77.12015173128863,19,2
48,38.57596782644628,-85.64409838024591,19,2
40,44.66169984655331,-101.99467305640142,23,2
12,35.04595799498053,-83.40627381921472,18,2
3,42.08238462045381,-115.24638024036415,12,2
28,33.84792052238607,-83.0975692604604,18,2
6,44.310614817289576,-67.14,10,2
47,40.77881880248968,-70.91889116311378,18,2
9,42.41264688826737,-70.61925102528413,9,2
42,36.62714541871871,-95.9851430969347,19,2
4,41.66034112052326,-73.6193137066913,1,2
12,35.16927505264449,-84.12333542285265,19,2
34,35.952075615668356,-113.85378651857069,6,2
50,45.064224838003426,-97.47606899696116,26,2
43,44.37449344361264,-101.58345149176367,22,2
3,32.93160756618866,-89.09172831710671,13,2
22,44.8847286224898,-69.48532588778382,7,2
39,30.9900253953527,-96.7095526192185,19,2
20,45.083288571979445,-72.68444704678646,8,2
38,46.20845755187273,-93.80126128037057,23,2
40,33.843838541067285,-100.18582680208037,19,2
22,40.78510661506035,-75.14839391826995,18,2
41,35.3113694936729,-80.0952524355214,19,2
20,42.41882215065788,-71.16496453657025,8,2
48,42.44481450026974,-97.9402562530941,23,2
9,29.23920799767991,-80.46444915571685,20,1
46,36.81769090632968,-77.33374331049126,19,2
34,42.33049309949448,-112.78305063391208,18,2
39,46.582895923628115,-118.85992237702428,25,2
4,40.726391986069906,-74.94929169474227,12,2
10,46.320579303850806,-157.37621681927675,19,2
