Aa,Ao,Dcl,Iy,Sh,target
0.5690925449265506,0.7272868522901768,2.154848347613758,1.6629678556255434,-0.3571484376899558,1
0.8326634322238525,2.5206189591559673,-0.4005056118040325,0.3098749144746545,0.4483138199419836,0
1.0696924534479118,1.3930790071690256,0.9850332029657933,-0.47842977803850556,-0.723382167916202,0
0.3524523029732963,0.7659140877691519,1.8178305337260365,0.7184915175323798,-0.4780929976118229,1
0.3292169393129825,1.0566064799022956,2.330683554405074,1.134837506137685,1.2201361399445165,1
0.6971305834992637,1.5332649967366705,1.8483224211160296,0.7114946675952496,-0.2333682495743176,0
0.1942806972376141,0.8617094790738393,1.853265067066593,-0.7156480745933114,-0.33665248887997434,1
0.6469943172616287,0.5819954529918164,1.3679844524533575,0.6269932197656184,1.0159841420943558,0
0.6489424806912827,2.095028198396593,-0.3797147817854111,-0.18906965804074205,0.08387314392172443,0
0.8162134990089296,1.5668325893637287,1.108705943113054,-0.3438143520204474,-0.188182479982537,0
0.7955792851753153,1.5217529461343262,1.9971739514590214,1.6976644588222358,-0.6936043886613559,0
0.2234943758943012,0.5911264758035224,2.28007421188215,1.00971426163463,0.3841475937051338,0
0.43521411613244176,1.1935068300077565,2.402809722975147,-0.7418411962079683,0.015806258840103456,0
2.4273166405015596,0.1780586911381007,-1.450853272219992,0.3038010777373912,-0.4084416481489007,0
0.577768874156688,2.7093392585579075,1.1670590320683243,-0.39635885023877226,0.036498995339437464,0
1.552542723155004,2.26708958164738,-0.2344372746915431,-0.07201862912477318,-0.014577973389388182,0
2.644513276906639,0.3289598161467117,0.20871557760201695,0.1996807598972743,-0.02541294944433986,0
3.4768419695895756,0.7671891216116031,-0.12663874311093265,0.08907565494219524,-0.05372301974003824,0
0.30273293537131973,1.1632030249252128,2.252967110657624,-0.5531397506612434,-0.23779407799342728,0
1.823132293209769,1.3559489642132045,0.6207196848872698,0.5252778284985122,0.09657558963118332,1
3.1921737132424406,0.7358628000975278,-0.13593352669852118,0.1071374948459433,0.05914077215556047,0
0.1822019275131688,0.9769766766285272,0.8995574147301136,1.103443017471326,-0.9252868460562829,1
0.16511944544103524,0.7384410400792187,1.6056005782081115,-0.32086815691290327,0.04409358201670347,1
0.25053298493174997,2.6318591133673546,2.1117501732354755,1.3171651290277384,-0.18155792071213425,0
0.2347158200168254,1.2702526284571356,2.46024973921145,-0.7545841913755529,-0.06424649571475041,0
2.020717209317434,2.3592335155643385,-0.34879320798080854,0.21690942677801575,-0.08421265684405667,0
0.31164563430462233,2.662311116902037,-0.36644385634057863,0.2940092156083792,-0.09938581350234123,0
0.1707196019796516,2.4425664334830883,0.977590399096397,1.2386889946567141,-0.07231013054701153,1
0.19322663144245694,2.467608260482989,0.7064747305884088,1.6355411082358124,-0.09579343267855805,0
0.756939599618873,3.1453707610498536,-0.4743108840842409,0.9009767540090009,-0.10025881398148398,0
2.8840398822826194,0.3517549764433404,0.27597404107496476,0.14334472526502146,-0.08573686408206739,0
0.3576548231172179,1.7865397452891623,0.5854437388240504,0.23440619031131918,0.1274275478655219,0
2.6323906273155826,0.5852041071827342,0.2620701391967826,0.24250456283237543,0.7459625901114499,0
0.5249911919803667,0.594005179935823,1.8805295368506583,1.2471934347319533,2.169171274648101,1
0.20337095079432105,0.24912319413289158,0.34186272776785287,0.6196266053785429,1.9560522855164644,0
0.28540796327826357,0.7043968915664826,1.842189784864632,0.7602503012931151,0.24937137887381755,0
-0.022106529052228346,0.2946062609445076,0.2152574905804573,1.1006241356863131,-0.13806074193310736,1
