state_code,lat,lon,bird,lat_zone
29,34.97450942669446,-82.21649759787194,19,2
7,38.82838424751521,-77.04205460151555,21,2
34,41.81192905719835,-74.92080650485784,12,2
26,32.69951039175586,-89.83592403123036,20,2
1,32.84329999963124,-88.35619278222316,29,2
11,19.95978507371332,-155.8160202938306,14,1
9,28.415310130575417,-83.77663514004644,20,1
4,34.45441586000109,-114.06508387682287,8,2
40,34.74761515254055,-81.21825613700337,8,2
49,39.14787359822154,-78.12123601960525,19,2
17,39.47164915824284,-89.75255625015224,18,2
27,57.48340496876228,-103.55597006559722,26,2
10,32.32059731075385,-81.57221573792893,4,2
6,41.45495550721227,-74.5480634487351,0,2
0,61.235323703960034,-137.675946459124,28,0
33,42.03700844648235,-100.01063066542439,26,2
34,38.171292973847926,-116.70111884690063,18,2
21,42.5012575402522,-84.24659138689648,0,2
39,34.245776338455386,-80.33833005606826,8,2
8,38.08874768056274,-76.59846663234477,10,2
34,39.37845860715064,-80.87805133596967,19,2
0,63.31884582531316,-155.5217190041447,28,0
15,38.96082554630443,-90.05871368546711,16,2
23,43.000420262364536,-85.30044185938267,0,2
0,66.86699889809375,-128.82098272400916,28,0
22,45.26917781936531,-86.10005111773607,0,2
29,43.37718174423034,-71.72497027846734,22,2
2,32.807143710584654,-93.11631350332462,20,2
15,38.10372940997069,-87.94491060935539,19,2
3,34.36354683677541,-112.00130709319214,6,2
49,38.68886857394018,-80.5779104371229,19,2
12,44.36240181993723,-115.10234416984726,18,2
19,42.06983582524224,-71.00501101766693,2,2
22,43.58916163106112,-85.29603799387631,0,2
20,38.87818681023441,-74.75857252950689,1,2
18,31.859983265042143,-94.13209432711395,3,2
3,32.69234773092691,-111.64368263723347,4,2
11,20.288575342455974,-155.69558158245044,16,1
18,43.166178023155545,-74.06502653568904,1,2
17,31.37450115003846,-92.94383880554423,3,2
50,42.63934488595058,-106.81636877209544,26,2
14,26.64802980283182,-100.15013139559284,6,1
49,37.27103873682094,-81.26067575161308,19,2
23,34.481745243382015,-85.5672699315521,19,2
48,44.385725658936096,-87.27334239432419,0,2
27,45.61945890597077,-103.22128506868611,26,2
7,38.186852322851195,-76.88383848913907,20,2
35,37.09534485550047,-100.51114956823938,25,2
11,19.727180498063202,-155.4628762971232,17,1
48,45.253482163614464,-89.72818692395606,0,2
37,43.7001177934355,-118.00687482305663,26,2
47,47.56847798640006,-119.04113626428955,27,2
37,43.78622090270222,-118.75085530164662,26,2
2,34.612230556801954,-91.37533418356058,20,2
23,46.012265122382495,-88.96778646165552,0,2
6,41.35099376945988,-72.88062178033812,0,2
44,27.32028999251414,-102.13848058164275,20,1
6,41.51143696013599,-73.2015546654869,0,2
36,42.67607316794794,-147.01152925340776,26,2
20,37.75363817668503,-77.01334902588356,1,2
7,38.583227983250865,-76.95632039049349,21,2
45,43.909497923264986,-72.93190366831695,17,2
39,41.586522213498945,-71.68299331633243,22,2
18,32.029875122035776,-92.04107533752543,3,2
32,38.91732564063522,-73.51271792502547,15,2
46,57.929085325897255,-118.5413236327389,27,2
33,41.835078239566776,-75.20673561342805,12,2
47,48.10986114653423,-122.04473607848638,27,2
43,31.253604200283725,-95.54571253644094,20,2
0,65.34675349814049,-157.99990757223924,28,0
28,41.718931391036826,-98.73101256677339,26,2
23,38.841983655359485,-92.61646364765423,13,2
11,34.109794195047755,-85.03032263011987,3,2
8,38.85962755738941,-76.04371140711979,12,2
48,46.09442623248491,-92.51526387647658,0,2
26,32.27434924720072,-87.04136402629535,20,2
11,30.68787434087102,-86.74352897299798,20,2
2,36.69633785356759,-92.3855785018352,20,2
48,43.643016840444176,-89.3110206708276,0,2
46,43.6142916910462,-73.26681393400001,15,2
33,43.75979175531194,-77.05171155330717,12,2
21,46.26840479646154,-71.07590095945447,9,2
49,38.72664151667541,-81.1977777607221,19,2
48,44.16059712085072,-90.54976648219505,0,2
18,31.293227204736432,-94.39855977918025,3,2
47,47.4153980533796,-120.44402101155963,27,2
28,47.4563017794907,-98.27405358194814,26,2
31,39.03987801488163,-76.89764798834047,12,2
39,35.587344677452165,-92.61140820457163,22,2
28,41.72395547037901,-101.07704080145469,26,2
26,31.376121449967265,-90.65871101484926,20,2
32,38.89356812835119,-118.07653473403906,17,2
20,39.78999952512284,-96.16096300977011,12,2
30,39.96464519345155,-74.85393023154285,13,2
