state_code,lat,lon,bird,lat_zone
16,38.925061746654606,-85.12161727395457,19,2
21,33.00611356278703,-91.12921797548606,4,2
10,39.36929924263583,-93.30917068429525,13,2
7,39.106466724105964,-76.97290143377386,21,2
21,42.98899958163352,-70.0128143591793,6,2
22,45.77456318887295,-68.29537252634502,9,2
13,44.09268078542676,-115.18059029751,17,2
3,34.07975713553869,-109.46777227394291,5,2
32,40.23410902438404,-74.55431119078787,14,2
11,33.020344085344625,-85.68881194052072,4,2
29,47.177529360286556,-97.98836372814434,26,2
35,40.03254778527547,-83.78725856219779,19,2
20,38.78074064816843,-75.99670297706383,1,2
45,37.543690968806104,-77.03,19,2
21,42.89791187527242,-86.41888816533385,0,2
28,45.8107540517484,-98.87633380230236,26,2
36,43.372465074077994,-71.42581650498458,23,2
13,43.1408267870135,-94.05609480058688,13,2
15,37.65170579484048,-87.65495639506891,19,2
37,44.69504767993265,-117.26190542340876,26,2
48,45.65092839982789,-90.77050358603705,0,2
9,39.07632033929978,-75.51802106885555,11,2
16,38.42699443562855,-84.29044237351081,19,2
6,41.5881661496109,-72.39879800617,0,2
29,39.03854017572828,-80.26123490745115,19,2
11,22.26440524133209,-158.2162491258914,16,1
29,52.00702112581455,-100.34276388048556,26,2
16,38.9,-102.2809427630995,26,2
32,35.08660626970309,-108.95234718060927,14,2
33,38.168464673573446,-114.75099755677078,17,2
9,36.85319089326367,-81.13536971131559,7,2
32,38.64356137132587,-116.04349407814516,17,2
43,36.06188071915429,-81.68828610309487,19,2
23,41.584153258206804,-102.81056644687257,26,2
3,35.54665951638251,-111.02304485108309,5,2
3,32.96316093600929,-112.63954130629863,5,2
50,41.76662401889504,-108.30771025298105,26,2
18,30.994993251859132,-91.86648221254057,3,1
48,43.22205037098534,-88.91786638660224,0,2
26,34.127381092464724,-90.44139742766501,20,2
43,31.77673266444202,-99.74657241873784,20,2
43,33.434600836614266,-103.2200703249898,20,2
37,41.69615727566743,-80.72674479846671,19,2
8,26.677386810687274,-82.62771515258663,20,1
25,45.3172978937857,-71.05625336269333,11,2
45,40.71115960793407,-111.11793182242353,6,2
14,44.810004877675205,-114.47112616530191,17,2
17,38.453538623436884,-85.89598043921042,19,2
2,35.610823852602564,-92.14281008883103,20,2
27,35.76642553613926,-78.85829829306739,19,2
26,35.107028138838075,-79.44384160128605,19,2
43,31.482833697520174,-99.26219756627216,20,2
9,20.192731120697875,-155.90514291479923,13,1
4,39.118780995369804,-105.63049645637649,18,2
48,44.15442668876465,-90.3110192867921,0,2
1,32.06926388718248,-86.44335532578557,29,2
4,37.89806658579116,-102.48505970320892,18,2
37,41.79441713872995,-76.54992453738765,19,2
49,38.78944087888806,-80.63895931895766,19,2
21,38.57861329988869,-77.04943833111462,1,2
14,38.82966932359211,-87.35058686074701,19,2
32,42.546701992987884,-71.5533568398342,23,2
36,34.76783715871057,-97.58989433441162,25,2
4,38.42790220062947,-120.9363866313277,7,2
2,35.08705752854574,-92.29989295765654,20,2
22,46.400790786315724,-68.73568523819796,9,2
47,48.43388011249876,-117.57045231252278,27,2
26,45.49289402705783,-108.82445538738403,26,2
15,43.71265327608102,-114.31347859301246,18,2
41,44.478331045116626,-100.69803501385593,23,2
11,41.893568168842776,-95.24482756661547,13,2
44,37.949589902287755,-110.11429127446846,6,2
6,42.074794086846694,-72.00702175902512,0,2
7,39.0444711485243,-77.01766207490078,21,2
19,42.17523696271327,-72.38095163317735,3,2
43,34.7846193360324,-89.5805641726566,20,2
38,32.712785308611245,-105.80085846986906,18,2
31,39.66255615126433,-75.46273384938144,13,2
28,40.650432355582,-98.28758635308776,26,2
50,43.33810984318131,-109.38542321775356,26,2
44,36.88074611192413,-80.65919272272065,19,2
6,38.795741692612395,-77.13912738539432,21,2
9,33.2679059426817,-83.60232524155167,3,2
44,38.91671802297537,-112.1157208818268,6,2
9,23.104430976006288,-85.26181447896103,20,1
0,67.74695873678729,-147.15061079662036,28,0
29,43.648245443100386,-100.8094376634259,26,2
35,34.77141629767625,-97.3542919081881,25,2
20,43.04779687115054,-69.91290806874211,8,2
6,38.66243868228284,-77.04312886771186,21,2
38,41.17704141367402,-79.20676001464498,19,2
10,31.283773786255864,-82.00524491091205,4,2
12,20.02028033986665,-157.6606164732717,15,1
12,21.82213991410891,-156.4957552583102,14,1
43,31.372238577017203,-100.65094626294074,20,2
3,35.74730805617997,-99.38994687471187,19,2
4,41.334249887474904,-121.50471997107026,7,2
2,35.88160741323215,-93.34772558832445,20,2
14,42.726878373743475,-93.46904747775558,13,2
41,36.49576432382654,-87.84921463858552,20,2
18,29.96590332072062,-92.94869660062136,2,1
23,44.73520308028704,-94.955849033551,11,2
23,45.72747087829673,-96.47116018404687,10,2
18,31.81834220299171,-93.27214792471668,3,2
3,32.12459945813198,-109.31286828507739,5,2
18,32.136849456525354,-93.4297218810427,3,2
11,19.37241961992064,-148.48432405008296,18,1
39,41.62416695761003,-76.03371032778975,19,2
11,20.790030610162255,-156.21073153334305,17,1
7,38.93969399922042,-77.02763923849096,21,2
13,46.05247404115247,-115.86817786381157,18,2
12,42.98896551276824,-113.31245056310632,18,2
21,45.802796347639294,-68.90401362479805,9,2
35,39.95423188606536,-80.77898991840796,19,2
47,45.80266111655834,-122.85006247980735,27,2
50,44.27323134496964,-108.92282786703154,26,2
16,37.5027613342878,-96.06419431701495,26,2
24,37.914789829270106,-92.63859229257594,12,2
34,42.72017561111534,-75.25145622770235,12,2
22,38.96920771863948,-113.32919783533043,16,2
50,43.09700605766285,-103.75521711287661,26,2
40,42.8984109560072,-106.30458310087366,25,2
7,38.679695908878806,-76.90628193521883,21,2
41,34.754561000249986,-84.22872550553042,20,2
27,38.531479767390294,-93.95034768333679,12,2
6,41.695208142603114,-72.48200488116692,0,2
1,33.1454756940426,-85.38153056849752,29,2
4,35.49133780470115,-104.45045387813616,18,2
24,38.88380699171345,-91.1014086103895,12,2
2,33.73959099957862,-92.04451554615193,20,2
40,45.312188907588215,-104.20618686376183,24,2
32,33.834888102838995,-108.06018472693444,15,2
37,40.72116759968499,-78.20610524620417,19,2
27,44.8443425313047,-106.1849907457312,26,2
11,42.487424913296195,-93.61907115570158,13,2
6,41.72042194413104,-72.62364219818345,0,2
49,39.04868646792584,-80.16084680397539,19,2
33,37.77774462688593,-113.2787604430304,17,2
28,46.09296700270534,-98.88952276436488,26,2
46,38.04244130711418,-78.65168847961046,19,2
49,38.865314210464085,-80.3014205552523,19,2
0,63.87215842031482,-158.9445127802765,28,0
44,31.558258929101008,-96.44252420938133,20,2
40,44.801884672283926,-98.02299937337848,24,2
36,35.92734639067262,-97.4711631069401,25,2
41,44.29073683528938,-96.69306067253655,24,2
15,36.97875280614115,-88.91701154549793,19,2
10,28.761394307206608,-82.34443329875954,20,1
47,45.91847182738335,-121.61999061000004,27,2
7,41.695472802552764,-113.26174011296321,18,2
43,39.7569581468515,-114.35821554651837,6,2
46,36.71771878482544,-78.02341091958122,19,2
10,25.87351719812881,-82.17510653644105,20,1
45,26.6631536892619,-90.61088371306674,20,1
48,45.38066672628328,-90.65897678296501,0,2
4,38.9896647465679,-119.67478746917028,7,2
36,34.70279912647097,-94.82416364581097,25,2
13,47.405132370618176,-116.18371971288305,19,2
7,38.82229975542283,-77.1348729850429,21,2
15,37.48370510289076,-85.2771490539486,19,2
1,32.29992223343224,-85.38431062918039,29,2
2,34.81099199128418,-91.62235960970021,20,2
34,43.066179027290126,-71.6311752749668,23,2
12,42.33967319668167,-93.35438642484446,13,2
7,38.86952018675854,-77.0150872863505,21,2
0,48.59172719849082,-146.41091838305903,28,2
38,34.848610424086644,-97.49041591892743,24,2
24,42.978481021112685,-96.98148362168591,10,2
29,43.54689221783447,-71.71267127670477,22,2
13,44.345968918238114,-114.2279776765571,17,2
28,47.66366849653638,-101.89679278874294,26,2
9,27.39517699025197,-81.97143194470304,20,1
22,42.84705491775972,-85.49060780302821,0,2
15,36.944962383614424,-96.60766620385498,26,2
41,35.44806387617488,-86.43389652618889,20,2
35,42.95330994249439,-75.56900649304154,13,2
17,38.55387717458628,-86.0975070276482,19,2
4,38.706854808294196,-102.00952826558131,19,2
0,68.14993893598856,-149.02089338299496,28,0
25,47.84611128149212,-110.09298212122869,26,2
43,38.34047679130694,-112.18276132187292,6,2
12,41.82903672755007,-93.99370293636558,13,2
21,42.32700265931536,-91.39899225404629,10,2
44,37.10487746703854,-80.93702196804313,19,2
27,44.73086833788333,-97.56365869217767,26,2
32,35.112271179832945,-94.31664731252022,22,2
7,38.99634308935071,-75.45046735809545,11,2
9,30.52744562132403,-84.07717311639516,20,2
17,32.832882211470434,-92.72212669804766,3,2
31,32.71195313493656,-106.1637104442251,13,2
23,47.73957955041929,-92.72079270565736,9,2
18,31.754520686436564,-92.04212288995012,3,2
7,39.2705677519964,-76.80533856445638,22,2
9,33.039157431584094,-84.45014548653246,4,2
37,42.25663614938471,-117.95830042094438,26,2
20,44.396666673320595,-69.25698684664323,9,2
37,43.874517994091704,-120.6865650148409,26,2
20,43.02697184504017,-94.13690103831571,11,2
11,19.721364252990767,-155.60018285245664,14,1
0,68.93029736553736,-157.1497897824223,28,0
35,35.300823834774896,-97.56788097335203,25,2
45,39.06189522852488,-111.65038243870275,6,2
22,45.925946753682744,-87.45176783903842,0,2
1,33.51849280925072,-87.42410436619373,29,2
10,31.25823255666722,-82.50000774150217,4,2
0,61.83470900512103,-166.84917163642362,28,0
18,32.208147316998634,-93.16347906826043,3,2
0,65.66489209747081,-159.79814117289607,28,0
29,42.807507283448935,-71.41300051749475,22,2
3,32.586405210021454,-112.188113927569,5,2
