state_code,lat,lon,bird,lat_zone
24,33.84124377310419,-85.44938343907221,19,2
22,46.92916348769962,-96.04489858638837,10,2
45,29.87130424404949,-96.25767824067208,20,1
22,43.7969375168326,-86.1082894422515,0,2
14,41.16180077921059,-90.4410580992127,19,2
26,47.12037286712246,-98.70402184922492,26,2
22,42.99511198959957,-83.77154080404894,0,2
41,35.54146158530536,-86.27507870919274,20,2
45,44.82501763430399,-72.08116022738682,15,2
10,20.557818933252133,-156.3106458981491,15,1
32,41.610736663972126,-74.66485191606515,11,2
16,38.984811463412875,-86.94340406270696,19,2
38,35.74120958230811,-90.53814699276683,20,2
17,31.95373231470059,-92.99147600700084,3,2
41,43.869927054564734,-100.32479811209528,24,2
49,38.174331630316686,-81.01703878441943,19,2
31,36.398034763997195,-111.88397564150384,17,2
20,37.61724777379883,-76.7103161220595,1,2
37,40.76103224262132,-78.43908438796272,19,2
10,27.669645702665665,-81.05727788236923,20,1
41,33.579050061388905,-79.46392507410856,8,2
44,38.804771314052076,-110.35106539725345,6,2
33,39.2970394197675,-72.9698299957738,13,2
10,20.863163168713655,-157.01059949051603,16,1
28,47.94314830905868,-100.37766705171157,26,2
14,38.93999366429644,-89.17750224339657,19,2
37,43.87477557052618,-115.94655432370419,26,2
25,37.15338678063468,-88.56850016072877,16,2
32,34.85079307875612,-103.8282170770798,14,2
20,46.456388535732806,-69.54193171588203,8,2
24,32.824360309425046,-90.1876501044582,20,2
8,35.94673559330898,-79.71288328925182,20,2
33,39.1556755317216,-114.67267042813751,18,2
40,44.30133607086755,-100.5459730744738,25,2
20,46.23065189492848,-68.26157760274889,8,2
34,37.052382824710165,-108.54923043135629,15,2
3,34.34452838063091,-115.49611768666898,5,2
35,43.57869626489428,-75.6603339865433,12,2
23,45.125048017141566,-85.55891220763041,0,2
18,39.496237694300326,-77.90167355871976,3,2
16,38.465632817897465,-97.72977304004009,26,2
34,44.095230499534004,-75.3174743255926,12,2
1,33.62801340907345,-86.00520451096438,29,2
21,45.46746988410338,-69.55606532767783,9,2
14,42.834023591035525,-112.48529565849996,18,2
10,35.04877709808961,-83.40406232409212,4,2
16,38.520943023232,-99.17657902153542,26,2
47,48.543045570159414,-119.29333117465141,27,2
35,38.220963924142794,-77.03,13,2
3,36.00239675917621,-108.24363748854799,6,2
20,44.72840358102463,-69.91821178024671,9,2
22,46.03049716678604,-96.4593283246587,11,2
27,46.398058039041075,-109.2679619638247,26,2
39,42.70393559718828,-103.95067323438721,26,2
16,37.75522019100074,-96.99334000855622,26,2
31,32.39633581889643,-106.17937768512034,14,2
23,45.66690436057382,-94.12458339222427,10,2
15,38.53155574130543,-86.89657797326144,15,2
48,44.084550468838984,-89.35352646620511,0,2
3,35.84405623808552,-108.28284365576535,5,2
46,44.146520720301346,-72.56506400914103,16,2
28,37.34294349097171,-79.99220694270772,19,2
1,35.138931689052185,-86.37610148579171,29,2
38,41.720925423005774,-78.16805976376229,19,2
34,39.0949184049233,-80.46583102538874,19,2
39,33.74628508340534,-80.9361992618631,8,2
3,37.47116345186013,-114.32521752761609,5,2
