state_code,lat,lon,bird,lat_zone
2,30.672781504920565,-103.42814868597803,1,20
27,39.86873029510355,-122.88813490185667,2,19
48,45.38672343056252,-99.75390382800481,2,0
37,44.52088818578291,-110.31940831764433,2,26
23,44.18508087910719,-112.11680617963307,2,10
3,24.972477748596578,-87.59869354205773,2,5
30,44.598513459062666,-100.04336317254285,2,22
37,45.011002667351995,-104.99477331798612,2,26
19,40.86244471194179,-99.68571660736188,2,2
31,24.230720645723245,-76.12209776748301,2,13
36,35.052743508632716,-103.13046580330949,2,25
2,32.94748692279829,-123.51174745952945,1,20
13,45.891070093998756,-104.77498798570537,2,18
32,32.47562845588176,-100.06592486999483,2,14
15,39.574513595922994,-83.39788828358763,2,19
15,40.4127569459855,-122.7412320366768,2,19
43,30.87187854891884,-96.43845356485832,1,20
0,23.428955599129335,-88.37052778699115,0,28
1,25.08392799196069,-124.29779185769468,0,29
18,30.028175802917854,-120.07694513805858,1,3
25,30.330512492067083,-101.32745426575434,1,20
37,45.47357510514284,-110.0183359302306,2,26
40,33.03714732119457,-121.53916884786831,0,8
20,38.18563596956219,-84.0514352104534,1,1
2,30.96255984694863,-126.24456932807695,2,20
15,39.930680369938905,-76.6405093225617,2,19
46,40.96319324770965,-128.45733656590534,0,16
45,41.6006695049894,-83.2468142664636,2,19
29,46.91976271248989,-97.66030132205567,2,26
42,25.962478919893186,-101.78794832891349,2,20
33,40.70745276133659,-106.10044980715988,1,18
21,46.15852225827693,-98.44904693186125,2,9
6,45.210697509642486,-99.12776051997278,2,0
43,30.79526654673353,-101.72552645055265,1,20
23,45.9514975067454,-121.91150219278444,2,10
29,45.977989785913515,-96.18118210403844,0,26
33,45.02566535003287,-104.59668621172447,0,18
7,37.808398195568444,-80.73124536796374,0,21
27,41.38205513553956,-82.05538395217613,2,19
48,42.46287282205559,-99.3005847593872,2,0
3,36.73442582648885,-116.56886271711141,2,5
38,40.353098271457576,-82.41549285058369,2,19
5,40.236873702667644,-103.29447041595522,1,17
24,45.04934330926815,-82.36941089469695,2,12
33,41.716049118053824,-118.49255346493848,2,18
18,33.96016969493528,-121.86433505771318,1,3
25,27.837293563652064,-102.02960184804148,1,20
5,38.257316974519945,-103.7437060561658,1,17
30,25.647633585203376,-87.49486602106599,2,22
20,40.25226622865847,-82.58667986598586,2,1
14,41.64964810589272,-83.98049415864106,2,19
44,40.17830989929896,-103.93298268646262,2,6
0,23.35727463101928,-129.05229802880922,0,28
6,41.49633742284098,-99.27869140936807,1,0
44,25.518500967475113,-103.90638438776038,0,6
24,42.37871286891831,-99.38137812828661,2,12
27,36.52624456823426,-122.08556380237859,2,19
49,41.524835568066315,-82.09268759918862,2,19
38,42.01564674726536,-86.73656824952778,2,19
45,41.90883456035258,-78.32982855020059,2,19
6,45.85308297301468,-100.01235283091354,2,0
45,41.92268884886248,-83.02492598703068,2,19
45,25.536515914075256,-75.99997684184353,2,19
23,45.051786312770865,-92.95533664072697,0,10
5,39.60869401233147,-104.03898301718247,0,17
9,34.684729883838926,-123.44493863534508,1,20
2,31.754827647053418,-121.57815119785184,1,20
21,46.137076583682024,-99.14585477631185,2,9
2,32.05620711876017,-116.52555047278206,2,20
1,33.58020418533507,-122.52343220454381,2,29
16,48.3003248763785,-94.42692965335122,2,26
37,36.09343740142198,-94.9095967796657,2,26
27,40.341483523554274,-73.78514473608422,2,19
44,36.59874175417047,-105.87591204387508,2,6
33,38.99524779494533,-116.27982496988648,2,18
12,41.111715970992606,-94.84567340817837,2,13
10,31.455397100419447,-122.04721181320335,2,4
46,41.38949587962811,-96.80061256446632,2,16
19,35.13023221562964,-99.58462147084799,0,2
7,27.09773356508347,-82.54880995100028,2,21
12,40.46267221198662,-75.00069701762293,2,13
50,44.93770555982202,-104.79779089547036,2,26
3,31.33756872647705,-103.76148914268843,2,5
33,41.856893862008576,-128.37730205825756,0,18
31,40.017966707909686,-127.79277506372125,2,13
3,37.232137914827526,-107.3879152896901,2,5
21,44.22153200841797,-99.36357646359626,2,9
40,36.268037393736904,-127.99442394516166,2,8
36,33.44150598142139,-101.3723697263559,2,25
8,40.191455426604456,-75.31021918161836,0,11
38,41.40632129359159,-80.46380607776638,2,19
14,40.766440958188,-75.27100895799467,2,19
12,41.693608809772954,-75.45491727757388,0,13
26,38.69147589492484,-114.00136981925579,2,26
10,42.00473745816195,-119.75760241961467,0,4
38,43.54047763274683,-76.58497088605613,2,19
46,25.447144472262746,-75.03310319743272,2,16
41,36.7971646270924,-95.15280544864427,1,24
13,45.601137534509334,-114.81789729839035,2,18
10,31.353832812776982,-123.88124085630932,0,4
37,41.10901215990923,-98.8608957772808,2,26
5,39.372023650467185,-108.38205930282574,0,17
0,23.445841307193856,-128.0793847482811,0,28
44,24.344274700573717,-102.93850985821096,1,6
19,37.255373512677046,-98.30081910542245,0,2
45,42.90258724140517,-84.44768752970307,2,19
35,39.82971525437805,-70.83285647878117,2,19
46,41.41326346888424,-100.21486920642096,1,16
40,36.992751486909704,-83.49045768490767,2,8
35,42.60141210592036,-82.69113604527084,2,19
26,38.58059052278511,-108.77326311903337,2,26
49,41.72053753619907,-77.780846512408,2,19
11,37.0973015842497,-128.06744554154537,1,15
17,36.101838600291615,-78.95569748640932,2,19
26,45.19153004558214,-115.1527929414577,2,26
4,35.6586031189422,-124.03591039804289,2,7
8,41.86844840480901,-75.81891899064615,2,11
18,31.53713635660302,-86.99816420464825,1,3
33,38.59562149444241,-108.71926447325069,2,18
41,47.124972788096265,-102.72692995141792,2,24
27,37.03070107601037,-80.05882655426699,2,19
0,23.752087007133866,-87.10838253207497,0,28
0,23.584012118610488,-87.09289398501684,0,28
0,23.541214368156517,-87.17010795026474,0,28
48,42.446063329568986,-99.7954375675041,2,0
49,41.244045420851755,-81.35804318806628,2,19
22,44.712524714316544,-122.97761538333914,2,0
22,44.95716398527332,-99.43027631279442,2,0
