sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),target
7.634454606443443,2.7621539388117533,6.617001335960385,1.9575844093356038,2
7.111185422227456,3.4374194097394146,6.220674892095909,2.5,2
6.1958278102537125,2.9398507377356764,4.268089088952335,1.3325883220904036,1
6.679797405790831,3.1305947452813623,5.747790146765257,2.2222147620736252,2
6.292004447079665,2.368604040219569,4.86975869220049,1.6889612744307867,1
6.106904867136797,2.7998052741115522,5.022349154401393,1.851485804694354,2
6.71994868107402,2.984739105282477,6.0051438499254255,1.6070444855646386,2
7.428863690506161,2.9011855007774745,6.383293923707964,1.9892546484591223,2
6.844396208369914,3.2256344729556643,5.956217924451819,2.328729576543692,2
4.51834857922998,2.3150623357263047,1.3193062619708493,0.30848265977100403,0
6.255245381429838,2.347379271058548,1.6889044878451347,1.165173828857462,1
5.5490249762799975,2.6581546390429787,3.808230633607735,1.353102234530336,1
7.116372622367493,2.793973129267725,6.067476763848473,1.6811714559663697,2
5.647231012170768,3.602951763218035,1.9601349471510108,0.4142964005441322,0
5.359718981028447,2.0,1.0261345874772292,0.5856627577123887,1
6.90550703611037,3.3031797753326337,5.706973436502203,2.5,2
5.334946019264245,2.7892169908169486,3.737740319199285,1.2637670722972223,1
6.293745712976311,2.8809082996762956,5.538824815192568,1.4665291802142435,2
6.544701691594641,2.5145120111552077,1.9031281330249987,1.6524861585421258,1
5.591504867141929,2.7930263514387668,4.884706373770704,1.4921843538396413,1
5.9528300514780215,2.7305041933891236,4.266897511112453,1.5341872665138125,1
4.760624096302713,2.2214065604297906,1.0429107659372399,0.7877692176255858,1
5.702555356283704,2.5859950080102774,4.849980269229902,2.1722300571813378,2
5.753232961093026,2.5307368343287133,1.6393971683069306,1.734447996496157,1
5.567578986791449,3.5554755425113873,1.3711061933661044,0.23124217659775972,0
4.617512795692526,3.2964661709591905,1.4236462393153495,0.25432688014178606,0
5.001643557499408,3.501349195190062,1.3017293410704995,0.20075982662781752,0
6.64272672725886,3.0824107410138,5.9807316585109875,1.8923610052788389,2
5.922896186103851,2.8709605408818732,5.255620688330786,2.479528309178563,2
6.704457732203432,2.7138727533581903,5.17250592344392,1.4793257794748071,2
