input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,target
12.68582771105673,78.79817854039688,10.712311725681314,95.78524611481195,90.41937723213479,64.75220891363271,83.56249820043845,75.73874878618875,-0.6470503055067797,62.833248369373564,-0.6569575473056619,27.165450991171674,63.88317385316874,-0.3562175233637695,96.80030427450149,0.960173573732611,2
94.86825159355324,42.42699241669961,16.160209033424216,89.4984568241948,81.93677505031049,33.944447560217064,48.16693521447987,26.283812997422128,40.803472305543494,41.017281635537,40.22382077659038,42.62632747329334,43.692489063697124,39.5131801217918,2.1254941149311755,71.72563715903324,8
17.389615284221364,17.3078588471277,52.162395156219254,98.51961134421974,67.65085664716366,98.79190890867744,85.62721262477775,56.6096255710656,88.95208207265136,-0.4014245738047627,21.960014631257422,6.6245043469530485,2.5315401992824476,0.6568752274338443,91.93617329632447,6.500170166660804,1
10.490017084198872,17.219681593761436,49.86166691505963,100.07226229872764,3.0736571094363727,63.08141885967348,87.53014923619438,53.42495885726031,89.59752236639441,41.377734262547825,62.39784207319837,46.48840752260793,73.15344525818517,22.386140147696594,58.264963782812664,-0.36342720969334796,4
10.345504099836914,96.5723586822329,96.98396542812526,29.883321655735493,94.99096346177741,99.90689054029147,25.607617263365416,88.03586526308311,22.627164620674268,-0.5524824041216562,60.446011044870225,23.42072886795174,41.46214815887877,91.9671671159701,86.64195679034378,67.5902009089235,5
40.124829195986834,64.92691012282174,39.00086265961522,93.12799661361426,86.44586734585337,97.692629501658,59.080015672718865,54.799290975331694,87.35815156903472,24.089644557307043,80.76625857207243,30.15817723818651,98.67622228262809,14.06397798782836,52.50734620463516,-0.5096372565395002,3
43.92230482933137,88.00312678642081,12.668757846418998,90.50816901004124,58.939847362991955,97.57128816839628,70.3098033675848,51.68751047593651,37.14833481241829,16.546067546199456,88.64499904615181,27.792709125656877,81.69880594903447,14.090744886912937,62.8817287095756,-0.7069262625832073,3
13.077842652128817,94.70334121379332,16.684805404632936,89.82485815177618,65.89486320971416,3.7596034619989642,75.6500390610357,72.9981046179115,22.865516182841834,39.00767543367078,12.267993488409994,11.021595948774419,53.64343878217561,11.89336807428864,78.26786548305694,7.869629829743791,2
21.65867560862224,96.24564131296233,52.64683498275735,-1.5598559955149442,94.65725482452271,65.10400936943694,-0.6069268843512481,39.66028737505062,71.5870500057831,41.82808205477534,66.94966498081811,84.01684266755503,98.36540229959395,38.416787654298645,49.66173990276344,-0.3356450420119476,4
19.618833070837997,77.7103227656875,36.05092269129626,100.01467357429739,91.30960670513504,72.69351436564003,74.3058939564569,-0.22878188293282697,88.00079002906133,36.739541686535695,87.74058701988034,10.252953480286306,44.11628829186884,0.47977950523921664,-0.39300274819110137,0.8754428829003843,3
40.83461139953155,55.144908142172184,20.82014521909813,17.037380512520862,97.34198593986625,65.90516529463883,82.5637464800059,71.9489913439419,6.487976927568489,20.403953955681114,11.369741288524795,12.659610785708397,62.590661267795696,7.40892961481105,97.89006946478243,-0.049637363933023634,2
