Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
11,402.0049535489973,0,0.28712199108896164,14,1585.1856195956693,0.0009046872109229277,0.015589404073866085,52.77064997504456,0.0,5,2,2,3,1,0,False,False
2,170.641902528858,0,0.0,44,2263.975282834612,0.001229710818519515,0.011682258858638356,13.076106168338214,0.0,3,1,1,1,18,2,False,False
0,3.26538636951139,0,0.0,2,158.67964809050142,0.0007391211834774959,0.0506253582228418,0.0,0.0,5,3,2,2,10,2,False,False
2,2.3820882065166633,0,0.0,4,576.8797686059722,0.0014930920910903494,0.03184980231516207,0.1029696879988144,0.4,6,1,1,1,2,2,False,False
0,5.385622639825668,0,0.0,0,94.54669853904673,0.2,0.2,0.07719735229076763,0.0,1,1,1,1,1,2,False,False
0,3.614883676110767,0,0.0,3,211.4463946262869,0.0014034687602512798,0.07420920008002213,0.04593443190117733,0.0,7,1,1,3,1,0,False,False
0,3.573098859371774,0,0.5648174503385005,13,194.71988616257022,0.0011617234155789787,0.019872359764893474,0.057023170750214174,0.0,1,1,1,1,1,0,False,False
2,103.60723444649327,0,0.0,2,693.71796654254,0.001462802221911887,0.014203269211817195,0.0037205869543216656,0.0,7,1,1,1,3,0,False,False
1,107.85928045114935,0,0.3407467683277364,31,1313.6898183287274,0.03143551209861143,0.033974829268454694,0.03036312222498524,0.0,1,3,2,7,1,2,False,False
0,2.0997175656565306,0,0.8729905090581609,92,2240.527193091401,0.013375844239458208,0.04230982847536404,0.0,0.0,1,2,2,1,1,2,False,False
4,211.8896817368488,0,0.0,28,1160.623466703109,0.0007973122871345193,0.01307021175367224,0.054573477443495735,0.0,7,2,1,9,2,0,False,False
0,2.0025870308296225,1,86.18312691361345,14,637.0654893750208,0.01257535029312798,0.014092328038096225,0.010958086425679676,0.0,3,1,1,3,18,2,False,False
2,120.98674626808756,0,362.3943604461872,54,1542.0174304818133,0.00048819459426649437,0.017504199688018134,0.08825388876787989,0.0,6,3,2,1,2,2,False,False
0,3.8872504838925312,1,30.368035374694543,28,1436.7402871696595,0.0005378984283958295,0.031492030770317925,0.021888802184428006,0.0,9,2,2,1,3,0,False,False
0,0.21133805334380062,0,0.0,3,1134.4275566263689,0.0010762443098730015,0.02809984700209214,0.01956939595923619,0.0,7,1,1,3,1,2,True,False
0,2.5608105696263275,0,0.0,1,224.6745406104171,0.001731061224848972,0.02222543938382878,0.0911909324895466,0.0,5,1,2,6,1,2,True,False
5,94.59619009451373,0,0.13555686553143295,29,153.16843012178282,0.0008198194218792902,0.03404666450842976,0.008716266162451356,0.0,6,2,2,1,1,2,False,False
