Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0,1.5918056220885375,0,0.3857899538960173,25,1466.480555360454,0.01116372592902223,0.034823339642824906,0.053390098428904395,0.0,6,2,2,1,2,2,False,False
0,3.55287896864896,0,0.27373144353577533,3,129.0832901187241,0.0003298719894060398,0.05986042354370108,14.791673760428061,0.0,8,1,1,1,7,0,False,True
1,101.40075617794088,0,0.34781962320745896,28,615.921071874793,0.03122754008985881,0.05477668833984909,0.0,0.0,3,3,2,1,1,2,False,False
2,32.89482928205292,0,0.07442709641721981,43,4594.126350381445,0.0017260304200054741,0.03795022716476856,0.018982471773943202,0.0,9,2,2,3,1,2,False,False
0,0.0,0,0.4822516434141151,2,185.4401008628799,0.2,0.2,0.012867110622639195,0.0,6,2,10,2,12,2,False,False
0,5.379509294716564,0,0.0,23,603.4752283933808,0.0004083255209646301,0.01846965206238812,0.05971477663584887,0.0,7,4,1,1,2,0,True,False
0,5.081158463432346,0,0.014045444437766334,3,99.6574285289858,0.13689277264745062,0.2,0.012065735480311307,0.0,0,4,1,1,1,2,False,False
0,0.0,0,0.0,32,1495.4101466152304,0.009780370922691071,0.036131698969782675,6.118268814381671,0.0,1,3,2,9,10,2,False,True
0,1.2579215490548439,0,199.89012492213277,76,6775.458943319485,0.013968836293756856,0.032817806754479865,5.956761602640505,0.6,7,3,1,9,1,2,False,False
2,2.405541860192813,5,24.78336349672726,27,2732.646930310038,0.0009291001135642205,0.02600743331134267,0.023196228640976285,0.0,6,1,1,7,7,2,True,False
5,119.04720337218667,2,182.4215877943292,5,1483.8156564463623,0.0008986397410989829,0.013769036714121809,0.022977285929753923,0.0,5,2,1,1,2,0,False,False
0,3.713191560432593,0,0.24444039286828737,22,721.9935300462926,0.000793928574880449,0.02007109980185604,25.93471656453987,0.0,1,2,2,6,1,0,True,False
2,101.74166262298901,0,0.0,13,238.85785149648058,0.0013279732317606854,0.021533741761067222,0.07904292267870869,0.0,9,3,2,2,1,0,False,True
1,40.0571771947054,0,0.08395159276711879,12,801.6799519648491,0.0014189987173351744,0.03764737822649021,0.014818161060911427,0.0,7,3,2,1,1,0,False,False
5,195.8662048826938,2,327.38412263047593,30,835.0461270074568,0.027322824350432436,0.056055643526792806,0.04201210830200548,0.0,1,2,2,1,1,2,False,False
