lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap,target
71.0,131.0,1762.0,588.0,566.0,8.220000267028809,23.200000762939453,49666.0,15049.0,11.0,728.0,1869613.0,76.0
869.0,210.0,2460.0,921.0,290.0,3.400000095367432,31.0,9536.0,68449.0,127.0,2589.0,1869996.0,98.0
518.0,63.0,516.0,1136.0,279.0,13.369999885559082,21.239999771118164,137512.0,5086.0,552.0,6770.0,1016989.0,83.0
213.0,93.0,2613.0,617.0,357.0,12.829999923706056,11.800000190734863,32898.0,20281.0,1862.0,787.0,1540502.0,80.0
3.0,204.0,181.0,134.0,476.0,10.800000190734863,15.600000381469728,7545.0,75421.0,816.0,7391.0,1646453.0,98.0
157.0,126.0,4087.0,526.0,200.0,0.2000000029802322,7.190000057220459,71746.0,380111.0,688.0,2381.0,1837531.0,92.0
132.0,219.0,679.0,771.0,173.0,0.9700000286102296,4.010000228881836,16730.0,22703.0,5.5,651.0,1868200.0,91.0
76.0,19.0,3388.0,852.0,420.0,4.980000019073486,5.980000019073486,10304.0,65015.0,818.0,2236.0,1536664.0,76.0
285.0,100.0,1396.0,474.0,147.0,9.399999618530272,2.1700000762939453,263138.0,25152.0,343.0,7313.0,1020046.0,97.0
53.0,82.0,1005.0,380.0,517.0,8.0,20.07999992370605,2058.0,20252.0,395.0,1363.0,1840018.0,91.0
186.0,142.0,4240.0,1070.0,112.0,8.170000076293945,8.800000190734863,78499.0,47725.0,227.0,4653.0,1059296.0,88.0
130.0,65.0,2035.0,376.0,433.0,3.4100000858306885,15.800000190734863,298009.0,7024.0,172.0,358.0,1387595.0,77.0
212.0,13.0,4798.0,716.0,587.0,10.220000267028809,5.570000171661377,468904.0,70467.0,9.800000190734863,5382.0,1752968.0,98.0
231.0,393.0,866.0,653.0,443.0,9.0,21.15999984741211,518051.0,26873.0,135.0,1416.0,1309147.0,98.0
49.0,195.0,4700.0,560.0,492.0,2.390000104904175,21.559999465942383,130770.0,39035.0,400.0,2557.0,1317317.0,74.0
147.0,188.0,2731.0,247.0,117.0,7.210000038146973,18.040000915527344,71746.0,53327.0,2436.0,855.0,1023098.0,92.0
12.0,70.0,734.0,465.0,268.0,10.380000114440918,30.540000915527344,232167.0,48700.0,280.0,6855.0,1737504.0,88.0
65.0,204.0,718.0,44.0,763.0,1.3899999856948853,30.540000915527344,101164.0,130566.0,6.0,7641.0,981844.0,89.0
110.0,195.0,3660.0,57.0,325.0,5.769999980926514,18.200000762939453,98474.0,53820.0,546.0,1448.0,5.0,0.0
143.0,543.0,3972.0,823.0,377.0,7.409999847412109,6.610000133514404,187576.0,108426.0,560.0,1253.0,1856667.0,92.0
1.0,217.0,6636.0,281.0,336.0,6.190000057220459,9.579999923706056,9536.0,39790.0,796.0,970.0,1873536.0,83.0
825.0,99.0,761.0,32.0,443.0,8.779999732971191,34.72999954223633,182330.0,66231.0,175.0,2251.0,1055501.0,89.0
38.0,267.0,1039.0,1025.0,496.0,9.420000076293944,10.380000114440918,24422.0,100867.0,368.0,7337.0,971432.0,87.0
95.0,213.0,3142.0,360.0,339.0,12.199999809265137,6.409999847412109,58759.0,39491.0,286.0,842.0,1750672.0,79.0
96.0,404.0,3011.0,528.0,355.0,3.380000114440918,21.440000534057617,2072.0,206094.0,380.0,912.0,1543234.0,97.0
186.0,83.0,2327.0,328.0,541.0,15.199999809265137,34.0,111053.0,33408.0,142.0,3403.0,1783752.0,82.0
869.0,122.0,7811.0,307.0,654.0,5.389999866485596,0.2000000029802322,110125.0,64720.0,2390.0,7290.0,1868695.0,95.0
131.0,227.0,882.0,653.0,711.0,10.81999969482422,10.979999542236328,323068.0,101942.0,1.5,1077.0,1110237.0,87.0
