Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0,0.0,0,0.0,4,32.39317605680884,0.00048041881032990017,0.0676882350134906,0.0,0.0,5,2,1,1,1,2,False,False
0,0.0,0,0.0,5,529.2023408606411,0.035683471822647105,0.07130899456206417,0.0,0.0,7,2,1,4,2,2,False,False
4,248.33438303871085,0,0.0,51,1259.2006574727952,0.00015368721444410777,0.01306999847811369,4.994666149345678,0.0,6,2,5,1,1,2,False,False
0,0.35553178120971235,0,0.0,5,1278.7182827223742,9.713266665654254e-05,0.07348389884776656,0.08243118620614835,0.0,4,2,2,6,1,2,True,False
0,51.98956634899399,0,0.0,77,2603.017891504566,0.0002867839800979485,0.012602913803828686,0.0,0.0,8,2,1,1,2,0,False,True
1,18.233927449857006,0,0.23968660684127854,14,164.05798816950423,0.0008593834736719246,0.015585317779731513,65.57080387873728,0.0,7,2,4,1,1,2,False,True
4,37.41389571276226,0,0.0,92,166.67360392693027,0.0007997613853184129,0.015998352581071025,0.04818111167891955,0.0,1,1,1,1,2,2,False,False
0,0.0,0,0.0,11,86.88948024716296,0.0004507118717500023,0.04140610845256331,0.0,0.0,7,3,2,9,10,0,False,False
0,0.6935071215575838,0,0.0,3,146.99958211594645,0.0,0.06992460757000007,0.0,0.0,5,3,1,3,1,2,False,False
0,0.0,0,0.0,4,68.46714445010416,0.05995954994094955,0.10000950996830175,0.0,0.0,5,2,1,5,1,2,False,False
1,36.65517377767364,0,0.4938758129350149,56,1054.2322419570978,5.795588544958545e-06,0.011013325897448701,0.0,0.0,5,4,1,7,1,2,False,False
0,0.0,0,0.0,9,48.893646242006746,0.00042496300179606806,0.2,0.017250448410620775,0.0,4,2,1,1,12,2,False,False
0,0.9897731037757632,0,0.0,13,517.6932882337801,4.988963558184292e-05,0.010492942504549834,0.0,0.0,1,2,1,3,1,2,False,False
1,30.5357188272264,0,0.0,57,2339.848407723731,0.0006754698393899355,0.009214948777692258,0.0,0.0,6,2,1,1,1,0,True,False
7,0.0,0,0.13042178981612174,4,96.5658256306794,0.0,0.025830502712617116,0.0,0.0,1,2,1,4,2,2,False,False
8,696.2778649823207,0,0.0,30,2488.244788464461,0.0069136195876378075,0.013322989369728717,5.1916729947701015,0.0,7,2,1,3,1,2,False,False
0,0.3354103338063371,1,159.86302448666635,91,2575.864530984647,0.011297465152815569,0.011412595409770701,25.809304383344582,0.0,7,3,1,2,10,2,True,True
2,0.2266881466356912,0,0.0,4,88.18976442741135,0.0005541676613776993,0.04404571997210299,0.0,0.0,6,1,2,1,1,2,False,False
1,79.02135000537174,0,0.0,86,1177.2400468940023,0.01176974919101222,0.03656723489269363,0.0,0.0,0,2,1,5,1,2,False,False
