Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
1,30.748758242751194,1,0.14106917505761654,15,616.6688969254551,0.0006778311860877881,0.014858400366696865,0.0018301522637514174,0.0,5,2,1,7,2,2,False,False
5,155.27375411373413,1,14.206605708354829,14,1501.1503558715087,0.00012201895071694129,0.011803004970921798,0.03387940893742087,0.0,7,2,1,7,2,2,False,False
0,0.0,0,0.0,4,2330.9978194945156,0.02404307563320286,0.04480009782431486,0.0,0.0,7,2,1,3,5,2,False,False
0,0.5970823310077912,0,0.0,18,505.9501996109787,0.011228723352776745,0.04223198564070197,0.06860877100063709,0.0,1,3,2,2,3,2,False,False
2,68.0805955048074,0,0.0,14,440.1731429174179,0.0005752548154062603,0.04178968580305951,0.0,0.6,6,2,4,4,3,2,False,False
7,86.34456172612822,0,0.0,51,3773.3805764990657,0.0,0.02403324505105338,0.0,0.0,7,2,3,1,1,2,True,False
10,0.8314485202914986,0,0.0,18,424.93392048613066,0.007102561331778449,0.00919798763365695,0.028128561337643777,0.0,6,2,1,1,3,0,True,False
2,71.52228224892039,0,0.0,6,2459.0922484531693,0.0,0.06542757700218889,0.0,0.0,6,2,5,6,4,2,False,False
3,66.48589283456673,0,0.0,12,403.52654117285306,0.022356723709473423,0.042436817212487835,0.09412599079688977,0.0,1,3,2,2,5,2,True,False
0,0.5813977644357836,0,0.0,1,50.6401485049021,0.19779928424839074,0.2,0.0,0.0,9,1,1,1,4,2,False,False
0,0.5894584385116699,0,0.026559405016119104,4,42.316614951865134,0.11801547510067209,0.13855431556941497,0.053822725452026814,0.0,1,1,1,3,1,2,True,False
0,0.0,0,0.0,4,1101.92425464219,0.00023325232907417636,0.015038131377147337,0.0,0.0,6,2,1,4,1,0,True,False
5,30.79131580139263,0,0.0,30,1280.239271611591,0.00013109140537418535,0.00873078102257737,47.45875957978477,0.0,6,2,4,9,1,2,False,True
5,75.50971288439358,0,0.0,2,105.64390291824023,0.0,0.049110910715032506,0.0,0.0,8,1,1,4,2,2,False,True
5,76.77751877205995,0,0.0,26,585.2016870845232,0.0,0.013764968997362959,0.0,0.0,1,2,1,6,7,2,True,False
0,0.22059691564577402,0,0.0,4,39.74111711182775,0.036151931323553696,0.06459025911707154,0.0,0.0,7,2,2,1,1,2,False,False
0,0.0,0,0.0,15,2264.765448638092,0.022378687246086153,0.06730173764006371,0.0,0.0,6,3,2,1,1,2,False,False
2,167.84716287740574,1,0.0,10,157.50941822823245,0.0,0.024213330852086386,0.07245851558411605,0.0,5,3,1,4,12,2,False,False
0,0.0,0,0.0,5,107.05783020022757,7.385674852527932e-05,0.011108616975339968,0.0,0.0,6,1,1,1,2,2,False,False
2,38.30181388272783,1,330.2187031533576,90,501.38822240275636,0.0013580228356882306,0.015198016650653637,15.905677239619983,0.0,1,2,2,3,3,2,True,False
1,95.42578697833424,1,0.30763609819139265,34,2487.9352873188845,0.0007142853635304753,0.007784546579130796,0.0,0.0,6,2,3,4,2,0,True,False
2,168.4386630888643,0,0.0,6,580.3910186006513,3.998516553678342e-05,0.01323958223453432,0.04458491695435239,0.6,0,3,1,1,3,2,False,False
11,371.8914642292593,4,718.4304864216193,144,6755.803893255615,0.0006406049544364454,0.014376110565710233,0.0,0.0,1,2,4,1,1,2,False,False
0,0.0,0,0.0,4,114.93555313807796,2.8101521000649464e-05,0.027138725051208037,15.132525707226009,0.0,1,2,1,7,1,2,False,False
0,0.24776599365031915,0,0.10905354221418663,4,428.15850421138924,0.0,0.007409599404908866,0.003738979987418499,0.0,5,2,1,3,1,2,False,False
0,0.047127232540154496,0,0.0,15,323.38418492675544,0.009687531049365566,0.025281750453172335,0.020426151383772573,0.0,1,1,1,4,3,2,False,False
