height,lenght,area,eccen,p_black,p_and,mean_tr,blackpix,blackand,wb_trans,target
5.0,41.77027177042585,197.69485231772896,9.494660516138547,0.19090152347128658,0.6451047551784255,1.7186497067642308,37.67468569224091,126.66929305553272,27.121917223680498,1
6.0,28.549753807955888,195.07201812744114,4.171143927626934,0.40322178849464446,0.8361797866274051,2.4573042751503875,70.8833592546142,162.321013090484,36.086777029412055,1
804.0,1.0,7.0,0.0069999999999999,1.0,1.0,537.0,17.695071668741488,7.0,1.0,4
6.0,43.75388356486054,293.3391373859881,8.01146467374248,0.4069501809426121,0.8677205865544726,2.0035886736221356,126.89091935287587,254.53037810412542,73.09099026240297,1
8.0,66.47801112633744,507.28339886096813,9.41545131894822,0.1435894878228047,0.51627933403031,2.6219690436817267,72.90938541571744,251.51539790587915,31.422300352484278,1
5.0,25.88475589000841,132.47004098259504,4.977231974143263,0.36676045345843594,0.6079115491173523,2.0529980291550696,48.055690589701996,76.98880777803093,25.23463504581244,1
7.0,11.0,86.47383874602954,1.7573190551868254,0.4557119411290641,0.9782848074784666,1.7002173119117043,36.02967740604586,74.00423452899454,20.0,1
9.0,84.98124078430074,785.1501390382284,9.894576004777482,0.28796912394092694,0.7300605248506944,1.7114790905749646,244.47650261601953,630.2849397361387,129.9270553465518,1
10.0,69.91524361827538,643.4732964986645,6.200461640230599,0.17377450442043046,0.5920454262779649,1.38,109.09090643277473,354.0416860994695,80.05488409814909,1
1.0,553.0,143993.0,537.0,1.0,0.062,537.0,7.0,7.0,1.0,1
1.0,24.0,7.0262677542262875,4.48482626122926,1.0,1.0,8.719275779597428,7.0,7.0089681666198285,1.0,2
9.0,21.590052735694705,223.7791582873566,2.2748666632776575,0.34674758882921586,0.7129067099690239,1.8207378522180475,77.72330154921166,147.8527040847475,38.84129070492767,1
804.0,1.0,143993.0,0.0069999999999999,0.052,0.062,537.0,7.0,7.0,1.0,5
7.0,19.0,144.42070562706678,2.5722145384690687,0.5034597668213109,1.0,1.846718732297324,67.27699933509003,147.93478485529204,38.015505231777404,1
6.0,45.385117649570944,304.6244645428361,6.7153648140262145,0.21548051884660183,0.8420220542847108,1.2660576345023562,56.16764918147134,223.7558849347515,52.55805244218648,1
9.0,52.73379432062258,393.56830676321033,4.71642889388825,0.28220374556825145,0.7514162628676794,1.654454136871744,147.74755629542128,339.49071966573854,76.17233264224804,1
9.0,4.0,31.06790488047952,0.2002909587555873,0.41610561859428946,0.6879406350373004,11.885605692827703,17.006788517371874,14.551139061004251,1.0,1
804.0,1.0,7.0,0.0069999999999999,1.0,1.0,537.0,9.101513672296361,7.0,1.0,4
8.0,32.19642605997036,241.09017353005697,4.169350737329365,0.45686184299591115,0.8090093159680728,2.7829382128892957,119.41322346498241,191.9899767515512,56.0,1
5.0,16.48881855687422,86.87301949089291,3.3382798538359704,0.1921451638766682,0.8521732653371732,1.7439509644052846,15.294170896347048,68.17101519515082,11.0,1
8.0,11.0,89.89868398995404,1.3162974692409446,0.40472337026698746,0.7652217724279377,2.1933089871384044,30.22907526904587,62.056702128318854,14.056551221261502,1
6.0,63.07062796255956,387.34073156044803,10.078763207465608,0.2272929204797523,0.7317878165270213,1.557950730924831,94.68728419115097,273.98934347651385,56.565757598999085,1
9.0,98.47086364219675,780.865170489393,10.900587963564236,0.39505892350464866,0.8246265598690745,3.0203007789074254,317.8334705678536,608.4961613007192,94.84272322452303,1
804.0,553.0,7.0,537.0,1.0,1.0,537.0,7.0,7.0,1.0,1
1.0,553.0,7.0,537.0,1.0,0.062,537.0,7.0,7.0,1.0,1
10.0,36.95073824156254,375.205463299874,3.7947664018888374,0.3352563874951733,0.7815518031936983,2.8797141670211706,128.99603059589253,303.1119346286084,51.98027384117952,1
804.0,1.0,7.0,0.0069999999999999,1.0,1.0,537.0,7.0,7.0,1.0,4
7.0,11.0,70.33027717871279,2.240599444666502,0.16859404539139974,0.5088559400622137,1.36,7.0,31.62403598939602,12.81806855019253,1
804.0,1.0,7.0,0.0069999999999999,1.0,1.0,537.0,28093.0,9.999042361458745,1.0,4
6.0,7.0,40.32113005414922,1.0369989489843718,0.45329746949990707,1.0,1.824441437772001,16.40875996122152,35.41745198516866,10.413181478606457,1
12.0,317.9102448095621,4392.489545127436,24.919109291468796,0.34351973701951766,0.691230303428693,2.4683158376326335,1717.1999635408272,2887.486056144594,451.7551446483258,1
804.0,553.0,143993.0,0.0069999999999999,0.052,0.062,537.0,7.0,7.0,1.0,5
9.0,17.468051082318926,157.52389839000105,2.1842536271718407,0.3866061024932261,1.0,2.4769537079799053,61.667202159955856,151.47158670381282,21.0,1
8.0,82.92809328128327,506.8506168501457,8.462107700756262,0.136924428160585,0.5798296249479173,1.1801622437720038,79.37994917833082,318.9562567439125,63.310194483259004,1
8.0,7.61285308779506,54.44367680756693,0.9169700374801962,0.4186097218426362,0.8573379510375235,1.9143663476044614,25.329330682862285,43.27222385526762,11.0,1
9.0,121.94159105625876,1307.777706691283,14.650239819894026,0.40415973884553275,0.7207299628438233,6.131629531797669,468.4067484392096,914.1721375011252,122.5627067016195,1
804.0,553.0,143993.0,0.0069999999999999,0.052,0.062,537.0,28093.0,42821.0,3212.0,4
1.0,553.0,7.0,537.0,1.0,1.0,537.0,7.0,7.0,1.0,1
804.0,1.0,7.0,0.0069999999999999,1.0,1.0,537.0,65.98769069640065,7.0,1.0,4
804.0,553.0,143993.0,537.0,0.052,0.062,1.0,25737.99852977508,42821.0,3212.0,1
8.0,36.24236501367992,352.6527677137857,4.819199255142974,0.4008979161878646,0.8301293684146663,2.317939835350117,146.45830111527323,263.9938198507777,56.45562969008408,1
1.0,34.0,16.057408413323795,38.03698448806959,0.5362732987526547,1.0,2.404068888798395,12.685984524264821,18.609261069114478,4.626881286209791,1
