height,lenght,area,eccen,p_black,p_and,mean_tr,blackpix,blackand,wb_trans,target
13.0,244.88842942976052,3366.539002117345,17.24507537072764,0.3204763866130444,0.6496304964594468,2.3122601716544153,982.2725160583901,2161.170841093001,371.72503047356787,1
11.13946888437563,96.39204463625904,1367.7382334084643,8.598722987933215,0.32454331279934767,0.8215850806911218,2.0,350.12227834001453,938.5410890988851,168.63691225789626,1
7.0,43.08425306376068,290.42171952359286,6.641538071680464,0.34496447695843024,0.6749727334185032,2.795824195867197,104.61673264798947,183.559305988175,41.2824388413332,1
1.0,553.0,7.0,537.0,1.0,0.062,537.0,7.0,7.0,1.0,1
804.0,1.0,7.0,0.0069999999999999,1.0,1.0,537.0,26.127351867494212,7.000015640244022,1.0,4
804.0,1.0,7.0,0.0070364003639834085,1.0,1.0,521.852220260791,7.0,7.0,1.0,4
16.0,230.90153415357636,5294.789543339947,9.463953863588227,0.6580195406120825,0.8906477365183108,17.71035247355503,3628.4009143522544,4386.174879468069,301.08349346211605,1
13.0,217.73371757006086,3874.8310122600087,15.765195984184846,0.43610492209814816,0.8748807779791509,3.973052881868365,1653.2361557305576,2960.1067256219353,309.1223046131728,1
9.0,48.07054781522112,476.78602133486726,6.4266328698622335,0.2784491795045209,0.6468478135867353,1.6689267058916402,132.70397272839682,322.14899477322064,81.5575567558332,1
6.0,6.867549814006381,41.69829935036256,1.0737080673173132,0.3555938302973852,0.5791138012611723,4.3665017403083795,10.352153169237198,25.715131388374154,2.0,1
6.0,4.883224581869544,29.552258843242832,0.8478872764759361,0.3756096805923559,0.5982875460684937,13.072914589777168,8.89541149640348,14.296485446650724,1.0,1
800.1047367674142,1.0,7.000075488911227,0.012290427283618427,1.0,1.0,48.644553377042484,7.0,7.000038212228865,1.0,4
9.0,58.08735666771582,480.75389419006615,5.847733809312221,0.25508193860646833,0.7345934542524888,1.7408845192293099,116.76686064124422,353.08257958430687,85.12245013732478,1
1.0,19.0,14.582947266862622,24.321465522075936,0.9878963814294797,1.0,5.693680054321762,14.926677156581563,15.961344051240308,3.4214217123074837,2
8.0,16.0,131.82412971379824,1.918337291102549,0.36384473691950076,0.7976994825570156,1.8401277758759402,45.500659950560916,93.66610215086709,23.13215113758802,1
