Aa,Ao,Dcl,Iy,Sh,target
0.2692807924551819,0.6258233838092959,0.4152511044385307,1.750061371763012,0.3205753371730335,0
0.06134988376767342,0.692349885365274,-0.32651529627129083,-0.013112790889041881,-0.5722702560477619,0
0.18628040852461622,1.0930314649143382,2.3915461732135115,-0.09838163663772836,0.1762684038509002,0
1.1017338589452397,0.6548275798869903,1.1377726963827177,1.0853653130265997,-0.5838991860420069,1
0.242697312071925,0.36479685005646456,0.2967408034000387,-0.11160303258317247,-0.5039941689947227,1
1.043843649436393,1.754075263214077,0.3923967727714945,0.25513117014761216,-0.12741620673328996,0
0.15606892537052727,0.6602377540694293,0.49043589866313153,1.6197897023038068,0.0053145133508041495,1
0.5511621903641545,0.5257244056064513,-0.7287280645727816,1.426988812863381,0.059614833588088854,0
2.538589665765454,0.9280804894686576,1.727369723857419,0.7498898838167602,-0.3286333254556464,1
0.15496183338466155,1.0698856990042205,0.9329686505150973,-0.34772689736098383,0.04540832668213295,0
0.2099763957821808,1.129944366608724,0.3373709900586874,2.00320805554988,0.5816553891940928,0
2.200799233660004,0.32586653152191514,-0.545270120730086,0.29421498022568493,-0.02842049052177101,0
2.4615108110624804,0.5634532301396238,0.10770619809480325,0.2300007758689036,-0.02552056481383795,0
0.18285975718914668,0.5016991000885515,0.7915641171636061,1.1259042022251444,1.4661746199041783,1
1.0356372237805003,2.087906999205295,-0.5977287878695943,-0.047327237448747866,0.04362995891673214,0
0.923931004138874,1.5143735750269476,-0.5259855766345043,-0.7199000474200192,-0.2675075447325715,0
0.7193922666347897,1.1952038066765787,1.9364406740594022,1.4550186452402156,-0.2900631997490326,1
0.46818535701229974,2.7291874009249364,0.5732194550290138,1.3229921270139007,0.06976070209991478,1
0.13094472332822593,0.4596080031094345,0.4247469162042292,0.33786733886878756,0.8987475634330848,0
2.387811020005295,0.5899239500883908,0.5436671644401111,0.3952717349875724,0.1817923925899484,0
0.688468241520285,-0.3789915014458677,-0.3908439515498379,-0.19077437243047077,0.470971991182395,0
0.33761017583499353,1.846764299797536,0.8321948902593098,0.30576953649581956,-0.0872114019146375,0
0.003557007911836191,0.5767455709318662,0.44026185818415486,2.5107455721781413,-0.34946442323841315,0
0.5392787238239558,1.6940507268980318,-0.6539749460733764,-0.39029031017127414,-0.018011037046362956,0
0.2101179969450152,0.5500144023751309,0.29429811983858134,-0.6836937453123109,0.07399130231342524,0
3.2862884147134164,0.9530203472288625,0.40618639292474323,0.5478809072485753,0.11893613900372521,0
1.2803531308681624,2.9459108926744175,1.0540391236039992,0.5348499734898551,-0.005164160915122382,0
1.8961701538044928,1.2154811509736014,1.2173960517417202,-0.5439397644641873,-0.008051483630144317,0
0.6512914386179643,1.9077788314255797,-0.4504378782476718,-0.10767855358747754,-0.04076067100854913,1
2.70043347384096,1.336244007579948,0.23398250822017602,0.1670195344183893,0.052807871651146636,0
0.25457745856387315,0.6026636824762776,0.3327239016767336,0.24322699897538558,0.06665454907781748,0
1.0517218076809218,0.5528684654398001,-0.42383310776082533,0.8482413999109877,-0.14705030064111424,0
0.2655097896133983,0.5689274641697111,1.8882635014453721,-0.39502985604370716,-0.14432903396767408,0
3.015456584036911,1.1483134473421945,1.6908638498010495,0.22344441085724712,-0.19816271425137205,0
0.0037741646812571306,2.3793162339621357,1.502818628512256,-0.5798039140801365,-0.5618489684123393,0
1.2176841397158817,0.6449884590643755,0.9722327611292504,-0.1627496183894013,-0.009756602877282035,0
0.8392419001661798,1.757881643734468,1.7822738397197926,0.1503569445657144,-0.8669417491234338,0
0.6185154661428349,1.9687757887127666,-0.3735437358614554,-0.07445148117333335,1.0911925416327288,0
0.710199503855101,2.894592478839943,2.2971699795826694,-0.5781129630932981,-0.20542657896639288,0
0.6458000035448709,2.201490677305477,0.6188381770592062,-0.11329370121120096,-0.15194412697854015,1
2.4353547042062393,0.6557084833713287,0.3754516153896643,1.3987572153065682,0.23570929738246962,0
0.3307926494312162,0.5673351910112464,0.4962602321443659,1.1121241608214691,-0.2126549869969887,1
0.5127490535079565,-0.37130990879640224,1.2783694407833464,1.1764982497836654,0.20757454438772724,0
0.41719333344702175,1.7962260876493883,-0.237161642758042,-0.5497099254306612,-0.11943505117805076,0
0.13487806633461416,0.5129349552703917,0.5793320764388634,2.012394668299506,-0.021528206450381088,0
0.6618188024967189,1.230835891709007,1.141104520239077,2.2011583535363517,-0.3754640731230482,1
0.23430372614346132,0.6038357692567725,0.7704949569288224,0.8120487470767567,0.9728416844736357,0
0.7309561078631024,0.6299236629146332,0.8245726784911941,1.1915185165609445,0.03826974530520016,0
2.635406127804384,1.1128224390042654,0.24139304641304868,0.2805138826585474,0.22898526900667285,0
0.16245338768762788,1.2888008512513205,0.8449510856583189,-0.3686898901989397,1.5937437783269919,0
0.6553823272195671,-0.38858382061785673,0.8309036967721989,-0.06728601347050397,0.12420458547861479,1
0.7249274990586715,1.9558060323477007,0.7259121560625489,-0.37314122100960617,-0.45499927165860465,0
2.3788476200830737,1.1585800538385618,0.2305677998844073,-0.2794543048116763,0.028017146791666316,0
0.45662600564793915,2.5089014506514835,-0.4046639463659782,0.2841191167117719,1.7643929343805071,1
1.0728532942554567,2.8452420910770337,-0.6854051655972786,0.252625322364989,0.7166698540901926,0
0.3763442777451684,2.031886411763004,0.8330198975107725,-0.274390827420989,0.13004077892565885,0
0.3929947817529074,2.369659198987015,-0.23537179348951365,0.4409837564912351,0.17029142170673048,0
0.42687454243418343,2.879180254960981,-0.3931625096808855,-0.10094978287293578,-0.08874114119808645,0
0.22685835688943137,1.0245413207286056,1.0879197163061574,1.3358369245313655,1.7649083075093968,1
0.12104620234563646,1.3602866708045032,1.209091439866107,2.0907617785541657,0.28278105890515476,0
0.17903396742554056,1.0619202997441364,0.8607026877476084,-0.28479818428927345,-0.168617115932592,0
0.16307922551905646,0.6253008487470065,1.1031245483415815,-0.2034119878022177,0.08624416673323601,1
0.2714148683533323,1.1410149177160818,1.9660489634276082,-0.7032059245263447,-0.4552673466810374,0
1.271526615698782,1.2653755810977916,1.5876655776049862,0.9414744591220731,-0.18889873954510575,1
0.9681372819423966,1.77314279463241,-0.5178438108239951,-0.015210293924355134,0.12060965828710876,0
1.5093711702663581,2.5557250808030614,-0.6888365579132593,0.018927302539042956,0.10741917201412007,0
0.7986339722249165,0.455015434186115,1.0416061389882347,1.1815915263953491,-0.682149564450628,1
1.0780695918751597,1.1814870563491071,1.2838142045562577,-0.0018229490968962592,-0.5881122216189283,1
0.04890850648847275,0.5871234333780554,2.218406051523468,-0.5356034737612596,0.04216472067409042,0
2.0641167039626644,1.180233179128614,0.5890942108939903,0.2596619022762824,-0.4309346221355149,0
0.5265335871197372,2.3951885239272777,-0.21311594167766343,-0.042504157109036794,0.12371069612686056,0
0.3194810457803236,1.6738690853570997,2.3064455872168956,-0.31849721905502865,-0.10799060069603429,0
2.695843024603184,2.851752650232532,0.3702279741199245,-0.18982955664918116,0.07381440119430424,0
0.24943283668544639,2.58377483170447,-0.27647503927670947,0.41328388003525596,0.05831598546643176,0
0.21456025771267892,0.5274607256803555,0.5610723348389594,0.8581435161344614,0.10259691996133419,1
2.6789088344481526,2.8411982148453983,-0.384395801701607,-0.028649147517700785,0.26973253093755845,0
1.7195191072090386,2.797101295692965,1.0445129168411946,0.271387015533323,1.600208970366617,1
2.712670237970842,0.6410767949180114,0.31579441591339885,-0.5791464103907245,0.02545909002251339,0
1.4027885347508189,2.6622145728109468,-0.3074201280087488,-0.18283526572609277,-0.05033726819836946,0
1.221150176249116,1.915878187765744,-0.4142760209225169,-0.1892089173254977,-0.11795195444342971,1
0.20518302140756256,2.7190042315399188,0.6312577064628713,-0.17394337802489412,-0.16842462582658624,0
0.9769981004883279,1.248794273032984,1.956261185463971,-0.7193642447657409,-0.47100620978116614,0
0.6612717574015792,0.5176759522287674,-0.05447482487415267,0.25227945452500194,-0.20414026863362048,0
0.9697627816787271,1.109289456606036,0.13464183788714995,0.46030091221993313,0.18885182895724847,0
1.1994599818212222,1.2976013904270136,0.16908377513271478,0.5511003690013596,2.277734492441737,0
3.2316246567112157,1.8432875317238657,-0.4711897043011155,0.2863229495377799,0.06626625443792392,0
2.5497107880185235,1.1349465220739172,0.44749812885637386,1.0763908028778801,0.4989421072842033,1
1.5971694916765182,0.4273304923075372,0.04800606666605667,-0.42387554058719734,1.4773901622373753,1
0.12977722969577768,0.6249594031455803,1.3318293046074905,2.1078539878663687,-0.18252376913678975,1
3.0676015406403367,2.2213689867117297,-0.22224612980090344,-0.1058429928327814,0.020011414446512617,0
0.3470869147999263,0.4206029453005092,0.35769130986363895,0.9975676083972383,1.6128037379539042,1
2.4163658538750696,2.752325273948013,-0.7299876179947198,1.2506624963087694,-0.8508569230373393,0
0.21708472642573953,0.5253816277626566,0.7903503095778639,0.6302512051686934,1.0142678108683076,0
0.2126403076325486,0.452587362781349,0.05408808333439602,2.345910149301217,0.00290017279585493,0
0.258692226616062,0.9294547369725341,0.29730954722946257,-0.062359385894857955,1.592977329960835,1
2.752688681631226,0.4716809267041353,0.38361682937843133,-0.10902545088115026,0.14136173620972506,0
0.34892244771609277,0.6061353819368223,1.5636966184107408,1.107677606704949,0.12165717364628811,0
0.5838799772606967,2.0175209803236562,1.1315458174789437,1.1944223552950706,-0.4332034321891842,1
0.5119089654268286,1.6797209101534543,0.2791904209026616,0.8283309426611289,-0.013039430598334179,1
2.576282959286067,0.8432379621648111,0.20749944184443564,-0.5441241890380922,1.302415242746876,0
1.5549397614661211,2.6543302614664213,0.34981599457935614,0.5153128617136749,0.09318314757213547,0
0.6141310750125473,1.3166820790482208,1.8472960892173527,0.7299855123097195,-0.21895680633235132,0
0.6013967127002884,1.1235018685341496,1.829053066237162,-0.46168687188593194,0.5253255953266773,0
0.32669900118030504,1.2067221883071846,-0.3403150922357385,0.9716848318717504,-0.05686659190885293,0
1.4175078961901584,1.5484705641247083,0.27080319285683707,0.8030313252934863,1.0706658713547739,1
0.0793798675519704,0.5293634686114145,0.7987379708521052,2.525573346210047,-0.23728920696056782,0
2.3815834651485477,0.6044917291085209,-0.4313516943626924,2.1814224441514227,0.02090596544385611,0
2.547053606968985,1.8773402001556723,-0.38789951697714065,0.36674508853875615,-0.23689386722224323,0
0.25435449584284503,-0.20784218202242055,0.7774782979799146,1.574841689561949,0.7208675122269504,0
1.7190895523443022,2.913588139353298,1.0653211346313458,0.48489349365136963,1.4077484866998202,0
