input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,target
25.37219958541777,92.62370518084506,0.9222563063341248,69.41289731186284,59.73021666455408,100.0,26.16040871765617,3.15406658706522,97.15645637722797,26.065272604166772,0.0,0.0,61.942289968928215,85.95418679237247,78.79236580998935,89.89313233987373,5
35.04985213989309,89.14118691837191,0.2750345321127665,46.54601742014543,55.94252172520447,61.84991218833697,0.9251367382097904,3.017111361913408,97.1452620046522,30.96321929048967,96.28813226542134,8.496807222226845,59.75642481775522,87.52440593297786,0.7749565886444798,70.22506916741159,0
12.29073318200274,85.83512615011553,42.3757765110681,99.2506936852767,66.55487383422818,75.72538057506031,48.647552783964244,40.07278003225954,1.8918701862871532,10.49822837461669,22.001670272686976,4.990119145011459,50.40570069901999,0.0,98.63169170363398,93.59416990105707,2
23.277255626575013,82.8928537219642,9.239141223629758,11.736683586956651,0.0,49.73505684772945,25.129389660256923,2.7555148357738313,0.3570052359638787,28.163277751938608,98.67068764958626,39.71505707566085,100.0,85.28227941220595,25.4176409487596,87.68416487889702,0
0.9683976408741788,79.78878518489148,19.526085202425524,99.52672421820691,71.74326279379028,58.59796730464629,81.55783362624115,51.2881834723259,98.75836283113891,57.100866711592154,0.0,25.54500120988578,31.37311687315778,29.53210765333431,49.56969791266437,22.453126709055276,9
35.82399041703494,64.96517657047805,67.70969751682797,87.29316600640888,82.43725892895458,99.4588871862104,50.616311262855966,66.33775140275431,0.0,7.749108791175158,31.24351095080037,0.0,13.315926053256415,0.0,100.0,0.0,1
34.0239840897046,100.0,27.0098588833923,56.72552819936256,0.0,52.068657141227106,58.65722853802958,28.24605577020135,94.96735248095334,33.85272968648696,88.19620695022213,54.412609719171144,15.338813194625393,23.068730650588073,67.15215585088563,0.0,4
17.489408090096948,99.86058046855976,0.2328044994780769,44.354686549037694,7.926092493572394,63.98080060077649,23.868991411388983,47.9692105723247,96.1363884811974,34.32634211831876,96.12553254684818,46.917448026621834,100.0,0.0,41.271799432980316,0.0,4
88.19617977780746,99.88011105428741,58.720191126435815,60.72028652344674,14.60354747429818,71.42520274235125,0.0,44.092609823548,14.920871357910483,0.0,67.07674577258089,2.1286213172013877,17.39652347468712,19.323617089863987,56.1326358106313,18.405184040703002,6
99.12198973294535,100.0,37.522549121540905,98.14956711979617,17.278441618727456,96.96873026957616,0.0,46.69839565011741,0.0,2.670012205911547,0.0,0.0,76.71340901117595,0.0,100.0,0.0,5
97.67984589600049,45.19484877084467,20.134872395975805,39.36147330571913,33.901895596458466,85.09027916023284,59.04683950548171,100.0,100.0,96.57517715268793,73.43698063211527,73.17557979529269,85.79400369776472,0.45947261755668933,2.7158150274793758,75.52885628762618,9
0.0,92.06212678770446,7.665502801060107,50.02112087358434,43.079085040242795,36.54154092721538,97.51917438043249,1.5094751388869478,97.58044510675525,37.03077474229009,17.994664415916912,63.88102877861298,63.04807190419752,92.40988416377529,39.98182793985593,0.010611631696122281,2
93.75902449311722,100.0,73.25534763854336,98.89334982985316,3.980215300249837,100.0,0.0,39.18387221551012,8.06881943768138,26.154456482707253,74.70445052791142,2.0109139771101923,73.85127594777647,0.0,1.8703181341173232,2.884497801964269,6
97.31734910574457,99.90887676126177,10.857665952984163,42.35228160626623,0.0,68.43596511090931,0.0,4.664404074869368,0.0,36.092360874104045,97.50352416374879,0.0,100.0,46.5741604287216,48.082150108776275,0.0,0
20.822642388790634,100.0,16.324156116740262,62.14814600007984,22.404034950273022,27.229819914830685,85.20647577687416,28.49615090620061,97.11512948875188,28.36514395189768,73.83500677174808,63.53333861854657,97.45367959296284,43.952881906942935,4.620826234154354,67.23538279760922,4
64.80307374428801,85.40691464128143,17.660977032064814,68.08261649744331,0.48266027765600217,37.22953272644416,4.134673857762306,30.5710961562034,87.11714335145334,20.51435616576121,100.0,19.85498393094369,68.67788703072776,78.94685251449351,0.0,95.08844994482394,0
98.69912954048465,100.0,65.49188403404055,88.86085002738604,19.67692781119611,56.74885601510002,21.152897211632833,28.257542226820505,28.363665642923976,0.0,100.0,11.442641661444803,73.00995320258002,30.79922823252958,1.9197197456824249,25.595324166256706,6
0.0,99.65357246116204,18.177614199261768,59.54536005749605,62.17404259086905,100.0,88.60548584094882,100.0,41.18366304093788,53.0194614601003,70.98590911613371,0.574120237739848,60.956758772406275,0.0,65.23342671669347,0.0,1
23.012410802446173,100.0,55.95522915937045,42.71010045667411,38.69318855509708,60.458970222970905,22.90682459548036,2.6143588886787397,10.709475185001056,0.0,96.97179749643979,45.497318056057054,100.0,87.17394030566226,1.4921081347606169,48.11133901180412,8
98.70642104964423,99.4209779763466,80.33966753412668,85.87436506516724,20.391451779163205,86.84123997367881,4.862106481110249,84.27331153925462,1.011700314901576,15.139190706400747,82.02582666896308,18.135160002927375,55.15670520433804,0.0,0.9029921764040039,0.0,9
98.46426984125587,95.68297902705635,82.01172963628561,99.66500853650415,97.7507660714035,99.73929214396503,55.76644609627354,79.43386306102316,13.843654873965868,60.704142999991106,98.40121588901997,4.026572062130425,32.35266058476629,0.0,0.5545005871743,0.0,5
98.9446386631624,99.78305427405164,76.27765440694228,81.90804578989454,18.46440996009232,67.22839859888143,0.0,27.988586176154673,32.02721417995385,0.0,68.47710167434762,13.834083918543467,85.96520436605667,16.78573916708485,77.32422469664252,28.78140607574081,6
5.248099971703812,89.37003583517772,51.15365572786925,98.83163178253936,97.43138868749692,88.2214095265672,61.11153153534095,79.05360002169573,99.74554585656334,37.350342049541595,77.85086765985245,11.776167830243274,61.22615491622823,0.0,1.383073462237898,4.395783117309061,2
0.0,92.28542882635793,50.50753621927109,99.19864972141681,47.143853510258445,80.29916019024118,14.276930314784515,40.536500804492256,26.666279615181207,0.0,13.916514184617146,10.546767900063468,67.83742502521478,13.634825776595502,100.0,14.788137156237092,7
9.785769701393278,92.47607702049856,16.850701073722412,55.94653951265475,19.194935370493173,25.316966389714192,52.84493400217265,0.0,85.12639854742766,4.821288386917607,61.917024356106374,76.74835484147825,57.59891747254628,95.53448564911376,0.0,77.21748716337588,8
23.448332883017645,100.0,60.013842843809584,47.590334847545265,12.007126879003941,80.70136870329786,0.0,24.21652965635305,0.0,0.0,80.38597710832849,0.0,65.950102370278,0.0,18.02898663710461,0.0,6
97.58596497769256,83.14917486552567,68.73883915113316,99.87269964734354,76.0122424974075,90.07204925847844,45.71995707215818,74.14483944192912,90.73031261428567,45.33758041997305,98.87929899390139,16.593397578601653,33.57652551824092,20.79286054353709,1.0209902067630987,0.0,3
100.0,92.77567826600809,100.0,87.12982894849213,45.47853015283082,97.93006329986774,3.0094943210108474,27.625204189427986,0.0,5.19592167647705,39.72969968704727,1.4167670438244309,70.61685616153062,21.260627998131675,10.570191464741882,15.472743507844836,6
18.334425061063705,90.31059918090402,69.42360509259056,99.10057243757005,60.812118846746884,8.165873075153895,6.126216619569789,98.67615536937925,0.0,42.85238022701679,97.18096445953154,0.0,70.15816561500506,85.83919452978503,0.8514810155401692,0.0,5
97.54707776623302,74.55966157365694,74.43337275404063,100.0,58.48376821515381,29.08987823619782,89.70786117466992,18.73711245946585,41.490743081423155,0.6734506037977657,77.68326453948237,98.27189016120843,27.512586143536062,5.619774780262651,0.0,9.075327901513267,1
21.188968713823655,99.94843172995232,12.865864353606401,83.00977109313158,60.146112599958045,40.56482848990766,30.523120265419163,74.22325462626266,77.30687886783045,43.22976065345459,79.33667312611304,56.8743243462986,92.3210395558185,12.231125641706743,85.4458645317431,0.0,4
87.4926591008823,63.256399587782845,48.35946379691391,65.31182633992962,74.29704668192346,89.68803716245682,27.365887270966454,72.81437395842303,89.13682170099965,41.75333809496221,58.60068505290968,57.78368960969268,72.6815179955682,23.499034418058617,24.735051570613276,0.0,5
46.07698700806568,80.12637794187067,60.50072258049699,50.59306919628324,97.5427697575956,6.722403112265237,44.33736911380763,98.6056506487686,98.22422158340757,34.58158112424171,85.13063865989353,16.59798941340093,60.51287147676054,90.39459941212665,1.4568651387763774,0.0,3
47.50384603873395,95.68588944386468,15.850799752215865,59.251796142863455,22.48386579702521,40.531310578605115,88.74911445402306,0.14939302726488018,0.19849760881971767,29.30007961936139,54.74911525015186,61.22878310317048,34.86962591884912,94.80195182961053,48.57967871764185,91.62191875599771,8
52.17653164666152,100.0,99.10673603603352,62.37301180210854,68.21617586859296,85.7913282768479,76.37922216240163,50.731407048381875,46.46315667909485,35.04360200860368,58.97952026288956,31.190525718564164,30.037312976198773,17.240229089046725,81.29742458037913,0.0,4
