input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,target
93.7437830230449,100.0,1.1437836922359859,38.9983103251773,10.49125984650808,54.480144189059345,48.3699623424997,0.0,64.23033937058412,0.0,100.0,6.20575525581701,37.87424504576511,68.86548439561786,18.83511735614279,50.01170157139467,0
78.57902771440106,94.55490045184368,0.7491662559299594,99.5805492046659,11.882455451166502,6.623738617298846,20.278870265874748,89.37524184058094,59.02049912483007,40.28059727386581,27.01160282940446,15.974935914687519,32.81082370362192,98.58734328101052,0.5402688596606466,5.854518523076607,9
10.579608854543743,88.37423665940669,61.832694356902365,99.28993871619961,72.14252138637711,86.12380286116172,7.3976555147878,53.167433272458126,0.05904498035364636,18.634535425744644,0.0,17.02665121914553,68.14206447962785,0.0,100.0,0.0,2
96.00063941795057,71.43048518097798,51.89209834926649,55.95000307156351,20.802850292488316,67.25036790239749,61.691923308320106,100.0,11.12662445369767,7.202705891622141,3.7948638276134794,5.2119230525545,100.0,0.0,100.0,23.89661605322536,7
99.99331106429146,52.56045845894464,67.94952082068302,73.66993932508085,97.41047596109772,100.0,92.6909324508951,100.0,86.2963223300101,76.21879843538751,30.657072876833855,20.282848230848174,61.835151860889454,0.0,68.31341929152418,0.0,1
34.544827648472946,95.20521035647197,38.642992522239055,67.192637132082,28.928586481975287,39.719331280144154,62.01190455826614,0.0,0.0,8.494654853840961,25.618387665374,68.41964271196322,97.53688457925716,97.89815940735052,98.63942734017385,97.74037057935448,5
19.867036780623412,85.83277799715226,46.48266942652961,99.42676319319794,77.46393874236728,86.39060729695785,19.595503544577696,60.03014881256239,47.446901182571025,21.36088259919565,4.012473548325512,0.0,57.696681998739265,0.0,99.1084403294746,0.0,2
0.0,70.51865356782676,59.311752077331434,98.79405057074068,39.608783261544616,100.0,0.0,100.0,3.1769880650363547,17.628500726018633,0.0,0.0,100.0,0.0,82.68604787527782,0.0,1
6.638128880636922,79.3638880389117,16.413545189292204,53.937966025398154,97.18058743590606,5.006325558672691,30.842523627230005,31.99926738121637,53.75423284613548,0.40929378496610874,13.307992415375015,27.082743915175314,61.634836059114136,9.429931851939344,100.0,91.60956610251445,0
85.41970050893583,96.26706983659983,70.88629018234641,71.48681856053415,34.73194592583522,91.49302206361722,95.209800834556,87.12509420653164,99.71383765301228,32.572617914961626,81.26232460968889,0.0,54.34341328062243,0.0,1.021200296530436,0.0,9
0.0,61.42556187732041,100.0,64.55858123308897,67.80412527452442,84.3088352975411,58.18037739146031,100.0,84.74807236261334,0.0,88.50087861615745,36.82713024525511,74.81356163729329,11.777720063832788,17.27750466453466,0.0,7
18.32029349122501,99.77945082384615,69.63754245421313,43.956082424952,20.508513096656877,47.409517851107005,0.0,0.0,62.49514189424644,1.4488959794970029,100.0,87.9487550350152,83.99740788280509,68.85441899380959,0.0,50.72725858436277,0
0.04635502842552505,69.5562594720467,40.1702409639336,81.02307230262309,48.470145049819834,31.874047004917934,49.40096928454986,42.3739391957873,0.0,32.50317910235037,15.819617342701768,18.883075647020934,62.11980545613075,0.0,100.0,0.0,2
35.209793312417965,99.91104716605274,69.06623654716493,90.0748378510577,15.801503531811175,86.08749896508509,11.675115585860636,22.518716870305923,41.15566333645186,0.5700064330938222,54.08998635380735,14.332191679313164,73.18839554162454,30.852563989527532,100.0,36.71287730746187,7
100.0,99.87356604431342,67.98105435890848,71.9703853003169,0.0,100.0,0.0,42.43257793907288,0.0,0.0,35.99816885674752,0.0,68.30522640518348,13.506509497781655,1.5376245287012416,4.325932829562607,6
0.4883426998027893,62.2939489104374,31.14844238353374,100.0,35.68541469425331,77.78512618084468,37.16130246938937,70.75777822177244,0.2727631510465599,45.649510415263116,0.0,11.290294043545153,56.68867672012417,0.0,100.0,0.0,2
65.65070094580275,87.0647990701079,67.6865110916622,74.43764398113251,20.15500928482375,94.3117141831241,0.0,53.79032986297899,28.901701289459798,10.163833794417453,0.0,0.0,100.0,0.0,27.04553226404075,0.0,3
29.626455024526066,100.0,59.6513025842165,60.54523773342854,11.990246562105687,57.04676519822132,28.742894043610473,30.101575774551247,18.913481054433795,12.028583006270292,89.15772862666591,16.305749620172815,48.11175352419031,29.843290005483794,99.03838684442903,0.24078374177417128,4
0.5278737787492165,81.17281606009496,37.47620445859196,98.95775407163403,29.96599998078766,100.0,66.60355430624493,53.23315313628164,0.0,7.803229292034406,25.205636490971887,0.0,53.243527150987966,0.0,99.85390739032995,0.0,2
46.78401859857695,80.49646019856867,65.61956535770094,98.50068073359785,78.75804759027523,94.16669288919782,27.445074723399433,90.09457742981391,47.45196835179753,48.43359952676842,77.89021154972214,0.0,65.0657012169266,0.0,0.0,0.0,3
85.05363697435783,70.38903875881647,32.48023931442689,74.73539354932885,21.11962040679608,99.94080154174026,2.550229415214244,0.8453730465229492,2.696038681737477,28.85265847416231,99.4532580838086,0.0,99.65479767952064,23.9311039215478,16.252894022440255,88.27791840237785,8
0.0,65.35833066101775,69.70157334195626,99.3111466809266,100.0,86.4545566689793,59.781529374206656,35.385536941766766,31.16677311804609,0.0,81.94091981810462,9.961823840575367,93.88099155993551,29.814702296445674,80.92291040639915,24.231580030691514,1
100.0,95.30785204351425,66.24577934043205,72.09217376493078,9.0520778904219,100.0,7.425314496160173,72.09511422821339,36.1130936262391,0.0,88.75106336901966,0.0,80.66186731248723,21.718357581900012,0.22024180882476077,5.990777667300801,6
17.137030778974985,99.80356989689929,38.07993903872588,33.52023194843416,0.0,100.0,91.35675104880659,100.0,94.61565056955946,55.90061299680973,84.08457787535009,69.47301034871195,99.49145468887463,0.0,86.22788778186555,0.0,4
0.0,95.0834359115123,39.01801161193501,46.532744443083075,0.9182516349800878,84.46345180936821,73.38654928031923,42.23725083982543,13.608904444032175,0.0,27.166394991405536,9.143387407179855,32.94688085562978,51.33033726321635,99.16999460837384,23.88362624876006,7
0.0,77.40444799950754,24.746874786534132,15.404421008023661,67.61091415242113,34.94218603048299,6.812327367341503,5.287296716660996,99.5894647652323,0.0,0.0,12.46070656491656,64.26906611607404,86.43095626090668,100.0,59.84257368688369,0
32.60678856577657,80.32494241098773,0.8992497614998045,10.175174656630858,8.720558086061677,44.73640905903225,0.0,2.124783421847409,70.79917832743087,30.217977794278188,98.37080374979767,45.66981002351944,100.0,51.98649790600025,13.909253344330986,88.31274926892937,0
98.33811077263366,68.53749599174645,6.150354265946037,99.8761886599407,33.04916995888965,76.83408613163023,100.0,97.99648745218026,0.7927424123684194,70.70624974348999,22.696885937372205,40.064921788841716,49.57437179441502,0.35611087569558564,100.0,34.065942709938454,1
0.32073602618518116,70.23428497401774,44.760116302462315,64.9276685081565,70.59938824604212,100.0,100.0,94.1640961634844,81.71228304375312,78.03854356502438,70.3140020333044,74.33249670151798,36.045621358196136,29.450976386893913,40.49062246900778,0.0,1
5.267671214144373,68.01347719852782,32.22711709950642,46.42329121041315,37.51515134095827,39.465940574296084,0.0,1.8488255549614525,1.5870757000208149,17.02812083045974,0.0,34.37374691808928,84.54752716122422,14.42517423245865,100.0,96.6921104345897,8
13.837781514506895,60.52261575736714,26.679092217587883,98.55957054783171,78.39256522401548,100.0,92.95111409096332,100.0,60.88233743556062,34.20532416668014,72.91521326656311,3.072069251524109,59.18212445065248,0.0,0.9039215381990637,0.0,3
95.54698365089753,81.50341804306319,23.012975964055936,66.18393235892407,3.2635220816006054,79.63585781635446,46.75239568583831,48.58597691166322,96.26986094829459,27.919144885299993,69.79285348073536,11.063835386952015,98.6172581537858,7.170876852537788,23.36360241693047,86.39573544265326,8
96.01636688895044,99.67966072217773,71.43021116696819,66.66270225539937,2.227705609633773,89.11386250463447,0.0,48.27974625809501,24.185903195902473,1.4494069415941033,34.04144130010508,0.0,100.0,6.023418857923236,25.70286842618281,0.0,6
80.93532101459621,83.00038813382115,0.9815331270230844,73.2105652163085,44.034837209325744,100.0,46.724850448267276,100.0,99.77830265032851,77.10249654572063,97.52610426991181,53.798622817847495,61.52460720586164,8.359795298228072,55.75316906640997,0.0,9
0.0,72.46363423262117,4.316824737463301,100.0,77.853522608629,76.79786574633107,99.34481388877052,95.54244987619316,77.73704226145533,78.6073245469131,1.497822526652751,45.62385891344321,46.9893104474617,24.227241668000207,100.0,0.0,1
96.65348427722375,92.82269504592084,4.014188670480342,83.121879688506,16.331781719402755,59.37478423694944,43.15214161730947,97.7901036067356,26.73389214077496,64.97953337004363,99.13666580221236,41.59544203151914,80.84490052316616,82.05249728652609,14.409979405930441,0.0,8
80.06268929179124,96.94131077244418,96.48326809112618,96.64083311028908,6.590527844929273,84.28652939844946,42.7029215774362,72.55359368202845,69.65706637408495,1.2833992380524575,97.87743652768113,31.092482445040567,47.798660886615515,0.9089102322281848,53.28658995664378,11.654597361824509,6
