Aa,Ao,Dcl,Iy,Sh,target
0.12642861308460213,0.467755653625274,0.7440200404018944,-0.6248869663789904,0.04560895648581435,0
0.7437547552801994,2.0487313586721494,-0.39945795488026564,1.807429787943872,-0.009716301201819058,0
0.21497740148699038,0.5366075827166187,1.905144489912503,0.2300526075633587,0.5637796505874175,0
0.5022928219909689,0.9839676437632742,1.6825889660481708,-0.47903765634333534,-0.2720584413421162,0
0.7014824840168356,0.9072165418198754,2.1601775985216496,0.5556982210111432,-0.228431653034895,1
0.713079424816836,2.2126851255392372,0.5719516607833016,-0.4950806581755696,0.715730827638519,0
-0.03723042070952837,2.4321334700940347,-0.394698212769496,0.5920016343117248,0.5046204130880129,0
0.22563972111012348,0.5482963097284681,1.6884910250049527,-0.4749719959086428,-0.02935180796799316,1
1.532042044999706,-0.2109324583544259,-0.4289651546434038,0.33951325527724996,1.2861499484651213,0
0.2871246873996643,0.8528500639900204,0.8492396619531737,1.2550416980439887,0.5902419270895878,1
0.29006082659810295,0.5895407997317184,0.629508355664853,1.8811783716873824,-0.02170445316858146,0
1.106405590279811,0.9192835733299319,0.69943073273796,0.22115374204977467,-0.22369047128929398,1
0.27388092065704917,0.8013159143760082,0.4591704700708194,0.9605795720999152,0.3447133565551703,1
0.4848959877285623,2.7091937824503933,0.732225138836696,0.3641043354555751,-0.011910753811821148,0
0.27621319750476253,1.3644833678664843,2.1634747250728004,1.0393141095209026,-0.04464246274738755,0
0.19959050590559876,1.8928373508278915,0.3686800879221054,0.2938475561375208,-0.029833569318592577,0
0.4947145683967581,0.9262709741075554,0.431561370092983,0.2763203622554504,0.9063188140739995,1
0.15357259273620844,0.45940633976274703,0.6386777307367513,1.9751014499412247,0.0030231340952416585,1
1.0271360671552079,1.8629530962295904,-0.36876325956599915,-0.1322960320284266,-0.007187356113882201,0
0.26090317165491156,2.622070866773147,1.0827470878564283,1.0844533957941105,-0.25222133716956535,0
0.5096609356234949,2.5620031165889805,0.6806919474439996,0.23673364223092982,-0.2704243345147887,0
0.21931916380090877,2.579512550303674,0.9786401643808647,-0.1776802382991068,-0.0933742571876487,0
0.2306292745113888,-0.36430238425647704,-0.36262138562442187,-0.17632484833885897,-0.017715547149011183,0
0.5269848226416461,1.4329359661443646,2.114170501119837,0.16999130411018448,-0.04262986735784105,0
0.29045689470981884,0.8504889725231155,0.8099888548862748,1.0490681499868357,1.037647060488833,1
1.4700574705840874,0.5610631935118264,0.9736779432977944,0.15862676410098508,0.01738612391167163,0
0.4597208836640337,1.1203100292191992,-0.3668909594220163,-0.12560363289780938,-0.26067766374732015,0
0.20568435372277094,1.904515270845385,-0.32613162642887467,-0.15440373246695913,-0.021746161173778082,0
0.21530505749149256,2.7276233651846455,1.4273286701977024,-0.61798069036463,-0.5457094508719008,1
0.5311281627721605,0.5733657250639222,1.8639178614541974,-0.422253992433798,-0.09565470149200525,1
0.22681323468164102,1.004949277999976,-0.32433058103870605,1.0858619727671739,-0.6215616269584636,0
0.6058828647186537,1.3804024475836034,-0.39963446068629244,-0.15800744738523284,-0.3887138400252526,0
0.15079765631570066,0.49318712773065926,1.6666429486782954,1.0079627234339736,0.6141713274363001,0
0.4218373183691595,0.8186288403798608,0.4653022124689424,0.16071898587847494,-0.030331926508890668,0
0.589194789674826,0.5817702104009767,1.5805489148843823,1.003937153454782,-0.5903298805283173,1
0.6398828070499353,0.842058899001534,2.151010873031872,1.0253302380618698,0.4716070908289686,0
1.1256698943686274,2.3545841331586788,-0.37347807695312546,-0.21009211221536112,0.014592082200455783,0
0.5837716507247761,2.140075047683999,-0.406842201929706,-0.5670600359051278,-0.09468160507895992,0
0.30674384918220093,0.9124596230434855,1.7724223317536874,0.9859534649426959,0.5383492884839729,0
1.1123806197372825,1.3127102980405534,0.8636900265661158,-0.104346064947384,0.05216428002933744,0
0.2717012800522091,0.5804395107433101,0.7029083934619051,0.2430336016870888,-0.09791254605241201,0
0.5377649544128899,2.5535411881761876,0.8544723244394192,1.1188492482629364,0.4639533228448713,0
0.20163117392112495,2.0305716358820356,1.0432554739520024,-0.6326819269984377,1.1881393460618725,0
0.26623457675211865,0.9662303579198667,0.4687262909059992,1.7192499583972605,-0.6575564015468462,1
1.0771415235853579,-0.3922127469706962,0.812638064016709,-0.6479688863354768,-0.18049377853502077,0
2.7509009660365797,-0.28204710147498047,0.29963825029554164,0.20537201461080998,-0.05462809800606867,0
0.21031740234275015,2.3924468031682524,-0.36533242671612826,0.5608929262532596,0.030540006339315987,0
0.448979340853636,0.511570372243467,1.7161449331165555,1.0134422989222243,0.4917833981720898,0
0.8889756898598382,2.1950861830736788,-0.3818072225261845,-0.1415060099331326,-0.02219654436748851,0
0.657184124816588,1.3634531169843738,0.974623183589046,1.753406211142922,0.42070160175210997,1
0.2818678642084846,0.5248017624689021,0.2856642876218684,-0.4529630334496235,-0.14182519671976593,0
1.0655290715051298,0.535538072117813,0.74945085179115,-0.1963084313543364,1.1916525647620422,0
0.48744890841943217,1.3565973245923781,0.430763777360182,0.5118798914811846,-0.21036164614045733,0
0.18968703976892626,0.8758226478709763,0.7515646561288533,1.0072607914879095,-0.04381262143283396,1
1.1363744506322533,0.4855035622548866,1.6448882151736917,1.0235769342305439,0.4566125952780106,0
0.25077522884141257,0.8955859237629986,0.9048367573981878,0.7301529050330604,0.4217300596899519,0
0.9616044569846446,1.4920997507896405,-0.2924220206280055,-0.5547516884545742,1.3991397412262723,0
0.3183984422865367,2.5830203295109997,1.9574946429391518,1.2222819613250517,-0.11615517263853924,0
0.23763359135313283,0.6282356409923308,1.1555840762347431,-0.2524755642580344,-0.0940514572197314,1
0.20131218653935012,2.007848408241444,1.7427490195117608,0.9468638841411886,-0.5237617901514815,0
1.2451318005887093,1.9924658995071634,0.7835004906606764,-0.5156747848742489,0.9965485481824774,1
1.0789378284385038,-0.2387844319090148,0.8183657973118909,0.9662213138812071,-0.230094762319957,0
0.5913179440792831,0.539654907049184,1.6802214803239608,-0.4026152349517327,-0.23254048160945837,1
0.584827852393343,0.6127651061464022,1.0677147974653236,1.0893003668942525,-0.2696307536960253,1
0.5396225482409093,1.274769085283491,-0.25219566113297676,0.21229553672715676,-0.02330842495860577,0
0.6382781051598367,2.5342293549253485,-0.46972240097177564,-0.5741940714958392,-0.05346382446349753,0
0.5611836525203163,0.48391959631691694,-0.4193370071215338,0.2328761912747172,-0.1584331873088461,0
0.24892420920245856,0.9239575487645065,-0.29269351816181316,0.5355528344896486,1.0942900791384178,0
0.5101029973273101,1.000828448275325,-0.40065307452800686,0.2669171897986754,-0.039462975435453324,0
0.5521241190873304,-0.3685075560458276,1.4241338278039002,1.066783977564091,-0.025724332164347406,0
0.18754730800439673,-0.4707546163928354,0.4954045072648614,1.0595830264796429,0.24870143012103274,1
0.6261464441619278,2.6157013004095577,-0.47504458358124296,-0.102218861539022,-0.04994436960675236,0
0.2032145601747067,0.4709959802070573,1.7698733710219257,1.0777370644864828,1.196299693558533,0
1.6391319262917794,1.2273199378937132,0.7855613247482383,0.9569377421606928,1.3804858402886229,1
0.17481061864622827,0.5167656726559505,0.49729351186871035,1.0259989273442807,0.008878793425045994,1
1.237779098079665,1.2801692746554878,0.5205002757165902,0.2569002544522029,-0.05980906144097482,0
2.6422744301823253,0.46282675462596556,0.7654881628623903,-0.5417208750427424,-0.13082156535733605,0
0.6282580988976948,1.006744413136352,0.9170575628869557,0.889897329919781,-0.28108882139943037,1
0.21768113197587768,0.8582124672181499,1.5419262675266365,1.0078518846906845,0.04718612459391472,1
0.5948181276642747,2.0997617829173505,-0.5629600127321016,0.5034553817733856,-0.11890870833040704,0
0.4833547744324673,0.5141086160092948,0.3925426349438702,1.117572335767979,-0.7379469007864018,0
0.637000461448467,0.8473294131679641,0.7916068202439618,1.7735236528124818,0.005540321411832735,0
0.5720540411429026,2.2367535146696635,0.822372911437548,-0.5558392773082144,-0.0789064656527077,0
0.30533957042795823,0.8065345414276572,2.273716756153857,1.0038379217637408,0.5574339457941072,1
0.5481764014505506,1.8113733210595058,0.3056930736835347,1.5752967364454478,-0.046267335233696014,0
1.591178612449895,0.9498595756188167,0.955629325691552,-0.5994117462622448,-0.09989388265521801,0
0.5745741961276458,2.3228241615368606,-0.37489837110655205,-0.15115819639290876,0.0056136817110417,0
0.26395938100024813,0.8500708454467726,1.7471702390859785,1.0260932101824545,1.1444203740148924,0
0.6559520651699907,2.5987252830170937,0.9052272983626142,-0.2018000718264444,-0.17170249947106786,0
0.2942059022316633,0.4044897119244705,0.7754750161090697,1.8759497290008529,1.228440731493893,1
2.4035441721453576,1.7246846574501964,0.38328735235925654,-0.1674904977020897,-0.0038156321713543676,1
0.26810452897611725,0.5661958938369709,0.863800793468007,-0.5310122167858533,1.041222997446272,0
1.2039920121430518,0.9462833058344825,0.6684452816914924,0.22991064306541845,1.135320633609805,0
1.2875075625804826,0.8897063063238252,0.8786644477755704,0.2248428478477808,1.0361617401416556,1
0.24551329496754812,0.5410132811405302,2.1839788921353014,-0.5677581363905397,-0.0074333565258978065,1
0.5191902642815129,1.9587857429299789,-0.40046498647067963,-0.21567011908224226,-0.053011361894518993,0
0.4654276244834637,0.47528854577646656,2.0023755261207885,1.195945312214708,0.38801767013179533,0
