alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,target
12.103106457550517,1.6264245570167548,2.3379828112310412,22.17109919892333,88.95805429509335,2.4852508119312917,2.727718398167472,0.240209161071448,1.7416637256824656,2.908567264949185,1.2223491595333598,3.1079615871055233,1065.0860993324277,1
13.676336699523466,3.490002004223285,2.2570770877149986,16.942697813283466,97.11396443618176,2.7780072326213703,2.859994814081425,0.21452407448175115,1.6528820081210849,4.286560982808334,0.6339971626568851,3.2150815442176404,666.4716268870235,2
13.7945564027595,3.433716172098569,2.521796846556965,20.543647624684887,105.89840293418601,2.2733648995707743,1.1826848306910485,0.4646451698752068,1.377787092253007,4.265660277356818,0.8530018582305431,1.8597871995275437,641.5957054204306,2
13.293605555160216,1.8529918197704447,2.4600839884995356,18.432394303061354,95.46836900553025,2.7572816067999075,2.670942477367321,0.2696590335948626,1.857210176251723,4.634248356555335,1.133242225411605,3.0652323366039127,647.759067613704,0
13.836325246393773,1.700141636050265,2.3382990897597624,17.92157649072576,112.33059813690572,1.5952392186645838,3.112110626810678,0.43901550691150026,1.331718206162417,4.351425124784396,0.7555151057843694,1.7503398670413994,701.1269315599135,0
12.265382446243871,1.3077087119482202,2.3494694918064365,18.698069181033254,91.44964905370054,2.2829044811515873,2.3891895862770984,0.27788709019395624,1.2733015420108609,3.477655234790501,1.0661909158438532,1.6227326365896637,710.209429317357,2
12.003586021391207,1.7024853845235783,2.66393472943955,22.079125419156114,102.66275350409536,3.062014735854244,2.964159413712287,0.33833986490550494,1.7063791544847848,4.067809579293012,1.1580689460536857,3.1816944232450735,1079.55820705707,1
12.552273357822994,1.470688757128028,2.4441452478121746,19.05200233328094,88.8045242658645,1.748189180212011,1.074801035179914,0.40096460930830535,1.4003101423745403,3.787102113392801,1.132362092499987,1.8529646645498277,565.8883848110577,1
12.243325682676842,1.58322154001596,2.423747812769001,21.543640659128283,93.81888735126783,1.8645308127531577,0.924885931818455,0.5041150695723984,1.249262221476728,4.053078480724927,1.0988043109459942,2.897863885275062,485.3870143118028,1
13.379904071317187,3.3900435397281647,2.572951361123432,21.240277206004368,106.70078719821306,2.70008346609507,2.404430612943324,0.2520463392249047,1.252880499591106,3.9639446536067244,1.1155923428158139,2.842000674711897,586.2621235038167,1
11.94222626205651,1.5453509849983647,2.4556363933629344,21.27500154589711,95.81801371387309,2.536497419030688,2.1649504588827924,0.25504108535747566,1.4129157479215657,3.3386602181876017,1.0591381478307937,2.869767003125435,521.7078105726374,1
14.09953413222678,3.7117963290428975,2.2539162605538072,17.1885095779373,109.57418017930571,1.7410255083050978,1.2290951676685065,0.27527642130663355,1.4976584396469483,4.497843262897177,0.9716531500146514,2.125184881781312,621.9213258153553,2
13.49543750733837,4.6477019113776485,2.444323491850958,19.73084250269572,91.22222344739241,1.6240789971543501,0.8342862909538269,0.28468489585582724,1.3508469771891065,9.248256165719296,0.6134414105675383,3.0286732892401798,518.7805871743491,2
12.05065359904226,1.653151576607606,2.4569202804493138,18.84360988051786,89.7648821419174,2.778515241568532,2.6594120803028036,0.2630280237470984,1.6570805170568728,3.7885945436248565,0.7597056926848345,3.248704922342698,596.7059846275273,1
12.740406649357867,1.5585267791608375,2.620221028741099,21.453845315059464,105.66227101440455,2.81124144907151,1.525519828874422,0.2709415707160071,1.7133189113957363,4.073008064445759,1.2171331418454436,3.1163958758993466,580.6502062326869,0
13.45374126773365,4.170348313097483,2.53198283155922,20.667697372904293,94.11118589435299,2.8944282408280335,0.9977220040785089,0.2570244023386538,1.3824992608595321,3.772327612736194,1.0664872009195028,3.1271418505970114,632.2640837111768,0
12.216634314434035,2.4950749894632764,2.5372460102040533,18.68495042229105,111.39114748068819,1.7609499094185816,2.876874591141643,0.49918215933094057,2.094090138020053,3.838459568393118,1.0561867170700334,3.1099056241074785,611.2538585562637,1
13.6275765657167,1.5453813513614072,2.395248892258587,20.10128462763509,110.53976758375038,2.840885752868704,2.5771907426342984,0.2961571727045144,1.563179067667639,4.0945839892949865,1.1560884741737392,2.9899667717578255,968.2005666510738,1
12.411850895091808,2.90228930198849,2.3661059971364296,20.53768312763095,92.10993829662684,1.536786690081446,2.59653799180367,0.48537423926443024,1.1503644387217333,3.8158064713882447,1.1453582160454487,1.4490733750983744,521.9740008298968,1
12.388696774424114,2.027351432005456,2.328778027075953,18.04979006425751,92.18033199474196,2.6586279221634275,1.4387545772880017,0.23333235105173694,1.7371529344541985,3.5337644664676144,1.0569315028688127,3.1619288186650345,513.2649811848189,1
13.865822996715595,1.6979657957020098,2.506996367211,20.9936595698628,86.30787994414209,2.608035267144281,2.8914500692746095,0.4400286943842026,1.8782931933946982,3.609249292880702,0.9004177868847753,3.3951304002818983,515.2528792026693,0
12.329989305197108,1.2347002909203062,2.097636406212273,20.152480393083604,92.97683414202388,1.6978117110764799,2.218115538929448,0.4621793899109239,1.2462401224937385,3.5010205987431524,0.7201025859603979,2.6645070972990816,466.7412952407394,1
13.036328107402912,1.9636086275453861,2.0847342164987044,18.56080419781713,92.36375584202563,1.6833860210644984,2.610220438790961,0.424896257859579,1.901770628599272,3.1896036091008635,1.066248854485397,1.5434725251892076,506.57832721772695,0
13.491333243380225,3.889077801625401,2.4821842349109824,21.46161319754207,93.60814702124897,1.5971239184426815,2.6592155319727437,0.4846076164610785,1.2975125148680478,3.7635570390102484,0.7039502364386682,1.7276465855184966,556.9783875774984,1
13.329783278150732,3.1679529755985394,2.653889774799688,20.67685616037921,99.57034811744997,2.617873455741807,1.041874681541612,0.5355463791642532,1.6257123628930088,3.7076012186757334,1.144641969157241,1.898363418526251,559.5478059578018,1
13.479838515957308,1.7389169202308312,2.539045964036681,19.47428368332413,118.3771551878423,2.61064865359619,2.3488793042674363,0.27493876455499416,1.3807035072428802,4.765034620130645,0.8466583075219705,2.822984656701463,1202.833871421821,0
12.350918676251313,1.4011394838907298,2.339679253725221,18.46260157044409,90.66660268587363,2.3739271788934584,0.9295752634216468,0.27153529445587027,1.3215958800937981,4.469797241531595,0.6823419701285903,1.5747937729081072,658.4564348363683,2
13.209289276391633,3.966272315902196,2.3880592176426583,18.727294421206505,91.57697737610327,1.6192966723116604,0.8874259047614486,0.5117009309261352,1.3353875230990488,4.756623553209231,0.6165540628930483,1.7356161533016579,616.0493334656862,2
12.483349884482132,1.212773372659495,2.2834126934336427,18.878284578652096,90.93736763382704,1.5827742399104754,0.7914557060618048,0.25792531142842556,1.1699883899671462,3.7629421044689093,0.9469579343681008,2.9757713022666685,506.59549955141574,1
12.251473617211534,1.7135092056475567,2.3016899993307445,15.523597050747718,92.95083097794303,1.730296373456619,0.7289305623939697,0.43214127840903915,1.1689099401464644,3.9454167961987916,1.042816638518664,2.8621909094278823,577.824288841296,0
12.583767368837186,1.4440532775733075,2.5190230812666923,19.184524224265193,92.77775873078564,2.5746562829799564,0.8506415476566747,0.46256775363064057,1.179674753259797,4.898081359015393,0.7741500665379784,1.5649780470273238,1199.908521781324,1
13.818472187959028,1.4617025380625388,2.210160437547515,18.353610352565255,94.58490916858311,2.4019407064607696,2.8035723074135865,0.30711543523660356,1.7496946515790865,4.1315669465255755,1.096102472678393,2.946661112819175,582.2395266031477,1
13.603364439362302,2.996064816138004,2.4815446455550614,18.769237870551216,105.999052126366,2.715117779510817,2.1448219502429176,0.40007819561816266,1.0849640434729573,4.7142301550077015,1.0601841099820153,3.1710457349944168,613.8250900194645,2
13.576804784037112,1.868636956470468,2.234232346948137,21.229324203491608,88.20758827773078,2.9818235282037064,2.8394751762408768,0.2407713802911552,1.6124437920226073,3.9335446920381036,1.0871165859395169,3.085653045752072,485.725227431671,1
13.324396243756954,1.6630209703916368,2.2194511104598584,17.372503363727525,89.23025807445507,1.5929940413349994,2.4396005879257086,0.252718996990033,1.600792289537226,4.311835834537229,1.114546241072095,3.043573496625501,625.4858086216647,0
13.368590630662755,1.3920674571001508,2.5948883977933495,21.936946931177573,91.48623127161197,2.080724433334788,2.709060860799859,0.44612587785082136,1.4267250066883028,4.85548036131916,1.0512986619837754,2.750461336197493,1232.4186676349789,2
