input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,target
0.0,100.0,50.21354420472186,100.0,19.0,72.0,100.0,100.0,1.782941218447609,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7
0.0,82.0,54.74963990854604,100.0,61.0,72.0,0.0,30.0,0.0,0.0,94.0,0.0,31.0,23.0,100.0,0.0,2
100.0,100.0,50.32578720876655,88.0,14.837132670412483,62.19617892319398,0.0,17.734703394911303,27.26872665194376,0.0,100.0,12.0,100.0,46.63340799202593,12.0,15.0,6
94.90012129748632,100.0,0.0,100.0,97.36451328455529,100.0,0.0,0.0,100.0,100.0,0.0,100.0,55.0,0.0,0.0,100.0,9
100.0,69.1970167494691,72.50518784445228,100.0,100.0,0.0,72.0,27.0,100.0,42.0,0.0,0.0,28.536179827731456,0.0,0.0,100.0,3
0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,75.89502445480683,0.0,100.0,100.0,0
0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,2
26.45366397372,100.0,38.0,77.0,14.05647382494372,47.0,35.0,51.0,0.0,46.46794361166125,0.0,0.0,100.0,32.0,57.14162214971304,71.54066595937665,8
47.027569129692615,85.0,85.60782611583736,100.0,58.827640077403494,75.0,82.6498934710836,86.56265965082672,100.0,45.0,100.0,13.40170186961023,29.48950874075757,0.0,0.0,23.0,9
100.0,100.0,0.0,100.0,100.0,100.0,53.0,100.0,100.0,71.0,0.0,100.0,0.0,100.0,0.0,0.0,5
0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,3
27.0,91.0,66.0,100.0,100.0,81.0,52.37205445390933,100.0,49.0,52.90207346023287,0.0,22.0,0.0,0.0,100.0,90.21501262324847,8
0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,8
100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2
41.32541812422358,59.24283624781953,56.0,84.0,0.0,100.0,65.0,62.0,81.0,67.27454375689877,0.0,0.0,35.87396668495861,0.0,100.0,3.0,1
92.1417993994684,79.0,52.66985620073383,100.0,40.0,65.0,0.0,29.0,0.0,0.0,0.0,31.0,49.0,100.0,100.0,41.0,8
65.02657417489951,100.0,44.7826054915292,70.24093308544863,28.0,53.029042705668324,0.0,0.0,86.20081999300537,0.0,0.0,56.0,100.0,5.331200304392712,79.67643054589782,86.0,8
0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0
