input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,target
0.0,85.0,49.0,100.0,42.0,80.91454723336562,52.0,51.0,89.0,42.0,100.0,20.18272388927392,62.075482018367175,0.0,0.0,0.0,3
100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,7
100.0,100.0,59.0,72.0,61.0,69.97398008622814,43.67748652757222,65.0,80.0,57.0,100.0,15.0,42.0,0.0,0.0,0.0,9
0.0,62.0,37.0,100.0,65.67147214249323,100.0,99.0788946016982,100.0,63.76695640485086,54.0,82.0,17.0,45.0,0.0,100.0,0.0,2
100.0,0.0005884245084804921,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,58.0,100.0,3
100.0,92.0,45.0,100.0,0.0,70.0,74.0,30.0,11.289771353987133,0.0,0.0,15.0,74.0,63.98469623994556,70.2783411079474,97.91370251924415,8
0.0,79.0,44.0,100.0,73.0,93.0,65.0,55.0,42.35227978295695,0.0,7.6273101169575925,0.0,60.0,33.0,100.0,37.0,7
0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,3
0.0,93.0,58.0,100.0,100.0,100.0,91.18447623147763,77.98404584141917,56.6846805746189,4.0,59.0,0.0,0.0,31.0,100.0,27.0,7
100.0,100.0,50.0,75.22644146424167,3.582992845894965,55.085437134500275,0.0,26.711513624321807,39.46438071985085,0.0,100.0,19.23865270854233,41.0,44.02524947787964,0.0,9.707710045732608,6
0.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,9
70.0,0.0007444627694591549,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,8.0,0.0,0.0,0.0,100.0,3
100.0,66.35479069180764,56.0,100.0,0.0,81.0,53.0,38.0,100.0,0.0,0.0,19.0,47.0,92.0,100.0,96.47595228724632,8
50.0,100.0,54.0,55.0,0.0,62.0,100.0,68.41561281620781,40.65380308560105,100.0,100.0,48.0,66.0,0.0,0.0,0.0,9
0.0,100.0,100.0,85.0,100.0,97.0,0.0,55.498229743284355,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0806330101019674,8
39.0,87.0,32.99001811543292,64.0,0.0,7.979455014725634,0.0,0.0,56.0,27.652891880995657,100.0,57.0,91.0,100.0,0.0,95.45234625974373,0
21.0,100.0,0.0,92.0,0.0,40.0,20.0,0.0,42.0,20.0,100.0,50.0,92.29860414780156,34.75163803624234,58.68348771306406,85.69214878574478,0
100.0,82.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,89.93930343800226,0.0,100.0,0.0,2
0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,7
0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,50.0,0.0,0.0,100.0,3
0.0,100.0,41.0,100.0,70.0,70.49510237533092,67.0,34.0,57.6101184408224,11.22225000362305,76.0,0.0,58.0,25.0,100.0,27.0,7
