state_code,lat,lon,bird,lat_zone
2,45.47068502229254,-70.5258269974988,28,2
23,43.411103241051585,-89.32978754378318,11,2
7,36.49050480239123,-79.07056318025064,19,2
32,38.229296732328365,-70.97665903037583,14,2
41,42.601672598027704,-107.86404043433696,4,2
2,37.02129842439435,-73.3342901770451,12,2
40,42.504065682724615,-107.30966409844949,4,2
17,41.699264723638855,-69.5726395605296,0,2
22,42.39994967839116,-70.21661163065619,16,2
42,36.33434906252785,-99.14825431961363,19,2
15,40.57246199625879,-91.62019661097213,18,2
11,39.37801667312324,-88.69446490438479,12,2
16,40.02351318228404,-88.69322737557266,25,2
1,36.159793197476276,-82.3854227629978,28,2
10,30.844127018370365,-81.40194457174825,19,1
2,36.199030417708535,-86.34674717381694,19,2
4,40.59755877964362,-116.49192915765546,8,2
28,47.72087077019041,-96.94462548970428,25,2
0,35.286893753395894,-85.97843076106574,28,2
20,50.11871926616688,-68.48035270195577,7,2
32,37.053906993262764,-84.677139631281,19,2
47,45.699645472688566,-72.96747779165455,15,2
43,34.15395203999315,-72.18503469088378,2,2
6,42.37886649488241,-73.33955636933774,0,2
40,41.545569537887,-75.76094963015056,19,2
12,42.38332149334022,-71.19618485596114,1,2
19,35.60633575823776,-88.71930380317687,18,2
48,40.150916114150284,-73.55698927291027,25,2
28,38.15848567312326,-74.41901148060415,18,2
32,37.72556364611858,-107.8140885217203,13,2
40,35.7531695164375,-81.42087066672296,28,2
26,38.069356241011874,-91.34789454857835,12,2
27,38.172000678370274,-73.28561500489812,19,2
0,35.854802797434004,-82.20529043991684,29,2
43,45.30345510605362,-97.71741677444948,22,2
24,39.640282615163976,-83.14145826453947,0,2
43,38.02425358043008,-116.48339668815332,6,2
49,42.857576000287786,-95.00053783141692,25,2
34,43.89314502653445,-116.5143423237748,25,2
32,38.32708463031552,-97.97079759062518,12,2
39,45.64020812633099,-71.22841569586296,21,2
27,49.06116928121878,-98.22231348495703,26,2
46,31.86957816160806,-97.97675680122677,20,1
7,40.44866202563121,-70.65394298887229,0,2
17,37.68827002428927,-78.61995996600108,19,2
48,44.35159090591741,-74.04520214187146,18,2
8,34.904919351895444,-80.02877831744411,6,1
3,37.02333806150919,-103.53625823551494,5,2
44,42.07448740632581,-73.00229834190328,15,2
47,49.06244408857357,-115.79369478138021,26,2
8,39.62902627536728,-75.17880159982971,0,2
35,38.27075914408094,-107.03920461705987,13,2
20,48.9578707485306,-67.14,10,2
40,38.385641994355716,-73.95360403132888,18,2
17,40.833366240032404,-89.60895849570663,18,2
17,37.0281777971145,-82.72152955898994,2,2
47,46.4060721689764,-114.64525407454204,26,2
48,45.59556985135685,-118.12464919389879,12,2
21,47.66701749555059,-67.14,9,2
47,41.645902046772406,-97.14905255801018,26,2
22,45.813696066512655,-73.13379611658368,7,2
3,38.9536486594134,-120.00285911737738,10,2
3,39.71918136616217,-119.73064107570059,7,2
41,44.81732166918742,-71.58096408388619,11,2
40,43.21575193906392,-115.06905737356352,19,2
19,41.267601166477384,-84.04278239979516,18,2
7,40.14996175487686,-72.87463601772657,0,2
30,48.46550565968509,-96.71306036373969,25,2
27,48.17796711250045,-98.23000578504735,25,2
31,43.284004351936,-74.4623321427236,13,2
26,40.148172707640434,-89.7118767892224,11,2
17,48.43822890594014,-101.05517176912973,25,2
24,46.50651958976475,-69.06716093443936,9,2
17,49.65349274827882,-119.2437637854196,25,2
35,33.71806420320189,-106.33106541352369,19,1
15,40.076843944112625,-90.07313089281261,25,2
2,38.03967218824119,-118.1880491503457,27,2
27,47.962326838857656,-99.44030114274136,26,2
25,35.268965333133124,-71.5611033556616,19,2
17,33.91502432326055,-90.6619195193234,2,1
40,38.60750004192212,-117.08768907661866,25,2
34,45.96799304679564,-96.168020770409,22,2
32,44.662482870948224,-71.59352975029832,22,2
47,38.00179077882353,-81.74899769782,19,2
47,49.33452861428231,-112.80832058913165,26,2
34,40.72448224918176,-71.90550076645177,11,2
28,50.39364206191008,-95.45296928470906,25,2
40,35.21851154623989,-95.23578081670205,26,2
38,42.570665991772806,-68.06496764846504,23,2
42,21.891158598893732,-72.7289390118752,24,2
31,47.05903812823124,-70.99366737487095,9,2
27,48.04719470150523,-97.54512519429889,26,2
22,44.50064067929315,-85.71279387824572,0,2
26,39.82579837238198,-75.48102872939266,18,2
23,47.204809383378894,-88.4092549462712,9,2
18,39.63265172354455,-98.51661459283865,25,2
