state_code,lat,lon,bird,lat_zone
32,42.90169048148778,-72.06298854472622,12,2
38,48.507917765691026,-99.19688548715708,26,2
24,49.13616616266721,-119.03633849656963,26,2
11,29.230570758285367,-80.48296391124097,20,1
25,40.63319003809839,-89.9778229764169,11,2
29,47.05657229842622,-101.20789879010484,25,2
40,39.196007163351915,-117.43629128038815,9,2
3,39.285659971978056,-92.32107865396823,12,2
33,39.331105346244904,-103.08695292812617,25,2
1,38.015989388142096,-83.85296461400884,28,2
7,42.219986020559055,-73.72529161264137,12,2
41,42.09872514307207,-79.43634178804247,18,2
24,46.63724236887547,-116.05632828716338,7,2
37,38.67252950079701,-95.65596200035618,25,2
9,39.46221731485444,-76.91261924701288,11,2
41,40.04144794857493,-85.2204581305168,5,2
34,33.81017357769712,-108.59542552046595,25,2
2,32.18466995152228,-88.74290289068945,28,2
26,40.02172219233154,-92.14166147681595,10,2
35,41.467293338584106,-74.77388558574869,11,2
17,42.430195989168915,-71.45517408525525,3,2
35,40.22072186120886,-114.32366045734067,18,2
18,46.7763582820831,-67.14,8,2
32,42.54917789546043,-71.64541618027198,12,2
39,39.56935303997088,-82.2291870648371,19,2
12,38.385912052457584,-82.47600413989944,18,1
8,38.489419941687636,-75.4264694802438,21,2
2,36.18141106716586,-110.27512771360769,5,2
29,48.65200466453686,-97.21435337929053,25,2
1,38.952030294647614,-116.0733262395537,8,2
16,39.86238035416525,-95.6909523313311,25,2
42,38.990600931786155,-84.50319073175284,0,2
36,39.42376647357587,-96.15137773266808,12,2
7,42.20965220530639,-72.55339946844204,12,2
10,35.47296147977904,-108.43026569112426,2,2
44,39.659783453453414,-110.20807849213688,6,2
41,37.89385448256243,-88.35234619122305,5,2
42,40.392138340007456,-82.08477801208842,20,2
40,36.05159678157372,-75.75012644455539,19,2
4,40.571679081679264,-115.675557743882,15,2
6,41.923145300761064,-72.58963433672369,0,2
34,42.43110131056942,-90.01067564611554,12,2
40,45.6984275769718,-108.76469404159263,25,2
2,36.515428254663846,-84.53041099626,28,2
3,40.59603281151924,-109.84854876002073,8,2
48,45.738702787569494,-115.74987503201847,25,2
35,35.85164430752229,-73.47721109069695,12,2
20,38.19144913628822,-96.1015090599362,24,2
41,42.54636654186767,-72.45774543012043,2,2
19,42.335485921464034,-72.57521566785293,2,2
3,37.17350520185985,-93.03705164870259,12,2
12,32.92219507908542,-76.95738273578873,5,1
19,49.34951768145326,-69.79312206122152,8,2
42,37.52533475910794,-107.05652557262408,23,2
44,45.31841847502813,-96.98238887476114,23,2
46,43.19937209627645,-105.54483151608991,15,2
4,39.95814768289413,-109.41156773287523,4,2
23,46.010447969109634,-82.97566369201685,0,2
3,42.678859373872946,-151.62194651275288,7,2
4,39.74201420536525,-108.71475830370326,4,2
0,36.24131931055548,-85.05286815925838,20,2
9,37.141277802376266,-91.85158134846237,18,2
35,41.399423459817754,-102.44442432848902,11,2
8,40.61890971502225,-78.0838737310029,0,2
8,39.70104616013992,-72.36843419081167,14,2
19,37.64541025278589,-80.00055172545399,19,2
42,44.5043499287636,-96.15261620823138,22,2
39,44.246684542564644,-69.05069356693905,23,2
3,36.87689548623775,-96.23591983967265,13,2
8,42.84719616617096,-93.79868696750059,18,2
20,48.20795161263842,-68.9676758900977,8,2
39,48.96304043374194,-118.72157642397545,25,2
1,36.201603288668615,-83.19868789606548,28,2
32,40.03652131773637,-70.79656160819057,21,2
40,35.93387498093104,-77.37156517660227,28,2
30,42.57044903809876,-97.41313369769772,25,2
18,42.5980021547026,-70.21507411709197,21,2
23,45.23039440976316,-91.05519208456745,6,2
10,39.71852880783149,-76.04659403535909,20,2
36,39.95470023607753,-83.61434151264385,18,2
8,42.0884630959671,-72.4384084886931,0,2
30,48.18825952786403,-95.10198941337224,25,2
41,44.125901881494265,-96.2558222279222,19,2
34,42.153409332754435,-73.93114703984618,12,2
17,38.89506595970129,-89.44273220769851,18,2
40,32.98210123876637,-80.20529827844706,19,2
16,41.785317791779015,-82.71819468348673,19,2
20,48.8096900739795,-70.78558220577274,8,2
42,39.8951291787983,-106.972801140471,4,2
24,40.08393223513141,-89.43029344921378,11,2
48,41.28971316087964,-81.73856593652042,18,2
36,34.123377464900315,-91.57043954246025,13,2
23,39.05139543565615,-89.83841864733041,19,2
9,35.007507234309905,-106.61418970638414,0,2
34,38.668965356428416,-84.7983549904799,18,2
42,34.95499214875735,-98.8059586100926,19,2
30,42.38680599917371,-91.96924648440968,25,2
45,42.82466639429757,-95.72774728228396,4,2
47,45.2612146201616,-88.17249395600771,19,2
32,42.79134799183081,-72.29376877515547,13,2
9,35.63200242875272,-80.11374673085226,19,1
24,46.399770453707504,-89.70062764801659,0,2
4,35.039789822985405,-82.9026312095405,3,2
42,34.99061259034684,-81.789591303718,20,2
29,48.70886871957756,-94.82851227260122,25,2
23,46.83921735712673,-68.53498929508076,7,2
29,47.630833210729726,-97.86645997522996,25,2
1,37.62379779960979,-115.24975237748053,8,2
