lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap,target
8.844963023138172,0.0,3329.898473481738,538.6721423098329,383.4744614563697,6.033802218130714,9.723918629786898,199620.21596555258,238942.1694872816,4.466799639447934,5844.798357884885,1807935.6482081534,83.95341061903497
0.0,0.0,418.2864149193454,44.55779983313894,103.34304056514284,0.12840101421853792,0.10283865700042066,5634.050573146815,235530.3010297689,2.3368540710971875,314.9915922180988,1709574.5260282576,97.61262279529195
1.2393475947443586,0.0,2560.6869800691893,677.1140746356917,308.34147141989786,2.5399001772923704,1.7669697349435316,186691.35206291752,284936.6508600686,3.307533414485358,118.63117271851263,974754.742873099,84.85687814258443
75.58947087979726,2.7743278052794054,4276.109244375539,311.4615787440483,288.1595085089944,2.605991728032349,4.6533054184289036,82756.95503394217,93740.06092611146,2.77156405100523,90.41527276857667,1051613.9849458477,82.5839351510456
3.3629170190195916,0.0,1982.1494122326258,146.72708731783794,109.56947010699415,1.597491447686633,3.9242414429902164,301642.153706368,71641.9868645907,2.635011228850428,543.4717867071722,1695146.9551447104,91.61273098205642
52.88215132771194,34.37302101655281,2592.7248118924786,354.46427050092393,188.71403279136797,5.94130759570037,3.3111422769647003,319405.2613084476,61388.88114457078,3.7052167972596797,157.75002590209516,1094890.7520274338,80.9471731567352
0.0,0.0,3056.8964487173535,157.5387365325761,170.51980363189145,0.1773647751292481,1.2852062810435125,238711.99793027912,119645.28940895337,1.0655635494459392,99.60702749992093,1095169.1948400787,91.69420316352208
0.0,0.0,4442.9962577984315,250.6510158330117,44.7037937102669,0.5402219933041716,0.4421512004193084,278.0,211824.65464926558,3.2976250695309144,5593.543104657742,1833084.9512692562,91.7628725648707
8.465896515713888,0.0,5372.69396450734,277.6418260864515,141.5152533333096,8.976018337027213,20.51667535237403,164150.4537670577,34482.65100849359,1.2470205408049615,147.61937780418862,1083320.838569927,65.94952701322653
19.662276505727863,17.976921489743834,4301.238350991347,722.8032175284019,196.63285561798838,8.337116316993512,31.098441128714086,236315.81727484718,57102.79691926581,3.8932429328919973,567.8897747011116,1342644.0539885778,73.8750307634563
0.0,0.0,4099.901174193527,162.32109702501737,193.39056257650955,0.10358682947793682,0.24177413942261372,57165.22485058555,128320.03895444275,3.847615491646097,165.58242766209088,1715143.4505878945,93.69523187266867
8.243438013353204,0.0,3898.947822528642,464.8334466492055,442.50561389551217,5.127479803883681,1.8302702394722663,420480.3334698233,582505.0566350765,3.2486043552323283,606.523640005741,1515264.6912811084,80.00984024690274
7.84308606694225,0.0,3983.488393725107,467.29495825960305,283.7018353287833,0.5771582688174559,1.5876698508414164,219415.74540655158,62327.3255319625,4.773475883887589,204.56777777166934,1322804.0778122798,88.3421073776349
10.160933332737597,0.0,3355.207163278811,526.7056275873681,397.4319221892601,2.9171971287373313,3.8908768359466355,275463.22201477044,241035.8733467654,2.1621506262476506,553.0673549849868,1702357.4913037731,81.58470422192428
12.271504904141185,7.288913197083171,6865.381922031674,461.58309354162446,174.22319290741032,5.761531680526717,27.259420704336073,169389.18294509046,78317.99563389437,1.8568483144210046,125.73226438148016,1058191.5884315183,66.98432458183609
28.83074528364368,28.627229028550907,3260.6707706568104,281.2690436096274,363.4187928367598,3.3119097813369396,1.3703760900916997,209277.07173207897,234731.80572602435,3.156294536221089,450.3887070230486,1317655.8733737657,68.61113148169716
1.1556054715277335,0.0,2294.3642858823846,54.39962249317975,117.94091821805549,0.46575811278009127,2.1450498038803545,821480.209036667,62392.173157084115,1.476472910704235,62.0,1082313.953764745,91.04281896004836
24.527490663614994,25.263150396281837,2162.882878316063,300.3830606567285,181.42406802930023,0.22218252644032102,0.3958937404735634,197962.2338038135,74316.57480433113,1.0,430.70770455580725,1508828.5233859133,86.27120706902976
0.0,0.0,270.23411254134885,67.08572567580076,30.888338344606527,0.17893276544311798,0.30728995583950786,2047.0469402522303,63099.1593761673,1.6993880235801713,5492.297235727504,1814773.5826461439,96.37378834242615
0.0,0.0,2123.166969488535,56.85235933382391,111.84975801664392,1.058227793642394,0.2881214224705246,37402.81915579109,26980.714113560047,2.8794928135781914,732.9237788601873,1528438.9539264254,96.31770454334972
0.0,0.0,236.52836648789486,42.34778083740226,46.908066848529224,0.3090379633052097,0.5376097802622937,278.0,19519.324050837527,1.9400437562829522,1633.7340593184776,1724483.8110278768,99.0
0.0,0.0,2022.3133979147572,131.53321865381918,103.44269812986451,0.15240037300674325,0.30610953873256314,39676.39586241772,29495.497658237626,1.5280123469675153,364.0044575107478,1725639.6538677502,97.35667006334481
1.7312537528948653,0.0,3326.1280752030807,873.1713062407074,297.1113953595068,7.077961354129874,35.65204494828111,813664.9563212156,29830.131524213102,1.8831890367960764,290.8646227321058,1076783.433678291,73.019573554706
0.0,0.0,321.88956147965337,51.02948953701495,43.92861014722408,0.11498754778333953,0.3655742381350865,51880.09213493154,63550.70302769793,1.0,5564.717397218675,1789771.5559679426,98.35656840677328
0.0,0.06166377066318596,392.13645441861564,63.2603225234648,49.76719666624399,0.26217090617598554,0.20650072596608285,1591.613430177249,61437.854593056625,1.4441947329494134,456.9584643904847,1699410.018038504,92.9953165386321
