input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,target
100.0,83.44259644180043,35.508160478896905,99.54413050852311,26.08787520549965,26.57331507907178,71.49882969612264,30.103719159689426,100.0,83.97000371771249,10.376323264023632,37.14855976303064,49.4820703248596,63.33906767565825,99.96231974561715,9.663854030791324,9
39.47631426827574,99.44563446731199,0.0,64.44761371771554,0.25462551843361775,0.0,91.89654911203637,6.982077387193476,100.0,42.81894170242336,88.23186457665702,97.10602414903633,48.28503633706749,100.0,16.541725863438888,28.368271545289712,0
56.62060782259165,83.07084269227416,25.56640143475612,69.25088355108927,97.54664218375893,22.049313926616943,99.9213935890799,0.0,2.687089858512589,68.40689575458126,74.13048462519342,44.02558820254268,82.16882200635257,88.5513053416611,64.64337879691531,100.0,8
0.03481498972136712,73.84526973876314,34.91868696329136,42.52160263757539,62.342571013519354,51.86104385937954,100.0,0.0,33.978521410580505,0.4038907709636217,13.78995718564319,64.80266292591718,99.59907659992471,100.0,65.61778750944168,90.51982824377527,8
13.423483766187038,99.7627206399201,64.76380788666859,99.92101872762872,0.0,57.30088170762065,73.83834675787415,26.506662639753337,50.80147459462673,0.25505654979221315,100.0,13.973890357422963,59.00461031711474,39.62615621387488,12.68560249534579,9.796693682031211,7
100.0,68.90687766656475,34.99064201947968,99.5483966727932,79.05362882821171,62.46745034182489,82.79709956090342,21.008478980945824,51.25162104079566,0.0,99.32658914149388,18.286170169869074,43.03311667301657,2.2615784314882856,0.0,33.981550834828326,3
0.590797270402823,91.65905204886117,94.97851977865004,83.14746538220048,98.62538007565124,98.26564027432018,90.3417303490206,74.34876254080343,73.8444046982418,70.91201003190264,68.09326149143372,43.3675127722428,1.701668375295533,29.215733356613278,13.164992177342736,0.9450187615031552,1
43.21160811753826,77.80887644246812,66.870047335587,99.53446277261871,82.90349580221289,83.3640817023703,75.48397454418642,50.801007673887206,99.47872648589174,38.929458256448015,99.79552726074691,11.78137628559914,59.20924918020723,0.6065741471836954,0.0,27.04138472416745,3
0.9307242219297346,58.66678697476054,38.06496158058376,82.50042719489568,83.25280725098398,98.05982830541808,100.0,71.25570825206961,59.90243231888948,60.395334953847254,65.92456625600282,24.805408701171505,56.9312450232438,9.617931254457652,1.0518939888018763,2.2434858196868177,5
29.51371490907064,99.6198604381915,0.0,75.337395928575,0.7733503432198275,24.771283864409398,73.26576991044902,25.159523019031976,100.0,42.35727176139044,85.24519351545072,52.79886109674471,49.839662330459824,51.87383949147788,68.63378377926244,2.161848474331766,4
16.252041832233335,99.79362749696169,69.61592861749274,99.81346354094656,46.88114013135058,70.50061623413356,37.58182108512933,29.993194310115317,75.1490735544365,0.0,0.5416661801689622,0.25892826829187154,25.339608748361403,31.262143004506314,99.94572251023615,88.16677390988701,8
