checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,target
2,14.522971943722988,3,7,1426.449775156976,0,3,2.0,2,2,2.0,3,33.82281912021949,1,1,1.0,1,1.0,1,1,0
3,33.27549381804822,3,6,2997.7444300866036,1,2,2.0,0,2,4.0,1,51.10301723063907,1,1,1.0,3,1.0,0,1,1
3,10.731477589903275,3,4,2997.744430086589,2,0,4.0,2,2,2.0,3,25.688349477130622,1,1,1.0,1,1.0,0,1,1
1,14.522971943723,3,6,2997.7444300866064,1,2,4.0,0,2,4.0,3,25.68834947713062,2,2,1.0,1,1.0,0,1,1
3,33.275493818048155,3,6,6088.445848849081,1,0,4.0,3,2,2.0,0,33.822819120219485,1,1,1.0,1,1.0,0,1,0
1,10.731477589903307,1,6,1426.4497751569606,1,4,4.0,2,2,1.0,3,25.688349477130757,1,1,1.0,1,1.0,0,1,1
2,14.522971943723087,3,9,6088.445848849096,1,1,4.0,3,2,4.0,1,25.688349477130675,1,1,1.0,3,1.0,0,1,1
3,23.879054941726583,3,3,1426.4497751569734,1,0,3.0,3,2,4.0,3,25.688349477130608,1,1,1.0,1,1.0,0,1,1
2,23.879054941726583,1,9,6088.445848849125,1,1,4.0,3,2,3.0,0,33.822819120219386,2,2,1.0,3,1.0,1,1,1
3,23.87905494172661,3,4,1426.4497751569638,0,1,4.0,2,2,2.0,3,25.688349477130622,1,1,1.0,1,1.0,1,1,1
2,23.879054941726586,3,6,1426.4497751569716,1,2,4.0,3,2,1.0,1,25.688349477130544,1,1,1.0,1,1.0,1,1,1
1,14.522971943722904,3,3,1426.4497751569772,1,1,4.0,3,2,1.0,3,39.140977965003266,1,2,1.0,3,2.0,0,1,1
1,33.27549381804807,3,4,2997.7444300865923,4,4,4.0,3,2,4.0,2,33.82281912021946,1,2,1.0,0,2.0,1,1,1
2,10.731477589903308,1,0,6088.4458488491255,4,2,2.0,3,2,4.0,0,51.10301723063915,1,1,1.0,3,1.0,1,1,0
2,10.731477589903342,4,4,6088.4458488491155,4,2,2.0,3,0,4.0,1,33.82281912021945,0,1,1.0,1,1.0,0,1,1
1,10.73147758990328,3,6,1426.4497751569634,1,3,2.0,1,2,1.0,0,25.688349477130558,0,1,1.0,1,1.0,0,1,0
3,23.879054941726604,3,9,2997.7444300866014,4,0,2.0,1,2,4.0,3,25.688349477130544,1,1,1.0,0,2.0,1,1,1
3,14.522971943723066,3,4,1426.4497751569813,0,3,4.0,0,2,4.0,3,33.82281912021955,1,1,1.0,1,1.0,1,1,1
1,33.27549381804802,0,6,6088.445848849151,1,0,2.0,1,2,4.0,0,51.103017230638976,1,1,1.0,1,1.0,0,1,0
2,10.731477589903204,3,2,1426.449775156965,1,2,4.0,3,2,1.0,0,33.82281912021945,1,1,1.0,3,1.0,0,1,1
3,14.522971943723048,1,6,2997.744430086605,1,2,4.0,0,2,4.0,1,33.82281912021939,1,1,2.0,1,1.0,0,1,1
2,33.275493818048204,3,0,2997.744430086562,1,1,3.0,0,2,4.0,0,25.688349477130647,1,1,1.0,1,1.0,0,1,0
3,23.879054941726594,3,6,2997.7444300865886,1,2,3.0,0,2,2.0,3,33.82281912021954,1,1,1.0,3,1.0,0,1,1
