lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap,target
42.21998247981537,117.56373713699764,3576.008456402707,145.9621954666295,158.37348423303717,0.5616823067086947,3.660012683354209,119720.65525354125,170830.85807179197,2.9329311728153957,235.74613368384803,1003270.2481322368,81.75774777212712
2.1555512898441602,0.2665720907589237,750.474859416863,37.94068771472802,24.979991552416084,0.21469724974737664,0.0,209818.61395438688,17394.146468470997,3.4080129348152743,6874.974535462911,1807356.4720081335,93.19501938313175
17.32466024243989,2.081285208165111,2523.5350928171083,149.99310217920936,129.94138788686274,2.609294171910229,0.06695371057909616,285583.2566930167,71689.71792911326,3.8715250433295862,945.3458404114778,1068859.5298449453,86.5037651017874
2.0383552487705887,0.3033948691843752,2362.2119013443894,140.31101507416662,122.44481827660543,0.7653107442486018,0.9413252223279973,24738.47021144427,27970.728037975743,3.4040947533185495,274.16032111949795,1094637.7132926877,94.7216539834054
4.964855691116409,0.1955825696080274,497.9684006421976,247.64363050477215,115.0305082855778,1.4182969849150697,1.6997129718154405,111309.94293734552,169578.10573062475,3.0993578568068445,317.55178108024415,1453252.526724848,84.30231754176947
9.527017178036896,6.312361132417248,2539.4499652489935,459.57512661674116,344.5914930544128,0.3957704440832143,0.5735712916294629,251190.87351019483,222452.3053894597,3.96413096577015,234.5573550781267,988317.5444344764,81.99086039511285
9.531217560209273,0.27529812566576495,4144.32852998288,528.5489572654838,377.8244392364328,0.4469786735036619,0.0,129666.16069210571,209101.87633296612,3.0108757082334376,300.93755117126454,981788.5152762737,83.56061627199773
15.079905753619222,5.636119706813612,3396.4151556618826,374.3290018516822,287.11574796272106,2.743366133555141,1.4213353039677878,511573.03383896645,384695.0901805316,4.4218630057660615,827.3541494619242,1343292.0431706158,75.17823144695299
1.552883549209069,0.0,2587.2228443313816,148.53415961112916,141.67054201037314,0.4008583080915984,0.30441145802684444,209986.19416284614,75036.7123049558,4.289448295051843,250.73944101896538,1081187.947664083,92.54541059245828
35.31246426386796,31.01891574844729,2217.1039496294766,495.56911558908536,432.32326457525545,0.13652416771685905,0.0,594031.3308200886,470232.37909689156,3.543005985194026,269.3748981240742,1005021.591152382,82.4546746005857
