alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,target
12.895501443434926,1.881672362015521,1.8682022657459494,30.0,108.28306956863472,1.677466818650117,2.3805207505225656,0.5735646920026096,1.1810441249691765,3.0561261445340504,0.48,1.27,350.0984350461937,1
11.939168381843729,0.74,1.4614593159728337,30.0,70.0,3.88,3.93,0.13,3.28,1.28,0.6492933894537098,1.4260964850083546,278.0,0
11.949660299465407,0.997805026305408,1.5647041655301739,30.0,70.0,2.8954200753326385,3.441786225335203,0.13,3.28,1.28,0.5754628809463811,1.4260964850083546,278.0,0
12.322835185348813,1.2083900228691447,1.36,27.588565638619265,70.0,2.7742181194590625,3.3601165034626583,0.1511596383879017,3.28,1.28,0.48,1.5995681213400188,278.0,1
11.754738255150528,1.2263125666671923,1.5647041655301739,27.024558314754238,70.0,3.88,2.731882781931387,0.19840208831275138,3.28,1.28,0.48,1.27,278.0,2
13.210539515000894,1.518381134446075,1.36,12.340864959913311,78.93558402884831,3.88,3.93,0.3077957123167984,3.28,1.28,0.6643336453455533,1.4260964850083546,278.0,0
11.116888187224015,0.8514093804201264,1.5647041655301739,24.03026546882738,70.0,3.88,3.669851566759273,0.13,2.9413667790057163,1.28,0.6100045447226342,1.5557193473818391,278.0,0
12.537412009451337,1.4309413362941696,1.38656713402194,29.714259564437064,70.0,3.88,3.7816838115086977,0.13,2.2229733896299577,1.28,0.9798175594496507,1.925977416391912,447.31264604764976,2
12.043199260092724,0.74,1.36,23.61156755978151,70.0,2.3952866462243456,2.8429872274913746,0.414693104923301,2.1278535244311456,1.28,0.48,1.27,278.0,2
12.769017580453362,1.1932895912635941,1.5647041655301739,26.029032544138794,75.70260603062617,2.546532074325056,3.93,0.45445199176492007,2.5311800698386335,1.28,0.48,1.4260964850083546,278.0,1
11.951810440347094,0.74,1.36,30.0,73.18602299916893,2.8954200753326385,2.9588376880096385,0.13,2.9419357133355053,1.28,0.48,1.27,278.0,1
12.710702056958992,3.187868226999909,1.8987055663789825,30.0,83.01385585245936,2.1502002446859487,1.6254342525195626,0.4205448037712601,1.5441510583591347,1.28,0.5476643989610683,1.27,278.0,2
11.48959876597875,1.9041763153503388,1.6436742328103096,26.368004026230366,81.25619716426117,2.4807941350037117,2.586410801722006,0.3714710758702171,2.6900458932025186,1.28,0.48,1.27,278.0,2
12.800143429777735,1.148111527488385,1.6062391252070625,20.614115755817163,76.41587724648537,3.818697144840705,3.93,0.20220739257889275,2.3854162398389636,1.28,0.6514651406925213,2.161271390707132,355.7708030540168,0
12.086672742276269,1.2691582473307026,1.5647041655301739,25.95554552391696,82.33431045963933,1.5270738883196662,3.046943184272795,0.63,2.3511029316946663,1.28,0.48,1.27,278.0,2
12.669315762360698,0.7460895765630573,1.5647041655301739,27.5110924677222,70.0,2.007771248354886,3.0170201793370968,0.4243583483846193,2.0211451070135316,1.28,0.48,1.27,278.0,2
12.041782375269813,0.74,1.7414080517744797,28.83546011888459,71.41834755831336,2.267579836738855,2.358845673340743,0.24645512638888425,2.037506540987815,1.28,0.48,1.27,278.0,2
13.566667538363362,1.5324592472641705,1.36,15.02792761299789,109.57330041575517,2.8988932228359325,3.93,0.38623966536700705,2.509369322191092,1.28,0.5516546364223391,1.7059835905533751,299.7624876506595,2
12.226353371536405,2.1066467247211396,1.5647041655301739,22.620993187554753,70.0,3.88,3.93,0.25555329247055764,2.7573737289856153,1.28,0.4896952154969094,1.4260964850083546,278.0,1
12.773852456433554,0.74,1.5647041655301739,21.85898549151734,73.3838308361736,3.315497342059622,3.046943184272795,0.46288362494306956,1.8783375721955622,1.28,0.48,1.516244150623214,278.0,1
11.440739739141486,0.8265210112563266,1.569398068021177,21.898880374222024,70.0,2.4692301563840644,3.4004252053653268,0.27834775164579717,3.28,1.28,0.48,1.27,278.0,0
13.046909727489346,0.7838598940580646,1.708565112501931,23.264243745609065,83.61842315356994,2.330823346964858,2.3956769225834758,0.2662686813084197,1.9930312760326117,1.9925440860765598,0.48,1.27,278.0,1
13.789778918388254,1.3858782042768798,1.5647041655301739,25.12502666910241,98.32428924269225,2.276133626475168,2.3527803037908392,0.35496599750019225,1.834376801577393,1.28,0.7256767259334383,1.4260964850083546,278.0,2
12.879874642924182,1.2546886037635194,1.36,17.37002268036577,70.0,3.88,3.93,0.13,3.28,1.28,0.5110612318033405,1.4260964850083546,278.0,0
11.889439578857251,1.871879882021469,1.36,24.469732322780544,72.85151069343426,3.647082141058771,3.681605139581875,0.23243256425076278,2.0354656479843265,1.28,0.48,2.088376260079438,622.0092918563118,2
12.690674060113741,0.7754433938499337,1.5647041655301739,26.632161035448988,70.0,3.88,3.046943184272795,0.27357165714698106,2.875369281629986,1.28,0.48,1.4260964850083546,278.0,2
11.03,0.7918934613745919,1.682177701572661,29.109910921431343,84.62168570736858,2.8954200753326385,2.5680479013537827,0.4832503587831354,2.922608449901748,1.28,0.48,1.27,278.0,1
11.095167437138336,0.74,1.36,28.957808774833353,70.0,2.7298097146291136,3.93,0.3770780577449213,2.960480050871683,1.28,0.48,1.4260964850083546,278.0,0
14.3102768064525,0.74,1.5647041655301739,23.165698591328066,70.0,3.88,3.93,0.13,3.28,1.28,0.49315664773286505,1.4260964850083546,278.0,0
12.20436906045293,0.8049712521163608,1.36,30.0,70.0,3.88,3.046943184272795,0.4009781478028167,2.1534097935871386,1.28,0.48,1.4260964850083546,278.0,2
